,code,date,open,high,low,close,volume
0,300369,2014-01-29,12.217,14.661,12.217,14.661,3621.0
1,300369,2014-01-30,16.126,16.126,16.126,16.126,18180.0
2,300369,2014-02-07,17.134,17.737,16.389,17.737,54466.0
3,300369,2014-02-10,19.51,19.51,19.493,19.51,13125.0
4,300369,2014-02-12,21.462,21.462,21.462,21.462,2834.0
5,300369,2014-02-13,23.561,23.608,22.376,23.315,87794.0
6,300369,2014-02-18,25.641,25.641,23.983,24.236,64964.0
7,300369,2014-02-19,24.087,25.641,23.541,24.949,37218.0
8,300369,2014-02-20,24.335,24.708,23.195,23.933,28858.0
9,300369,2014-02-21,23.342,23.98,22.85,23.841,25782.0
10,300369,2014-02-24,23.665,24.807,23.481,24.618,32456.0
11,300369,2014-02-25,24.844,27.079,23.59,24.164,59049.0
12,300369,2014-02-26,23.094,23.541,21.877,23.215,33611.0
13,300369,2014-02-27,22.845,23.407,20.894,20.894,35038.0
14,300369,2014-02-28,22.669,22.982,21.743,22.982,59816.0
15,300369,2014-03-03,22.349,24.333,22.103,24.243,42918.0
16,300369,2014-03-04,23.647,24.112,22.103,22.808,31417.0
17,300369,2014-03-05,23.272,23.272,21.852,21.974,20156.0
18,300369,2014-03-06,21.902,22.952,20.71,22.622,21240.0
19,300369,2014-03-07,22.346,22.686,21.221,21.246,18537.0
20,300369,2014-03-10,20.71,21.028,19.868,19.935,21825.0
21,300369,2014-03-11,20.064,20.61,19.694,20.437,16385.0
22,300369,2014-03-12,20.139,20.33,19.121,20.064,19605.0
23,300369,2014-03-13,19.98,20.802,19.885,20.501,13643.0
24,300369,2014-03-14,20.126,22.552,20.126,22.552,35420.0
25,300369,2014-03-17,23.104,23.702,22.652,23.136,22260.0
26,300369,2014-03-18,23.094,24.417,22.997,23.498,29987.0
27,300369,2014-03-19,23.081,24.045,22.679,23.888,18441.0
28,300369,2014-03-20,23.665,25.329,22.97,23.009,27100.0
29,300369,2014-03-21,22.922,25.311,22.624,25.311,27659.0
30,300369,2014-03-24,25.907,26.049,23.739,24.457,30508.0
31,300369,2014-03-25,24.087,24.427,22.821,24.211,20347.0
32,300369,2014-03-26,23.839,24.44,23.466,23.513,13134.0
33,300369,2014-03-27,23.044,23.094,21.169,21.169,19624.0
34,300369,2014-03-28,21.169,21.817,20.424,21.005,12436.0
35,300369,2014-03-31,20.613,21.576,20.188,20.884,11051.0
36,300369,2014-04-01,20.613,22.349,20.389,21.852,11620.0
37,300369,2014-04-02,21.653,22.1,20.908,21.939,8187.0
38,300369,2014-04-03,21.691,22.225,21.539,21.899,5406.0
39,300369,2014-04-04,21.629,23.265,21.465,22.94,12863.0
40,300369,2014-04-08,22.473,23.089,21.827,22.597,9217.0
41,300369,2014-04-09,22.473,22.962,22.2,22.701,10615.0
42,300369,2014-04-14,22.051,22.324,21.236,21.554,14523.0
43,300369,2014-04-15,21.604,22.249,21.604,21.944,8051.0
44,300369,2014-04-16,21.852,22.247,21.298,21.666,5631.0
45,300369,2014-04-17,21.631,21.999,21.482,21.591,4564.0
46,300369,2014-04-18,21.524,21.646,21.259,21.348,5578.0
47,300369,2014-04-21,21.052,21.795,20.911,21.326,8947.0
48,300369,2014-04-22,21.159,21.552,19.265,19.565,24336.0
49,300369,2014-04-23,19.394,19.972,19.389,19.446,7087.0
50,300369,2014-04-24,19.597,19.692,18.626,18.835,11591.0
51,300369,2014-04-25,18.753,19.587,18.753,18.885,5639.0
52,300369,2014-04-28,18.5,18.661,17.144,17.213,9634.0
53,300369,2014-04-29,17.382,17.725,17.258,17.454,6028.0
54,300369,2014-04-30,17.469,17.752,17.295,17.439,7547.0
55,300369,2014-05-05,17.427,18.445,16.935,18.187,10061.0
56,300369,2014-05-06,18.102,18.738,18.028,18.597,9588.0
57,300369,2014-05-07,18.4,18.768,18.093,18.42,7549.0
58,300369,2014-05-08,18.254,18.669,18.003,18.127,5985.0
59,300369,2014-05-09,17.953,18.251,17.134,17.184,12503.0
60,300369,2014-05-12,17.271,17.519,16.94,17.454,8332.0
61,300369,2014-05-13,17.507,17.976,17.454,17.621,6101.0
62,300369,2014-05-14,17.489,18.227,17.407,18.09,8525.0
63,300369,2014-05-15,18.127,18.624,17.941,18.177,11500.0
