,code,date,open,high,low,close,volume
0,002242,2008-05-28,10.916,11.555,10.697,11.445,444656.64
1,002242,2008-05-29,11.816,11.995,11.239,11.44,141841.99
2,002242,2008-05-30,11.393,11.779,11.269,11.58,70847.09
3,002242,2008-06-02,11.431,11.488,10.945,11.199,74887.58
4,002242,2008-06-03,11.09,11.48,11.052,11.095,42443.09
5,002242,2008-06-04,11.07,11.97,11.07,11.816,56189.3
6,002242,2008-06-05,11.689,11.913,11.52,11.883,31684.1
7,002242,2008-06-06,11.853,12.164,11.57,11.617,41082.13
8,002242,2008-06-10,11.194,11.55,10.948,11.132,37930.29
9,002242,2008-06-11,11.222,11.612,10.731,10.878,44153.66
10,002242,2008-06-12,10.547,10.547,9.791,10.398,60242.01
11,002242,2008-06-13,10.348,10.438,9.863,9.863,18205.99
12,002242,2008-06-16,9.95,10.077,9.291,9.406,20855.52
13,002242,2008-06-17,9.423,9.652,9.105,9.229,12615.69
14,002242,2008-06-18,9.157,9.873,9.129,9.801,13788.32
15,002242,2008-06-19,9.652,9.704,8.824,8.98,14113.14
16,002242,2008-06-20,8.906,9.878,8.682,9.796,25894.38
17,002242,2008-06-23,9.54,9.702,9.328,9.435,4393.62
18,002242,2008-06-24,9.403,10.174,9.212,9.995,9180.08
19,002242,2008-06-25,9.94,10.485,9.826,10.149,12996.16
20,002242,2008-06-26,10.197,10.443,9.97,10.204,8296.94
21,002242,2008-06-27,9.719,10.05,9.577,9.826,9548.6
22,002242,2008-06-30,9.652,10.149,9.577,10.06,3811.87
23,002242,2008-07-01,10.309,10.672,9.955,10.125,8251.04
24,002242,2008-07-02,10.199,10.572,9.921,10.398,12077.65
25,002242,2008-07-03,10.187,10.858,10.075,10.572,18904.73
26,002242,2008-07-04,10.547,10.592,10.254,10.398,7331.88
27,002242,2008-07-07,10.443,10.819,10.269,10.473,18783.17
28,002242,2008-07-08,10.445,10.445,9.426,9.759,30514.85
29,002242,2008-07-09,9.734,10.032,9.527,10.023,15261.15
30,002242,2008-07-10,9.876,10.149,9.552,9.95,11176.14
31,002242,2008-07-11,9.851,10.346,9.741,10.261,6723.32
32,002242,2008-07-14,10.1,10.585,10.075,10.445,12803.23
33,002242,2008-07-15,10.475,10.478,9.846,9.851,9771.2
34,002242,2008-07-16,9.781,9.923,9.366,9.378,16755.46
35,002242,2008-07-17,9.577,9.796,9.453,9.607,13300.81
36,002242,2008-07-18,9.617,9.801,9.455,9.672,6062.33
37,002242,2008-07-21,9.523,9.926,9.523,9.883,3020.59
38,002242,2008-07-22,9.846,9.948,9.689,9.814,2648.81
39,002242,2008-07-23,9.938,9.95,9.577,9.647,4443.16
40,002242,2008-07-24,9.774,10.025,9.62,9.94,5412.49
41,002242,2008-07-28,9.95,10.264,9.95,9.968,8643.72
42,002242,2008-07-29,9.968,10.025,9.739,9.953,2144.93
43,002242,2008-07-30,10.025,10.192,9.975,10.137,3254.38
44,002242,2008-07-31,10.097,10.134,9.769,9.975,3323.22
45,002242,2008-08-01,9.97,10.189,9.702,10.12,11825.13
46,002242,2008-08-04,10.127,10.127,9.831,9.876,6365.36
47,002242,2008-08-05,9.751,9.95,9.577,9.702,5052.54
48,002242,2008-08-06,9.585,9.781,9.254,9.428,5538.5
49,002242,2008-08-07,9.279,9.378,9.08,9.154,5350.71
50,002242,2008-08-08,9.12,9.336,8.831,8.955,6201.41
51,002242,2008-08-11,8.953,8.953,8.585,8.707,7878.17
52,002242,2008-08-12,8.707,9.03,8.5,8.945,1643.26
53,002242,2008-08-13,8.712,8.945,8.637,8.707,2246.92
54,002242,2008-08-14,8.408,8.888,8.408,8.756,987.19
55,002242,2008-08-15,8.607,9.052,8.602,8.856,2206.38
56,002242,2008-08-18,8.709,8.906,8.423,8.423,2968.0
57,002242,2008-08-19,8.249,8.801,8.249,8.801,1154.18
58,002242,2008-08-20,8.838,9.453,8.838,9.353,8995.36
59,002242,2008-08-21,9.254,9.254,8.953,8.958,3471.94
60,002242,2008-08-22,8.993,8.993,8.52,8.746,2986.0
61,002242,2008-08-25,8.801,9.005,8.56,8.776,1224.55
62,002242,2008-08-26,8.707,8.781,8.092,8.097,4697.44
63,002242,2008-08-27,8.085,8.097,7.739,7.836,5619.46
64,002242,2008-08-28,7.214,8.403,7.214,8.164,78128.58
