,code,date,open,high,low,close,volume
0,002594,2011-06-30,21.815,25.97,21.815,25.236,562925.0
1,002594,2011-07-01,25.554,27.765,24.79,27.765,335612.0
2,002594,2011-07-04,28.638,30.542,28.34,30.542,219645.0
3,002594,2011-07-05,32.505,33.596,31.622,32.773,381080.0
4,002594,2011-07-06,32.525,35.252,31.841,33.12,312967.0
5,002594,2011-07-07,32.822,33.685,32.307,33.308,226450.0
6,002594,2011-07-08,33.12,33.378,31.593,32.793,175064.0
7,002594,2011-07-11,32.525,33.338,32.237,32.555,130967.0
8,002594,2011-07-12,32.207,32.356,30.938,31.246,180603.0
9,002594,2011-07-13,30.561,31.037,30.264,30.928,167815.0
10,002594,2011-07-14,30.928,31.305,29.084,29.748,193804.0
11,002594,2011-07-15,29.55,29.927,28.886,29.56,139468.0
12,002594,2011-07-18,29.54,32.326,29.461,31.771,313659.0
13,002594,2011-07-19,30.839,31.176,29.649,29.798,160857.0
14,002594,2011-07-20,30.244,30.988,29.838,30.145,110172.0
15,002594,2011-07-21,29.798,29.847,28.767,28.915,100731.0
16,002594,2011-07-22,28.955,29.352,28.568,29.153,61436.0
17,002594,2011-07-25,28.767,28.905,27.269,27.428,85728.0
18,002594,2011-07-26,27.448,28.063,27.091,27.785,54683.0
19,002594,2011-07-27,27.666,29.064,27.17,28.955,99175.0
20,002594,2011-07-28,28.36,28.459,27.676,28.162,57659.0
21,002594,2011-07-29,28.172,28.955,27.775,27.934,51224.0
22,002594,2011-08-01,27.825,29.332,27.765,28.866,83125.0
23,002594,2011-08-02,28.42,31.692,27.973,30.383,173749.0
24,002594,2011-08-03,29.947,31.731,29.778,30.313,132819.0
25,002594,2011-08-04,30.046,30.621,29.401,29.679,86576.0
26,002594,2011-08-05,28.291,29.114,27.765,28.39,73093.0
27,002594,2011-08-08,27.765,27.765,25.584,26.02,90570.0
28,002594,2011-08-09,24.82,26.476,23.868,26.228,89982.0
29,002594,2011-08-10,26.764,27.19,26.198,26.228,73566.0
30,002594,2011-08-11,24.84,26.327,24.84,26.268,52259.0
