,Unnamed: 0,code,date,open,high,low,close,volume,amplitude,percent,MA3,EMA5,EMA10,EMA14,EMA20,EMA30,EMA22,EMA250,EMA888,DIFF,DEA,abspercent,EMA15PER,EMA5LOW,EMA10LOW,EMA15LOW,EMA20LOW,low9,high9,quick_k,quick_d,slow_d,lowopendiff,lowdiffmacd,lowclosediff,lowdiffmacd2,maxclosediff,absclosediff,fmrsi,fzrsi,rsi5,highlowdiff,highlowdiffema5,bollstd,jd,ejd,newdiverse10
10,10,2706,2014-02-11,11.157,12.253,11.076,12.183,73511.0,0.971,0.0866,11.403,11.353,11.149,11.088,11.041,11.005,11.031,10.941,10.935,0.118,0.052,8.66,2.336,10.684,10.514,10.43,10.382,10.253,12.183,100.0,72.79,42.27,10.0904453684,7.743,1.107,0.645,0.971,0.971,0.488,0.554,88.09,1.177,0.846,,71379.181,41290.493697,0.0927
11,11,2706,2014-02-12,11.932,13.102,11.818,12.382,83812.0,0.199,0.0163,11.926,11.699,11.396,11.298,11.224,11.166,11.208,11.066,11.057,0.188,0.068,1.63,2.221,11.065,10.775,10.647,10.578,10.537,12.382,100.0,91.56,67.94,10.304975923,8.294,0.564,0.632,0.199,0.199,0.391,0.434,90.09,1.284,0.993,,16678.588,28978.529147,0.0865
12,12,2706,2014-02-13,12.142,12.283,11.866,12.013,43778.0,-0.369,-0.0298,12.193,11.804,11.517,11.411,11.327,11.26,11.309,11.143,11.131,0.208,0.088,-2.98,1.407,11.333,10.989,10.832,10.746,10.537,12.382,80.0,93.33,85.89,3.45355915359,7.269,0.147,0.555,0.0,0.369,0.26,0.412,63.11,0.417,0.8,,-16154.082,6406.71287619,0.0431
13,13,2706,2014-02-14,11.914,12.973,11.914,12.737,54444.0,0.724,0.0603,12.377,12.116,11.753,11.615,11.505,11.417,11.481,11.263,11.248,0.272,0.121,6.03,2.109,11.527,11.168,10.992,10.894,10.537,12.737,100.0,93.33,92.74,8.51046731225,7.529,0.823,0.596,0.724,0.724,0.415,0.517,80.27,1.059,0.887,0.819,39417.456,22914.0994999,0.0837
14,14,2706,2014-02-17,12.796,13.471,12.585,13.434,63111.0,0.697,0.0547,12.728,12.556,12.074,11.89,11.742,11.623,11.709,11.416,11.396,0.365,0.171,5.47,2.606,11.881,11.439,11.222,11.101,10.537,13.434,100.0,93.33,93.33,6.80073687442,7.378,0.849,0.634,0.697,0.697,0.509,0.577,88.21,0.886,0.886,0.954,43988.367,33451.8764248,0.1126
15,15,2706,2014-02-18,13.286,13.873,12.984,13.213,65146.0,-0.221,-0.0165,13.128,12.776,12.29,12.086,11.917,11.779,11.88,11.535,11.511,0.41,0.228,-1.65,1.991,12.249,11.732,11.472,11.326,10.537,13.434,92.37,97.46,94.71,6.62024798004,7.222,0.229,0.574,0.0,0.221,0.339,0.458,74.02,0.889,0.887,1.014,-14397.266,9526.57507016,0.0751
16,16,2706,2014-02-19,13.065,13.286,12.216,12.888,41461.0,-0.325,-0.0246,13.178,12.813,12.403,12.203,12.03,11.885,11.991,11.62,11.594,0.412,0.282,-2.46,1.36,12.238,11.823,11.576,11.429,10.814,13.434,79.16,90.51,93.77,8.39149870598,7.461,0.672,0.589,0.0,0.325,0.226,0.414,54.59,1.07,0.948,0.976,-13474.825,-1974.30045435,0.0391
17,17,2706,2014-02-20,12.762,13.331,12.504,12.829,32306.0,-0.059,-0.0046,12.977,12.818,12.482,12.294,12.121,11.972,12.082,11.691,11.664,0.4,0.322,-0.46,1.106,12.327,11.95,11.703,11.552,11.212,13.434,72.77,81.43,89.8,6.40216760209,7.246,0.325,0.551,0.0,0.059,0.151,0.295,51.19,0.827,0.908,0.994,-1906.054,-1940.17696683,0.0278
18,18,2706,2014-02-21,12.692,12.903,12.515,12.773,21627.0,-0.056,-0.0044,12.83,12.803,12.536,12.362,12.194,12.044,12.155,11.753,11.723,0.381,0.35,-0.44,0.894,12.39,12.055,11.813,11.66,12.013,13.434,53.48,68.47,80.14,3.0529545991,6.395,0.258,0.509,0.0,0.056,0.1,0.215,46.51,0.388,0.734,1.008,-1211.112,-1575.64309283,0.0189
19,19,2706,2014-02-24,12.803,12.98,12.733,12.94,19889.0,0.167,0.0131,12.847,12.849,12.611,12.444,12.276,12.122,12.236,11.817,11.785,0.375,0.374,1.31,0.95,12.504,12.181,11.937,11.778,12.013,13.434,65.24,63.83,71.24,1.92120717147,5.49,0.207,0.466,0.167,0.167,0.123,0.199,61.81,0.247,0.572,0.992,3321.463,872.914623838,0.0261
20,20,2706,2014-02-25,13.202,13.556,11.947,12.187,44751.0,-0.753,-0.0582,12.633,12.628,12.533,12.408,12.267,12.128,12.231,11.836,11.805,0.302,0.378,-5.82,0.041,12.318,12.137,11.938,11.796,12.013,13.434,12.24,43.65,58.65,12.618123358,6.929,0.24,0.434,0.0,0.753,0.082,0.384,21.35,1.609,0.918,0.885,-33697.503,-16412.3106726,-0.0276
21,21,2706,2014-02-26,11.921,11.958,11.079,11.799,28092.0,-0.388,-0.0318,12.309,12.352,12.398,12.323,12.217,12.1,12.188,11.834,11.805,0.21,0.356,-3.18,-0.388,11.905,11.943,11.825,11.719,11.799,13.434,0.0,25.83,44.44,7.63120197942,7.07,0.72,0.474,0.0,0.388,0.054,0.385,14.03,0.879,0.905,0.745,-10899.696,-13656.002022,-0.0483
22,22,2706,2014-02-27,11.799,12.194,11.22,11.367,24619.0,-0.432,-0.0366,11.784,12.023,12.208,12.191,12.127,12.04,12.106,11.812,11.785,0.102,0.312,-3.66,-0.82,11.677,11.81,11.746,11.667,11.367,13.434,0.0,4.08,24.52,8.31980866148,7.322,0.147,0.429,0.0,0.432,0.036,0.401,8.98,0.974,0.928,0.666,-10635.408,-12145.7046509,-0.0689
23,23,2706,2014-02-28,11.183,12.438,11.15,12.227,32809.0,0.86,0.0757,11.798,12.091,12.212,12.196,12.137,12.055,12.118,11.831,11.804,0.094,0.266,7.57,0.28,11.501,11.689,11.668,11.612,11.367,13.213,46.59,15.53,15.15,10.9208071901,8.045,1.077,0.518,0.86,0.86,0.311,0.554,56.14,1.288,1.048,0.573,28215.74,8035.02008028,0.0012
24,24,2706,2014-03-03,12.142,13.449,12.05,13.449,52423.0,1.222,0.0999,12.348,12.544,12.438,12.368,12.273,12.166,12.247,11.902,11.872,0.191,0.236,9.99,1.545,11.684,11.755,11.717,11.658,11.367,13.449,100.0,48.86,22.82,10.9729793325,8.633,1.399,0.639,1.222,1.222,0.615,0.777,79.15,1.399,1.165,0.617,64060.906,36047.9647098,0.0813
25,25,2706,2014-03-04,13.84,14.386,12.799,12.991,71841.0,-0.458,-0.0341,12.889,12.693,12.539,12.453,12.347,12.231,12.319,11.948,11.916,0.22,0.213,-3.41,0.903,12.056,11.946,11.857,11.775,11.367,13.449,78.0,74.86,46.42,11.675556373,9.243,0.192,0.578,0.0,0.458,0.41,0.67,61.19,1.587,1.306,0.623,-32903.178,1572.39232747,0.036
26,26,2706,2014-03-05,12.825,13.652,12.585,13.471,46934.0,0.48,0.0369,13.304,12.952,12.709,12.591,12.462,12.326,12.428,12.01,11.975,0.281,0.2,3.69,1.263,12.232,12.063,11.951,11.858,11.367,13.471,100.0,92.67,72.13,8.13355185425,9.021,0.886,0.62,0.48,0.48,0.433,0.607,71.33,1.067,1.226,0.633,22528.32,12050.3563199,0.06
27,27,2706,2014-03-06,13.397,14.453,12.807,14.025,53695.0,0.554,0.0411,13.496,13.31,12.95,12.786,12.62,12.456,12.579,12.09,12.051,0.371,0.21,4.11,1.628,12.424,12.198,12.06,11.954,11.367,14.025,100.0,92.67,86.73,12.0763022744,9.633,1.218,0.701,0.554,0.554,0.473,0.589,80.31,1.646,1.366,0.721,29747.03,20898.6932259,0.083
28,28,2706,2014-03-07,13.877,13.877,12.847,13.054,41519.0,-0.971,-0.0692,13.517,13.225,12.969,12.822,12.664,12.501,12.623,12.128,12.086,0.346,0.229,-6.92,0.534,12.565,12.317,12.161,12.044,11.367,14.025,63.47,87.82,91.05,7.7084268822,9.247,0.207,0.634,0.0,0.971,0.316,0.717,44.07,1.03,1.254,0.703,-40314.949,-9708.12800109,0.0066
29,29,2706,2014-03-10,12.785,12.917,12.419,12.463,20019.0,-0.591,-0.0453,13.181,12.971,12.876,12.774,12.644,12.498,12.608,12.14,12.099,0.268,0.253,-4.53,-0.113,12.516,12.335,12.194,12.082,11.367,14.025,41.23,68.23,82.91,3.93116514051,8.183,0.044,0.554,0.0,0.591,0.21,0.675,31.11,0.498,1.002,0.698,-11831.229,-10769.6785025,-0.0321
30,30,2706,2014-03-11,12.367,12.869,12.36,12.548,18224.0,0.085,0.0068,12.688,12.83,12.817,12.743,12.634,12.502,12.603,12.155,12.114,0.214,0.27,0.68,-0.012,12.464,12.34,12.215,12.109,11.367,14.025,44.43,49.71,68.59,4.03503904237,7.352,0.188,0.505,0.085,0.085,0.169,0.478,35.36,0.509,0.838,0.699,1549.04,-4610.31924552,-0.021
31,31,2706,2014-03-12,12.556,12.751,11.663,12.15,25542.0,-0.398,-0.0317,12.387,12.603,12.695,12.663,12.586,12.476,12.561,12.155,12.115,0.134,0.262,-3.17,-0.413,12.197,12.217,12.145,12.065,12.15,14.025,0.0,28.55,48.83,8.91291881707,7.665,0.487,0.503,0.0,0.398,0.112,0.451,24.83,1.088,0.921,0.714,-10165.716,-7388.01762406,-0.0429
32,32,2706,2014-03-13,12.153,12.29,11.895,12.231,11771.0,0.081,0.0067,12.31,12.479,12.611,12.605,12.551,12.458,12.531,12.157,12.119,0.08,0.242,0.67,-0.276,12.096,12.158,12.113,12.048,12.15,14.025,4.32,16.25,31.5,3.26648749225,6.785,0.336,0.48,0.081,0.081,0.102,0.328,31.1,0.395,0.746,0.723,953.451,-3217.28331106,-0.0301
33,33,2706,2014-03-14,12.135,12.423,12.028,12.216,13199.0,-0.015,-0.0012,12.199,12.391,12.539,12.553,12.518,12.441,12.502,12.159,12.122,0.037,0.207,-0.12,-0.256,12.074,12.134,12.102,12.046,12.15,14.025,3.52,2.61,15.8,3.23095169932,6.074,0.188,0.441,0.0,0.015,0.068,0.224,30.36,0.395,0.629,0.726,-197.985,-1707.63415535,-0.0258
34,34,2706,2014-03-17,12.224,12.327,12.105,12.327,10899.0,0.111,0.0091,12.258,12.37,12.5,12.523,12.499,12.433,12.486,12.165,12.128,0.014,0.156,0.91,-0.109,12.084,12.129,12.103,12.052,12.15,14.025,9.44,5.76,8.21,1.81728880157,5.222,0.222,0.411,0.111,0.111,0.082,0.186,44.09,0.222,0.493,0.721,1209.789,-248.922577591,-0.0138
35,35,2706,2014-03-18,12.338,12.615,12.146,12.334,15469.0,0.007,0.0006,12.292,12.358,12.47,12.497,12.483,12.426,12.473,12.17,12.134,-0.003,0.106,0.06,-0.087,12.105,12.132,12.108,12.061,12.15,14.025,9.81,7.59,5.32,3.78821533864,4.935,0.188,0.382,0.007,0.007,0.057,0.126,45.24,0.469,0.485,0.689,108.283,-70.3197887905,-0.0109
36,36,2706,2014-03-19,12.146,12.297,11.718,11.969,18321.0,-0.365,-0.0296,12.21,12.228,12.379,12.427,12.433,12.394,12.427,12.164,12.129,-0.048,0.061,-2.96,-0.449,11.976,12.057,12.059,12.028,11.969,13.054,0.0,6.42,6.59,4.82198625859,4.912,0.251,0.364,0.0,0.365,0.038,0.206,18.45,0.579,0.516,0.619,-6687.165,-3378.74239444,-0.0331
37,37,2706,2014-03-20,11.914,12.032,11.718,11.718,11888.0,-0.251,-0.021,12.007,12.058,12.259,12.332,12.363,12.346,12.364,12.15,12.118,-0.105,0.016,-2.1,-0.657,11.89,11.995,12.016,11.998,11.718,12.548,0.0,3.27,5.76,2.64421052632,4.459,0.0,0.315,0.0,0.251,0.025,0.221,11.31,0.314,0.449,0.661,-2983.888,-3181.31519722,-0.0441
38,38,2706,2014-03-21,11.655,11.902,11.282,11.884,15428.0,0.166,0.0142,11.857,12.0,12.191,12.272,12.317,12.314,12.321,12.142,12.112,-0.13,-0.022,1.42,-0.396,11.687,11.865,11.924,11.928,11.718,12.548,20.0,6.67,5.45,5.34851621808,4.637,0.602,0.354,0.166,0.166,0.072,0.203,35.47,0.62,0.506,0.645,2561.048,-310.1335986,-0.0252
39,39,2706,2014-03-24,11.552,11.803,11.312,11.334,17866.0,-0.55,-0.0463,11.645,11.778,12.035,12.146,12.221,12.246,12.233,12.119,12.092,-0.198,-0.062,-4.63,-0.928,11.562,11.765,11.847,11.868,11.334,12.334,0.0,6.67,5.54,4.24832359939,4.559,0.022,0.309,0.0,0.55,0.048,0.318,15.09,0.491,0.501,0.703,-9826.3,-5068.21679931,-0.0582
40,40,2706,2014-03-25,11.223,11.43,11.057,11.109,11294.0,-0.225,-0.0199,11.442,11.555,11.866,12.008,12.114,12.168,12.132,12.09,12.067,-0.266,-0.105,-1.99,-1.061,11.394,11.636,11.748,11.79,11.109,12.334,0.0,6.67,6.67,3.31747231734,4.311,0.052,0.275,0.0,0.225,0.032,0.287,11.15,0.373,0.458,0.712,-2541.15,-3804.68339965,-0.0638
41,41,2706,2014-03-26,11.105,11.423,11.09,11.234,7374.0,0.125,0.0113,11.226,11.448,11.751,11.904,12.029,12.104,12.053,12.066,12.046,-0.302,-0.15,1.13,-0.786,11.293,11.537,11.665,11.722,11.109,12.334,10.2,3.4,5.58,2.95829076534,4.04,0.144,0.257,0.125,0.125,0.063,0.233,27.04,0.333,0.417,0.545,921.75,-1441.46669983,-0.044
42,42,2706,2014-03-27,11.316,11.316,10.67,10.67,13531.0,-0.564,-0.0502,11.004,11.189,11.555,11.739,11.897,12.005,11.93,12.028,12.012,-0.375,-0.203,-5.02,-1.318,11.085,11.379,11.541,11.62,10.67,12.334,0.0,3.4,4.49,5.87646684254,4.407,0.0,0.223,0.0,0.564,0.042,0.343,12.24,0.646,0.493,0.576,-7631.484,-4536.47534991,-0.0766
43,43,2706,2014-03-28,10.666,11.035,10.349,10.703,13733.0,0.033,0.0031,10.869,11.027,11.4,11.601,11.782,11.917,11.821,11.992,11.981,-0.421,-0.257,0.31,-1.113,10.84,11.192,11.391,11.498,10.67,12.334,1.98,4.06,3.62,6.41601197157,4.809,0.354,0.24,0.033,0.033,0.039,0.24,16.25,0.686,0.557,0.626,453.189,-2041.64317496,-0.0611
44,44,2706,2014-03-31,10.703,10.806,10.452,10.511,7444.0,-0.192,-0.0179,10.628,10.855,11.238,11.455,11.66,11.821,11.705,11.953,11.947,-0.467,-0.308,-1.79,-1.198,10.71,11.057,11.273,11.397,10.511,11.969,0.0,0.66,2.71,3.3305108665,4.513,0.059,0.216,0.0,0.192,0.026,0.224,11.61,0.354,0.49,0.661,-1429.248,-1735.44558748,-0.0647
45,45,2706,2014-04-01,10.559,10.888,10.555,10.758,6588.0,0.247,0.0235,10.657,10.823,11.151,11.362,11.573,11.749,11.622,11.922,11.92,-0.471,-0.357,2.35,-0.754,10.659,10.966,11.183,11.316,10.511,11.884,17.99,6.66,3.79,3.10590868815,4.232,0.203,0.214,0.247,0.247,0.1,0.232,43.1,0.333,0.437,0.676,1627.236,-54.1047937391,-0.0352
46,46,2706,2014-04-02,10.758,11.308,10.577,11.138,13337.0,0.38,0.0353,10.802,10.928,11.149,11.332,11.531,11.708,11.579,11.902,11.902,-0.43,-0.39,3.53,-0.217,10.631,10.895,11.108,11.245,10.511,11.884,45.67,21.22,9.51,6.68037468586,4.722,0.561,0.261,0.38,0.38,0.193,0.281,68.68,0.731,0.535,0.648,5068.06,2506.97760313,-0.001
47,47,2706,2014-04-03,10.995,11.323,10.932,10.961,10098.0,-0.177,-0.0159,10.952,10.939,11.114,11.283,11.477,11.658,11.525,11.879,11.881,-0.411,-0.411,-1.59,-0.389,10.732,10.902,11.086,11.215,10.511,11.334,54.68,39.45,22.44,3.51381711975,4.48,0.029,0.23,0.0,0.177,0.129,0.246,52.44,0.391,0.487,0.616,-1787.346,359.815801565,-0.0138
48,48,2706,2014-04-04,10.954,11.057,10.817,10.976,5716.0,0.015,0.0014,11.025,10.951,11.089,11.242,11.428,11.612,11.476,11.857,11.862,-0.387,-0.423,0.14,-0.323,10.76,10.886,11.052,11.177,10.511,11.234,64.32,54.89,38.52,2.19438602908,4.023,0.159,0.22,0.015,0.015,0.091,0.169,53.85,0.24,0.405,0.55,85.74,222.777900783,-0.0102
49,49,2706,2014-04-08,10.928,11.238,10.821,11.09,9284.0,0.114,0.0104,11.009,10.997,11.089,11.222,11.396,11.577,11.442,11.838,11.846,-0.353,-0.42,1.04,-0.152,10.78,10.875,11.023,11.143,10.511,11.234,80.08,66.36,53.57,3.78076975384,3.974,0.269,0.227,0.114,0.114,0.099,0.151,65.56,0.417,0.409,0.45,1058.376,640.576950391,0.0001
50,50,2706,2014-04-09,11.164,11.419,11.102,11.293,12445.0,0.203,0.0183,11.12,11.096,11.126,11.231,11.386,11.558,11.429,11.825,11.834,-0.303,-0.403,1.83,0.096,10.888,10.916,11.033,11.139,10.511,11.293,100.0,81.47,67.57,2.81515030416,3.743,0.191,0.222,0.203,0.203,0.133,0.168,79.17,0.317,0.378,0.387,2526.335,1583.4559752,0.015
51,51,2706,2014-04-10,11.382,11.589,11.301,11.434,17299.0,0.141,0.0125,11.272,11.209,11.182,11.258,11.391,11.55,11.43,11.816,11.826,-0.248,-0.372,1.25,0.24,11.025,10.986,11.066,11.154,10.511,11.434,100.0,93.36,80.4,2.51638269987,3.497,0.133,0.21,0.141,0.141,0.136,0.159,85.53,0.288,0.348,0.359,2439.159,2011.3074876,0.0225
52,52,2706,2014-04-11,11.356,11.515,11.246,11.393,11104.0,-0.041,-0.0036,11.373,11.27,11.221,11.276,11.391,11.54,11.426,11.806,11.817,-0.205,-0.334,-0.36,0.165,11.099,11.033,11.089,11.163,10.511,11.434,95.56,98.52,91.12,2.36369228066,3.271,0.147,0.202,0.0,0.041,0.091,0.12,75.83,0.269,0.322,0.292,-455.264,778.021743799,0.0153
53,53,2706,2014-04-14,11.408,11.533,11.323,11.397,6545.0,0.004,0.0004,11.408,11.312,11.253,11.292,11.392,11.53,11.424,11.797,11.809,-0.171,-0.297,0.04,0.15,11.174,11.086,11.118,11.178,10.758,11.434,94.53,96.7,96.19,1.83759187959,2.984,0.074,0.185,0.004,0.004,0.062,0.081,76.54,0.21,0.285,0.297,26.18,402.100871899,0.0128
54,54,2706,2014-04-15,11.36,11.364,11.264,11.279,6689.0,-0.118,-0.0104,11.356,11.301,11.257,11.29,11.381,11.513,11.411,11.785,11.799,-0.154,-0.26,-1.04,0.001,11.204,11.118,11.136,11.187,10.961,11.434,67.23,85.77,93.66,0.883860703553,2.564,0.015,0.162,0.0,0.118,0.041,0.093,44.09,0.1,0.223,0.303,-789.302,-193.60056405,0.002
55,55,2706,2014-04-16,11.257,11.378,11.205,11.33,6146.0,0.051,0.0045,11.335,11.311,11.271,11.296,11.376,11.501,11.404,11.775,11.79,-0.133,-0.224,0.45,0.057,11.204,11.134,11.145,11.188,10.961,11.434,78.01,79.92,87.46,1.53212593544,2.358,0.125,0.157,0.051,0.051,0.044,0.079,55.7,0.173,0.206,0.308,313.446,59.9227179749,0.0052
56,56,2706,2014-04-17,11.404,11.508,11.323,11.353,11553.0,0.023,0.002,11.321,11.325,11.286,11.303,11.374,11.492,11.4,11.766,11.782,-0.114,-0.19,0.2,0.075,11.244,11.168,11.167,11.201,10.976,11.434,82.31,75.85,80.51,1.62060356533,2.21,0.03,0.14,0.023,0.023,0.037,0.061,60.66,0.185,0.199,0.294,265.719,162.820858987,0.0059
57,57,2706,2014-04-18,11.293,11.415,11.231,11.389,5319.0,0.036,0.0032,11.357,11.346,11.304,11.315,11.375,11.485,11.399,11.758,11.775,-0.095,-0.16,0.32,0.106,11.24,11.18,11.175,11.204,11.09,11.434,86.92,82.41,79.39,1.62501103948,2.093,0.158,0.143,0.036,0.036,0.037,0.052,71.15,0.184,0.194,0.277,191.484,177.152429494,0.0075
58,58,2706,2014-04-21,11.293,11.884,11.257,11.714,22676.0,0.325,0.0285,11.485,11.469,11.379,11.368,11.408,11.5,11.426,11.757,11.773,-0.047,-0.131,2.85,0.449,11.245,11.194,11.185,11.209,11.279,11.714,100.0,89.74,82.67,5.4189533728,2.758,0.457,0.184,0.325,0.325,0.133,0.143,93.01,0.627,0.338,0.243,7369.7,3773.42621475,0.0294
59,59,2706,2014-04-22,11.733,11.733,11.192,11.252,12908.0,-0.462,-0.0394,11.452,11.397,11.356,11.353,11.393,11.484,11.411,11.747,11.764,-0.055,-0.11,-3.94,-0.1,11.228,11.193,11.186,11.207,11.252,11.714,0.0,62.31,78.15,4.71973827699,3.151,0.06,0.168,0.0,0.462,0.089,0.249,35.74,0.541,0.406,0.198,-5963.496,-1095.03489263,-0.0092
60,60,2706,2014-04-23,11.226,11.396,11.059,11.093,7824.0,-0.159,-0.0141,11.353,11.295,11.308,11.318,11.364,11.458,11.383,11.733,11.752,-0.075,-0.096,-1.41,-0.264,11.171,11.169,11.17,11.193,11.093,11.714,0.0,33.33,61.79,3.0015586729,3.121,0.034,0.15,0.0,0.159,0.059,0.219,26.94,0.337,0.383,0.201,-1244.016,-1169.52544631,-0.019
61,61,2706,2014-04-24,11.059,11.105,10.612,10.707,9993.0,-0.386,-0.0348,11.017,11.099,11.199,11.236,11.301,11.409,11.324,11.712,11.734,-0.125,-0.092,-3.48,-0.666,10.985,11.068,11.101,11.138,10.707,11.714,0.0,0.0,31.88,4.54022194594,3.405,0.095,0.143,0.0,0.386,0.039,0.275,14.18,0.493,0.42,0.24,-3857.298,-2513.41172316,-0.0439
62,62,2706,2014-04-25,10.737,10.949,10.715,10.771,6206.0,0.064,0.006,10.857,10.99,11.121,11.174,11.251,11.367,11.276,11.693,11.718,-0.155,-0.095,0.6,-0.508,10.895,11.004,11.052,11.097,10.707,11.714,6.36,2.12,11.82,2.16026587888,3.156,0.056,0.131,0.064,0.064,0.048,0.205,23.41,0.234,0.358,0.264,397.184,-1058.11386158,-0.0315
63,63,2706,2014-04-28,10.877,11.112,10.113,10.222,9145.0,-0.549,-0.051,10.567,10.734,10.958,11.047,11.153,11.292,11.184,11.664,11.693,-0.226,-0.111,-5.1,-1.082,10.634,10.842,10.935,11.004,10.222,11.714,0.0,2.12,1.41,9.41342756184,4.407,0.109,0.128,0.0,0.549,0.032,0.319,10.03,0.999,0.572,0.38,-5020.605,-3039.35943079,-0.0672
64,64,2706,2014-04-29,10.245,10.525,10.245,10.518,8244.0,0.296,0.029,10.504,10.662,10.878,10.977,11.092,11.241,11.126,11.641,11.673,-0.248,-0.133,2.9,-0.584,10.505,10.733,10.849,10.931,10.222,11.714,19.84,8.73,4.32,2.69619643717,4.065,0.273,0.147,0.296,0.296,0.12,0.312,38.46,0.28,0.474,0.418,2440.224,-299.567715395,-0.0331
65,65,2706,2014-04-30,10.506,10.646,10.427,10.601,5171.0,0.083,0.0079,10.447,10.642,10.827,10.927,11.045,11.2,11.08,11.621,11.656,-0.253,-0.162,0.79,-0.412,10.479,10.678,10.796,10.883,10.222,11.714,25.4,15.08,8.64,2.07848906183,3.668,0.174,0.151,0.083,0.083,0.108,0.235,45.96,0.219,0.389,0.431,429.193,64.8126423027,-0.0209
66,66,2706,2014-05-05,10.586,10.859,10.366,10.794,7665.0,0.193,0.0182,10.638,10.692,10.821,10.909,11.021,11.173,11.055,11.605,11.642,-0.234,-0.188,1.82,-0.133,10.441,10.621,10.742,10.834,10.222,11.714,38.34,27.86,17.22,4.64546525324,3.863,0.428,0.188,0.193,0.193,0.136,0.221,61.54,0.493,0.424,0.427,1479.345,772.078821151,-0.0025
