,Unnamed: 0,code,date,open,high,low,close,volume,amplitude,percent,MA3,EMA5,EMA10,EMA14,EMA20,EMA30,EMA22,EMA250,EMA888,DIFF,DEA,abspercent,EMA15PER,EMA5LOW,EMA10LOW,EMA15LOW,EMA20LOW,low9,high9,quick_k,quick_d,slow_d,lowopendiff,lowdiffmacd,lowclosediff,lowdiffmacd2,maxclosediff,absclosediff,fmrsi,fzrsi,rsi5,highlowdiff,highlowdiffema5,bollstd,jd,ejd,newdiverse10
23,23,300458,2015-06-17,111.736,112.584,101.445,107.698,83534.0,-4.038,-0.0361,114.528,109.954,99.82,92.667,85.349,78.522,83.578,64.953,63.59,16.242,14.751,-3.61,5.015,106.604,97.619,89.505,83.929,76.346,124.151,65.58,80.97,91.14,10.4088698261,5.229,6.253,1.761,0.0,4.038,2.98,7.085,42.06,11.139,8.386,26.651,-337310.292,-540514.115482,0.0789
24,24,300458,2015-06-18,106.401,106.401,96.928,96.928,64915.0,-10.77,-0.1,105.454,105.612,99.29,93.251,86.55,79.986,84.872,66.358,64.96,14.418,15.321,-10.0,3.059,103.378,97.493,90.467,85.278,83.984,124.151,32.23,58.38,77.26,9.3179034963,6.05,0.0,1.52,0.0,10.77,1.986,8.313,23.89,9.473,8.748,24.116,-699134.55,-619824.337468,-0.0238
25,25,300458,2015-06-19,90.416,100.598,87.235,87.235,59439.0,-9.693,-0.1,97.287,99.486,97.086,92.429,86.62,80.554,85.099,67.244,65.841,11.987,15.305,-10.0,1.367,97.997,95.617,90.05,85.479,87.235,124.151,0.0,32.6,57.32,14.228596679,7.691,0.0,1.312,0.0,9.693,1.324,8.773,15.09,13.363,10.286,21.464,-576142.227,-597983.281583,-0.1015
26,26,300458,2015-06-23,89.728,94.216,85.201,91.752,50515.0,4.517,0.0518,91.972,96.908,96.112,92.337,87.144,81.419,85.732,68.249,66.829,10.38,14.794,5.18,1.859,93.732,93.715,89.427,85.451,87.235,124.151,12.24,14.82,35.27,10.0492149573,8.163,6.551,2.026,4.517,4.517,2.389,7.354,32.49,9.015,9.863,18.837,228176.255,-184903.507136,-0.0454
27,27,300458,2015-06-24,92.74,92.74,83.535,86.756,52142.0,-4.996,-0.0545,88.581,93.524,94.405,91.579,87.105,81.826,85.828,68.984,67.562,8.577,13.729,-5.45,0.92,90.333,91.857,88.673,85.256,86.756,124.151,0.0,4.08,17.17,10.4439086654,8.62,3.221,2.188,0.0,4.996,1.592,6.568,24.24,9.205,9.643,16.607,-260501.432,-222702.46985,-0.081
28,28,300458,2015-06-25,88.701,95.432,86.856,89.748,51497.0,2.992,0.0345,89.419,92.265,93.556,91.331,87.371,82.424,86.195,69.783,68.352,7.361,12.294,3.45,1.244,89.174,90.945,88.441,85.418,86.756,124.151,8.0,6.75,8.55,9.40928640393,8.778,2.892,2.283,2.992,2.992,2.059,5.376,38.3,8.576,9.288,14.748,154079.024,-34311.7222231,-0.0407
29,29,300458,2015-06-26,85.65,86.756,80.773,80.773,43522.0,-8.975,-0.1,85.759,88.435,91.226,89.904,86.71,82.301,85.691,70.194,68.779,5.535,10.643,-10.0,-0.192,86.374,89.091,87.464,84.952,80.773,124.151,0.0,2.67,4.5,7.14264396015,8.451,0.0,1.975,0.0,8.975,1.373,6.576,20.88,5.983,8.186,14.266,-390609.95,-212460.836443,-0.1146
30,30,300458,2015-06-29,77.782,77.782,72.696,72.696,45735.0,-8.077,-0.1,81.072,83.188,87.85,87.582,85.312,81.591,84.489,70.285,68.91,3.361,8.803,-10.0,-1.441,81.814,86.104,85.589,83.73,72.696,111.736,0.0,2.67,4.03,6.75979212908,8.112,0.0,1.708,0.0,8.077,0.915,7.076,12.93,5.086,7.153,15.464,-369401.595,-290931.215795,-0.1725
31,31,300458,2015-06-30,67.71,78.23,65.426,75.269,82209.0,2.573,0.0354,76.246,80.549,85.559,85.923,84.315,81.129,83.641,70.46,69.116,1.918,7.017,3.54,-0.808,76.352,82.339,83.033,81.913,72.696,107.698,7.35,2.45,2.6,17.8259174695,10.057,9.843,2.804,2.573,2.573,1.468,5.575,26.33,12.804,9.036,16.613,211523.757,-39703.7292804,-0.1203
32,32,300458,2015-07-01,73.793,82.798,72.855,78.779,113221.0,3.51,0.0466,75.581,79.959,84.325,84.962,83.768,80.958,83.196,70.746,69.419,1.129,5.466,4.66,-0.115,75.186,80.612,81.745,81.017,72.696,96.928,25.1,10.82,5.31,12.7758539829,10.601,5.924,3.224,3.51,3.51,2.148,4.887,43.95,9.943,9.339,17.257,397405.71,178850.990411,-0.0658
33,33,300458,2015-07-02,79.776,82.748,72.297,72.516,65205.0,-6.263,-0.0795,75.521,77.478,82.175,83.29,82.659,80.351,82.224,70.805,69.514,-0.049,3.976,-7.95,-1.106,74.223,79.099,80.551,80.158,72.516,91.752,0.0,10.82,8.03,13.4812473798,11.177,0.219,2.82,0.0,6.263,1.432,5.346,26.79,10.451,9.709,17.611,-408378.915,-114763.962329,-0.1175
34,34,300458,2015-07-03,67.81,78.889,65.267,70.333,70386.0,-2.183,-0.0301,73.876,75.096,80.02,81.551,81.449,79.635,81.145,70.79,69.538,-1.125,2.59,-3.01,-1.347,71.238,76.581,78.622,78.696,70.333,91.752,0.0,8.37,10.0,18.8989705597,12.722,5.066,3.122,0.0,2.183,0.955,4.291,22.26,13.622,11.014,16.238,-153652.638,-134208.300166,-0.1211
35,35,300458,2015-07-06,77.363,77.363,64.718,69.545,62146.0,-0.788,-0.0112,70.798,73.246,78.114,79.941,80.284,78.919,80.097,70.75,69.538,-1.983,1.255,-1.12,-1.318,69.064,74.423,76.87,77.327,69.545,89.748,0.0,0.0,6.4,17.7997058016,13.738,4.827,3.35,0.0,0.788,0.637,3.124,20.39,12.645,11.557,13.476,-48971.048,-91589.6740815,-0.1097
36,36,300458,2015-07-07,66.812,66.812,62.594,62.594,21241.0,-6.951,-0.0999,67.491,69.695,75.291,77.616,78.556,77.768,78.52,70.497,69.343,-3.229,0.003,-9.99,-2.411,66.908,72.271,75.073,75.889,62.594,89.748,0.0,0.0,2.79,6.51901766533,12.294,0.0,2.901,0.0,6.951,0.424,4.399,9.64,4.218,9.111,12.366,-147646.191,-119617.932541,-0.1686
37,37,300458,2015-07-08,56.332,57.299,56.332,56.332,111470.0,-6.262,-0.1,62.824,65.241,71.842,74.766,76.391,76.266,76.528,70.066,68.986,-4.686,-1.146,-10.0,-3.367,63.382,69.372,72.715,73.984,56.332,80.773,0.0,0.0,0.0,1.70200033442,10.175,0.0,2.513,0.0,6.262,0.283,5.02,5.64,0.967,6.396,11.63,-698025.14,-408821.536273,-0.2159
38,38,300458,2015-07-09,51.156,61.966,51.156,61.966,36630.0,5.634,0.1,60.297,64.149,70.046,73.053,74.989,75.27,75.224,69.825,68.798,-5.178,-2.16,10.0,-1.685,59.307,66.058,70.006,71.765,56.332,78.779,25.1,8.37,2.79,19.1121090504,11.963,10.81,3.623,5.634,5.634,2.067,5.225,39.56,10.81,7.868,10.976,206373.42,-101224.058135,-0.1154
39,39,300458,2015-07-10,64.818,68.159,62.724,68.159,18325.0,6.193,0.0999,62.152,65.486,69.702,72.398,74.327,74.777,74.593,69.777,68.782,-4.891,-3.02,9.99,-0.218,60.446,65.452,69.091,70.888,56.332,78.779,52.69,25.93,11.43,8.30512748027,11.231,5.435,3.866,6.193,6.193,3.442,5.548,62.04,5.435,7.057,10.577,113486.725,6131.33343258,-0.0221
40,40,300458,2015-07-13,71.699,74.98,70.811,74.98,44309.0,6.821,0.1001,68.368,68.651,70.662,72.743,74.39,74.791,74.628,69.925,68.94,-3.966,-3.58,10.01,1.067,63.901,66.427,69.307,70.88,56.332,78.779,83.08,53.62,29.31,5.71914590064,10.129,4.169,3.906,6.821,6.821,4.568,5.972,76.49,4.169,6.094,9.295,302231.689,154181.511216,0.0611
41,41,300458,2015-07-14,74.98,82.478,72.796,79.477,68233.0,4.497,0.06,74.205,72.259,72.265,73.643,74.882,75.113,75.059,70.192,69.202,-2.794,-3.818,6.0,1.686,66.866,67.585,69.745,71.066,56.332,79.477,100.0,78.59,52.71,12.4708579672,10.597,6.681,4.277,4.497,4.497,4.545,5.48,82.94,9.682,7.29,8.64,306843.801,230512.656108,0.0998
42,42,300458,2015-07-15,75.787,76.784,71.529,71.529,29126.0,-7.948,-0.1,75.329,72.016,72.131,73.361,74.558,74.867,74.746,70.228,69.259,-2.615,-3.908,-10.0,0.22,68.42,68.302,69.968,71.11,56.332,79.477,65.66,82.91,71.71,7.08636464774,9.895,0.0,3.706,0.0,7.948,3.03,6.303,48.07,5.255,6.612,7.046,-231493.448,-490.395945929,-0.0083
43,43,300458,2015-07-16,64.419,74.491,64.379,68.408,45572.0,-3.121,-0.0436,73.138,70.813,71.454,72.699,73.965,74.427,74.184,70.179,69.239,-2.73,-3.837,-4.36,-0.354,67.073,67.589,69.268,70.461,56.332,79.477,52.18,72.61,78.04,14.5632606034,10.829,4.029,3.749,0.0,3.121,2.02,5.242,38.53,10.112,7.778,6.489,-142230.212,-71360.303973,-0.0426
44,44,300458,2015-07-17,69.216,75.119,66.414,73.195,37104.0,4.787,0.07,71.044,71.607,71.771,72.765,73.891,74.344,74.097,70.259,69.331,-2.326,-3.5,7.0,0.568,66.853,67.375,68.91,70.072,56.332,79.477,72.86,63.57,73.03,12.3010181371,11.123,6.781,4.154,4.787,4.787,2.942,5.091,57.79,8.705,8.087,6.505,177616.848,53128.2720135,0.0198
45,45,300458,2015-07-20,72.546,79.706,70.662,78.659,41042.0,5.464,0.0746,73.421,73.958,73.023,73.552,74.35,74.636,74.5,70.476,69.544,-1.477,-2.971,7.46,1.431,68.123,67.973,69.13,70.128,56.332,79.477,96.47,73.84,70.01,12.0291551394,11.304,7.997,4.667,5.464,5.464,3.783,5.215,72.54,9.044,8.406,6.765,224253.488,138690.880007,0.0772
46,46,300458,2015-07-21,76.585,83.964,74.79,83.216,38240.0,4.557,0.0579,78.357,77.044,74.877,74.842,75.202,75.214,75.268,70.8,69.85,-0.391,-2.328,5.79,1.977,70.345,69.212,69.839,70.576,61.966,83.216,100.0,89.78,75.73,11.5575040629,11.355,8.426,5.169,4.557,4.557,4.041,4.996,80.88,9.174,8.662,7.27,174259.68,156475.280003,0.1114
47,47,300458,2015-07-22,82.568,91.543,81.77,91.533,46464.0,8.317,0.0999,84.469,81.874,77.905,77.07,76.77,76.312,76.701,71.318,70.327,1.204,-1.59,9.99,2.981,74.154,71.496,71.332,71.651,68.159,91.533,100.0,98.82,87.48,11.2778614414,11.34,9.763,5.782,8.317,8.317,5.466,6.103,89.56,9.773,9.032,9.152,386441.088,271458.184002,0.1749
48,48,300458,2015-07-23,90.745,100.687,90.027,100.687,32594.0,9.154,0.1,91.812,88.145,82.048,80.222,79.065,77.947,78.811,72.04,70.98,3.237,-0.728,10.0,3.86,79.445,74.865,73.673,73.414,68.408,100.687,100.0,100.0,96.2,11.1790429649,11.307,10.66,6.433,9.154,9.154,6.695,7.12,94.03,10.66,9.575,11.881,298365.476,284911.830001,0.2272
49,49,300458,2015-07-24,103.589,107.199,95.731,97.337,42606.0,-3.35,-0.0333,96.519,91.209,84.828,82.506,80.817,79.244,80.439,72.651,71.537,4.389,0.272,-3.33,2.96,84.873,78.659,76.433,75.554,68.408,100.687,89.62,96.54,98.45,11.3024195535,11.306,1.606,5.789,0.0,3.35,4.464,5.863,76.14,11.468,10.206,13.265,-142730.1,71090.8650004,0.1475
50,50,300458,2015-07-27,93.737,104.606,87.604,87.604,45503.0,-9.733,-0.1,95.209,90.007,85.332,83.186,81.467,79.802,81.068,73.007,71.87,4.264,1.271,-10.0,1.338,85.784,80.286,77.831,76.709,68.408,100.687,59.47,83.03,93.19,17.6910670621,12.583,0.0,5.016,0.0,9.733,2.976,7.153,41.6,17.002,12.471,12.959,-442880.699,-185894.917,0.0266
51,51,300458,2015-07-28,79.776,92.59,78.879,89.718,40236.0,2.114,0.0241,91.553,89.911,86.13,84.057,82.257,80.462,81.827,73.398,72.233,4.303,2.218,2.41,1.472,83.482,80.03,77.962,76.917,68.408,100.687,66.02,71.7,83.76,15.9923951268,13.265,10.839,5.793,2.114,2.114,2.689,5.473,49.13,13.711,12.885,11.656,85058.904,-50418.0064999,0.0417
52,52,300458,2015-07-29,91.314,97.407,80.743,97.407,50509.0,7.689,0.0857,91.576,92.41,88.18,85.838,83.707,81.588,83.193,73.952,72.737,4.987,3.142,8.57,2.36,82.569,80.159,78.31,77.283,73.195,100.687,88.07,71.19,75.31,18.7078304799,14.354,16.664,7.243,7.689,7.689,4.355,6.212,70.11,16.664,14.144,11.169,388363.701,168972.84725,0.1046
53,53,300458,2015-07-30,96.23,98.703,89.658,89.748,34735.0,-7.659,-0.0786,92.291,91.522,88.465,86.36,84.285,82.129,83.767,74.311,73.071,4.698,3.869,-7.86,1.081,84.932,81.887,79.73,78.467,78.659,100.687,50.34,68.14,70.34,9.60389889627,13.404,0.09,6.289,0.0,7.659,2.904,6.694,43.38,9.045,12.445,10.429,-266035.365,-48531.258875,0.0145
54,54,300458,2015-07-31,84.762,90.027,80.773,82.06,27593.0,-7.688,-0.0857,89.738,88.368,87.301,85.786,84.072,82.125,83.618,74.484,73.244,3.683,4.223,-8.57,-0.126,83.546,81.684,79.86,78.687,82.06,100.687,0.0,46.14,61.82,10.8360655738,12.89,1.287,5.622,0.0,7.688,1.936,7.026,27.55,9.254,11.381,10.096,-212134.984,-130333.121437,-0.06
55,55,300458,2015-08-03,79.776,79.786,73.853,73.853,23819.0,-8.207,-0.1,81.887,83.53,84.856,84.195,83.096,81.578,82.763,74.47,73.256,2.093,4.06,-10.0,-1.361,80.315,80.26,79.109,78.225,73.853,100.687,0.0,16.78,43.69,7.72329942267,11.857,0.0,4.872,0.0,8.207,1.29,7.419,17.39,5.933,9.565,10.441,-195482.533,-162907.827219,-0.1297
56,56,300458,2015-08-04,74.77,79.587,71.858,79.138,20491.0,5.285,0.0716,78.35,82.066,83.816,83.52,82.717,81.417,82.446,74.572,73.366,1.37,3.628,7.16,-0.295,77.496,78.733,78.202,77.617,73.853,100.687,19.7,6.57,23.16,10.2070058437,11.527,7.28,5.193,5.285,5.285,2.622,6.708,39.09,7.729,8.953,9.889,108294.935,-27306.4461094,-0.0558
57,57,300458,2015-08-05,79.277,79.636,73.673,76.037,20476.0,-3.101,-0.0392,76.343,80.056,82.402,82.522,82.079,81.063,81.886,74.603,73.415,0.516,3.093,-3.92,-0.749,76.222,77.813,77.636,77.24,73.853,97.407,9.27,9.66,11.0,7.77906059005,10.777,2.364,4.816,0.0,3.101,1.748,5.506,31.75,5.963,7.956,9.07,-63496.076,-45401.2610547,-0.0772
58,58,300458,2015-08-06,72.846,78.679,71.798,76.874,16331.0,0.837,0.011,77.35,78.996,81.397,81.769,81.582,80.787,81.448,74.651,73.477,-0.051,2.471,1.1,-0.517,74.747,76.719,76.906,76.72,73.853,97.407,12.83,13.93,10.05,9.14558371047,10.451,5.076,4.851,0.837,0.837,1.444,3.949,36.57,6.881,7.598,8.726,13669.047,-15866.1070273,-0.0556
59,59,300458,2015-08-07,77.782,84.563,76.116,84.563,27048.0,7.689,0.1,79.158,80.851,81.972,82.142,81.867,81.035,81.72,74.858,73.675,0.252,1.794,10.0,0.798,75.203,76.609,76.807,76.663,73.853,97.407,45.47,22.52,15.37,10.514130658,10.464,8.447,5.33,7.689,7.689,3.526,5.196,67.86,8.447,7.881,8.483,207972.072,96052.9824863,0.0316
60,60,300458,2015-08-10,84.662,93.019,84.662,93.019,23205.0,8.456,0.1,84.819,84.907,83.981,83.592,82.931,81.822,82.707,75.233,74.014,1.274,1.305,10.0,1.948,78.356,78.074,77.789,77.426,73.853,97.407,81.37,46.56,27.67,9.40674579724,10.252,8.357,5.734,8.456,8.456,5.169,6.283,82.27,8.357,8.04,8.603,196221.48,146137.231243,0.1076
61,61,300458,2015-08-11,93.847,100.119,93.398,95.731,35259.0,2.712,0.0292,91.104,88.515,86.117,85.211,84.153,82.734,83.843,75.651,74.389,2.274,1.104,2.92,2.07,83.37,80.86,79.741,78.95,73.853,95.731,100.0,75.61,48.23,6.94615976891,9.591,2.333,5.28,2.712,2.712,4.35,5.092,85.43,6.721,7.6,8.839,95622.408,120879.819622,0.1116
62,62,300458,2015-08-12,93.946,102.502,93.238,97.417,43002.0,1.686,0.0176,95.389,91.482,88.172,86.839,85.418,83.695,85.027,76.089,74.78,3.145,1.254,1.76,2.031,86.659,83.11,81.428,80.314,73.853,97.417,100.0,93.79,71.99,9.46561765607,9.566,4.179,5.133,1.686,1.686,3.462,3.957,87.49,9.264,8.155,8.498,72501.372,96690.5958108,0.1049
63,63,300458,2015-08-13,95.731,99.112,89.658,98.823,26438.0,1.406,0.0144,97.324,93.929,90.108,88.437,86.697,84.685,86.231,76.541,75.183,3.877,1.612,1.44,1.957,87.659,84.301,82.457,81.205,73.853,98.823,100.0,100.0,89.8,10.016422101,9.656,9.165,5.671,1.406,1.406,2.777,3.107,89.38,9.454,8.588,8.642,37171.828,66931.2119054,0.0967
64,64,300458,2015-08-14,100.717,101.296,92.799,94.734,22631.0,-4.089,-0.0414,96.991,94.198,90.949,89.276,87.464,85.342,86.972,76.898,75.506,3.977,2.107,-4.14,1.195,89.372,85.846,83.75,82.311,76.037,98.823,82.05,94.02,95.94,8.75550632422,9.476,1.935,5.173,0.0,4.089,1.851,3.434,53.9,8.497,8.558,8.87,-92538.159,-12803.4735473,0.0416
65,65,300458,2015-08-17,94.634,94.634,86.228,87.704,30894.0,-7.03,-0.0742,93.754,92.033,90.359,89.067,87.487,85.496,87.036,77.108,75.705,3.323,2.589,-7.42,0.118,88.324,85.915,84.06,82.684,76.037,98.823,51.2,77.75,90.59,9.29548495538,9.44,1.476,4.68,0.0,7.03,1.234,4.633,26.64,8.406,8.507,8.852,-217184.82,-114994.146774,-0.0294
66,66,300458,2015-08-18,87.654,91.124,78.938,79.587,37800.0,-8.117,-0.0925,87.342,87.884,88.401,87.803,86.733,85.111,86.387,77.156,75.767,2.014,2.841,-9.25,-1.053,85.195,84.647,83.42,82.327,76.874,98.823,12.36,48.54,73.44,14.3312438993,10.418,0.649,4.142,0.0,8.117,0.823,5.794,14.2,12.186,9.733,8.62,-306822.6,-210908.373387,-0.0997
67,67,300458,2015-08-19,78.779,82.748,74.072,79.796,31683.0,0.209,0.0026,82.362,85.188,86.836,86.735,86.072,84.764,85.812,77.206,75.831,1.024,2.805,0.26,-0.889,81.488,82.724,82.251,81.54,79.587,98.823,1.09,21.55,49.28,11.0649151894,10.547,5.724,4.353,0.209,0.209,0.618,3.932,15.72,8.676,9.381,8.73,6621.747,-102143.313193,-0.0811
