,Unnamed: 0,code,date,open,high,low,close,volume,amplitude,percent,MA3,EMA5,EMA10,EMA14,EMA20,EMA30,EMA22,EMA250,EMA888,DIFF,DEA,abspercent,EMA15PER,EMA5LOW,EMA10LOW,EMA15LOW,EMA20LOW,low9,high9,quick_k,quick_d,slow_d,lowopendiff,lowdiffmacd,lowclosediff,lowdiffmacd2,maxclosediff,absclosediff,fmrsi,fzrsi,rsi5,highlowdiff,highlowdiffema5,bollstd,jd,ejd,newdiverse10
11,11,601601,2008-01-11,41.393,42.148,40.999,41.225,268502.1,-0.034,-0.0008,41.225,41.186,41.177,41.18,41.184,41.189,41.185,41.199,41.2,-0.008,-0.029,-0.08,0.098,40.752,40.668,40.642,40.63,40.714,41.477,66.97,45.3,36.94,2.76377981166,2.651,0.226,0.534,0.0,0.034,0.092,0.163,56.44,1.149,1.029,,-9129.0714,11036.8350293,0.0012
12,12,601601,2008-01-14,41.259,41.586,40.747,40.772,270076.72,-0.453,-0.011,41.085,41.048,41.097,41.115,41.13,41.142,41.133,41.165,41.167,-0.036,-0.03,-1.1,-0.089,40.75,40.684,40.658,40.645,40.714,41.259,10.64,38.11,40.76,2.03806493144,2.521,0.025,0.454,0.0,0.453,0.061,0.26,23.46,0.839,0.965,,-122344.75416,-55670.2454737,-0.0079
13,13,601601,2008-01-15,40.697,40.714,39.925,40.051,368382.58,-0.721,-0.0177,40.683,40.714,40.895,40.951,40.994,41.026,41.003,41.081,41.086,-0.108,-0.041,-1.77,-0.344,40.474,40.537,40.549,40.554,40.051,41.259,0.0,25.87,36.43,1.95686950483,2.403,0.126,0.403,0.0,0.721,0.041,0.415,9.88,0.789,0.906,0.555,-265603.84018,-160649.857721,-0.0206
14,14,601601,2008-01-16,39.665,39.841,38.818,38.86,344236.54,-1.191,-0.0297,39.894,40.095,40.506,40.635,40.732,40.805,40.753,40.925,40.935,-0.247,-0.068,-2.97,-0.732,39.921,40.208,40.299,40.341,38.86,41.259,0.0,3.55,22.51,2.60110095475,2.444,0.042,0.349,0.0,1.191,0.027,0.674,4.01,1.023,0.945,0.8,-409985.71914,-285325.398022,-0.0406
15,15,601601,2008-01-17,38.499,39.07,37.074,37.778,260407.39,-1.082,-0.0278,38.896,39.321,39.989,40.212,40.38,40.508,40.415,40.716,40.735,-0.426,-0.124,-2.78,-1.028,38.97,39.614,39.842,39.951,37.778,41.259,0.0,0.0,9.81,5.24269804581,3.02,0.704,0.401,0.0,1.082,0.018,0.81,2.22,1.996,1.296,1.128,-281760.79598,-283543.042608,-0.0553
16,16,601601,2008-01-18,37.786,38.038,37.166,37.677,160136.48,-0.101,-0.0027,38.105,38.773,39.554,39.841,40.065,40.238,40.113,40.525,40.552,-0.559,-0.2,-0.27,-0.921,38.368,39.154,39.469,39.627,37.677,41.259,0.0,0.0,1.18,2.31902558375,2.877,0.511,0.417,0.0,0.101,0.012,0.574,2.09,0.872,1.155,1.296,-16173.78448,-149856.373647,-0.0475
17,17,601601,2008-01-21,37.677,37.677,33.911,34.356,365709.43,-3.321,-0.0881,36.604,37.299,38.583,39.05,39.414,39.695,39.491,40.159,40.201,-0.908,-0.327,-8.81,-2.021,36.882,38.174,38.705,38.975,34.356,41.259,0.0,0.0,0.0,10.5213164217,4.434,0.445,0.421,0.0,3.321,0.008,1.49,0.54,3.766,2.026,2.02,-1214521.01703,-682192.756743,-0.1096
18,18,601601,2008-01-22,33.844,33.844,30.917,30.934,415057.84,-3.422,-0.0996,34.322,35.177,37.161,37.891,38.464,38.909,38.586,39.638,39.703,-1.425,-0.53,-9.96,-3.112,34.892,36.825,37.648,38.073,30.934,41.259,0.0,0.0,0.0,9.03939099149,5.368,0.017,0.364,0.0,3.422,0.005,2.135,0.23,2.927,2.326,3.099,-1420327.92848,-1051261.7505,-0.1676
19,19,601601,2008-01-23,31.705,33.593,30.665,32.871,351629.24,1.937,0.0626,32.72,34.408,36.366,37.181,37.849,38.38,37.993,39.273,39.354,-1.627,-0.757,6.26,-1.84,33.483,35.684,36.71,37.257,30.934,41.225,18.82,6.27,2.09,9.11326216191,6.126,2.206,0.624,1.937,1.937,0.649,2.069,31.37,2.928,2.527,3.469,681105.83788,-185076.304191,-0.0961
20,20,601601,2008-01-24,33.467,33.467,31.873,32.511,208614.09,-0.36,-0.011,32.105,33.775,35.655,36.526,37.269,37.877,37.434,38.925,39.021,-1.779,-0.996,-1.1,-1.74,32.946,34.981,36.067,36.673,30.934,40.772,16.03,11.62,5.96,4.87909397,5.874,0.638,0.626,0.0,0.36,0.433,1.499,28.89,1.594,2.216,3.738,-75101.0724,-130088.635855,-0.0882
21,21,601601,2008-01-25,33.551,34.389,32.787,33.391,420842.9,0.88,0.0271,32.924,33.647,35.238,36.089,36.854,37.501,37.027,38.651,38.759,-1.789,-1.216,2.71,-1.148,32.893,34.577,35.634,36.257,30.934,40.051,26.95,20.6,12.83,4.76956055734,5.652,0.604,0.623,0.88,0.88,0.582,1.293,45.01,1.602,2.011,3.834,370341.752,120126.677384,-0.0524
22,22,601601,2008-01-28,32.712,32.838,30.053,30.053,239379.23,-3.338,-0.1,31.985,32.449,34.286,35.253,36.134,36.888,36.335,38.244,38.371,-2.049,-1.448,-10.0,-2.316,31.946,33.746,34.902,35.6,30.053,38.86,0.0,14.33,15.52,8.85659315323,6.296,0.0,0.537,0.0,3.338,0.388,1.975,19.65,2.785,2.269,4.133,-799047.86974,-339460.705752,-0.1235
23,23,601601,2008-01-29,30.682,31.596,30.288,31.051,147756.67,0.998,0.0332,31.498,31.983,33.693,34.674,35.602,36.417,35.818,37.916,38.058,-2.125,-1.672,3.32,-1.578,31.394,33.112,34.301,35.044,30.053,37.778,12.92,13.29,16.07,4.22726391313,5.881,0.763,0.568,0.998,0.998,0.591,1.649,35.84,1.308,1.949,4.162,147461.15666,-95999.7455232,-0.0784
24,24,601601,2008-01-30,31.58,31.789,30.112,30.942,163646.18,-0.109,-0.0035,30.682,31.636,33.19,34.162,35.119,35.981,35.345,37.609,37.766,-2.155,-1.85,-0.35,-1.418,30.966,32.563,33.758,34.532,30.053,37.677,11.66,8.19,11.94,5.4183292677,5.788,0.83,0.604,0.0,0.109,0.394,1.136,34.68,1.677,1.858,4.055,-17837.43362,-56918.5872422,-0.0677
25,25,601601,2008-01-31,31.11,31.705,30.682,30.942,119603.97,0.0,0.0,30.978,31.405,32.779,33.722,34.689,35.586,34.922,37.326,37.496,-2.143,-1.952,0.0,-1.234,30.872,32.219,33.361,34.136,30.053,34.356,20.66,15.08,12.19,3.27952938914,5.285,0.26,0.557,0.0,-0.0,0.263,0.757,34.74,1.023,1.58,3.798,0.0,-28459.2927729,-0.056
26,26,601601,2008-02-01,31.127,31.764,30.078,31.261,161502.06,0.319,0.0103,31.048,31.357,32.501,33.387,34.339,35.252,34.574,37.077,37.258,-2.073,-2.016,1.03,-0.942,30.607,31.828,32.939,33.722,30.053,33.391,36.19,22.84,15.37,5.45260502571,5.318,1.183,0.642,0.319,0.319,0.282,0.611,46.15,1.686,1.615,3.409,51519.15714,11529.9327794,-0.0382
27,27,601601,2008-02-04,31.873,33.593,31.588,33.4,246880.27,2.139,0.0684,31.868,32.038,32.665,33.389,34.244,35.111,34.463,36.931,37.116,-1.798,-2.019,6.84,0.058,30.934,31.784,32.766,33.506,30.053,33.4,100.0,52.28,30.07,6.15209953821,5.485,1.812,0.801,2.139,2.139,0.901,1.12,80.45,2.005,1.745,2.889,528076.89753,269803.417079,0.0225
28,28,601601,2008-02-05,32.88,33.039,32.091,32.2,132251.05,-1.2,-0.0359,32.287,32.092,32.581,33.228,34.038,34.891,34.251,36.749,36.941,-1.67,-2.002,-3.59,-0.409,31.32,31.84,32.68,33.363,30.053,33.4,64.15,66.78,47.3,2.91110087517,4.97,0.109,0.707,0.0,1.2,0.6,1.147,52.31,0.948,1.479,2.41,-158701.26,55551.0777413,-0.0117
29,29,601601,2008-02-13,31.412,31.412,30.766,30.9,93497.37,-1.3,-0.0404,32.167,31.695,32.274,32.913,33.723,34.593,33.94,36.531,36.733,-1.666,-1.947,-4.04,-0.873,31.135,31.645,32.436,33.103,30.053,33.4,25.31,63.15,60.74,2.07790536846,4.391,0.134,0.63,0.0,1.3,0.4,1.198,33.39,0.646,1.202,1.983,-121546.581,-32997.7517943,-0.0426
30,30,601601,2008-02-14,31.043,31.554,31.009,31.185,56315.68,0.285,0.0092,31.428,31.525,32.076,32.68,33.47,34.342,33.685,36.337,36.548,-1.609,-1.873,0.92,-0.644,31.093,31.529,32.255,32.894,30.053,33.4,33.82,41.09,57.01,1.74224381823,3.86,0.176,0.569,0.285,0.285,0.362,0.894,40.49,0.545,0.983,1.262,16049.9688,-8473.89147429,-0.0278
31,31,601601,2008-02-15,30.85,31.068,30.447,30.976,74112.76,-0.209,-0.0067,31.02,31.342,31.876,32.45,33.223,34.095,33.436,36.148,36.368,-1.56,-1.788,-0.67,-0.648,30.878,31.332,32.026,32.651,30.9,33.4,3.04,20.72,41.65,2.01901975128,3.492,0.529,0.563,0.0,0.209,0.241,0.665,36.24,0.621,0.862,1.053,-15489.56684,-11981.7291588,-0.0282
32,32,601601,2008-02-18,31.462,31.747,31.236,31.286,86906.73,0.31,0.01,31.149,31.323,31.768,32.294,33.031,33.892,33.239,35.981,36.208,-1.471,-1.692,1.0,-0.439,30.997,31.314,31.926,32.511,30.9,33.4,15.44,17.43,26.41,1.62266008288,3.118,0.05,0.494,0.31,0.31,0.264,0.547,48.26,0.511,0.745,1.04,26941.0863,7479.67857514,-0.0152
33,33,601601,2008-02-19,31.286,31.731,30.766,31.68,115963.46,0.394,0.0126,31.314,31.442,31.752,32.211,32.898,33.732,33.097,35.837,36.07,-1.345,-1.588,1.26,-0.224,30.92,31.215,31.779,32.339,30.9,33.4,31.2,16.56,18.24,3.08814823112,3.112,0.914,0.551,0.394,0.394,0.307,0.496,61.9,0.965,0.818,0.978,45689.60324,26584.6409098,-0.0023
34,34,601601,2008-02-20,31.814,31.831,30.766,30.8,135217.81,-0.88,-0.0278,31.255,31.228,31.579,32.022,32.692,33.523,32.889,35.673,35.913,-1.31,-1.519,-2.78,-0.547,30.869,31.133,31.652,32.185,30.8,33.4,0.0,15.55,16.51,3.40271898014,3.17,0.034,0.481,0.0,0.88,0.205,0.624,32.85,1.065,0.901,0.956,-118991.6728,-46203.5159493,-0.0247
35,35,601601,2008-02-21,30.783,30.783,30.196,30.363,132828.38,-0.437,-0.0142,30.948,30.94,31.358,31.799,32.464,33.299,32.66,35.504,35.753,-1.302,-1.466,-1.42,-0.657,30.644,30.962,31.468,31.99,30.363,33.4,0.0,10.4,14.17,1.92525295594,2.921,0.167,0.439,0.0,0.437,0.137,0.562,24.38,0.587,0.796,0.811,-58046.00206,-52124.7590048,-0.0317
36,36,601601,2008-02-22,30.196,30.238,28.51,28.719,232127.22,-1.644,-0.0541,29.961,30.199,30.878,31.387,32.098,32.976,32.305,35.293,35.555,-1.427,-1.432,-5.41,-1.256,29.933,30.516,31.096,31.65,28.719,32.2,0.0,0.0,8.65,5.88275345544,3.514,0.209,0.408,0.0,1.644,0.091,0.922,9.87,1.728,1.107,1.012,-381617.14968,-216870.954345,-0.0699
37,37,601601,2008-02-25,28.812,28.937,27.579,27.621,127737.7,-1.098,-0.0382,28.901,29.34,30.285,30.882,31.662,32.601,31.885,35.059,35.338,-1.6,-1.431,-3.82,-1.579,29.148,29.982,30.653,31.254,27.621,31.68,0.0,0.0,3.47,4.80571873452,3.772,0.042,0.359,0.0,1.098,0.061,0.981,6.22,1.358,1.19,1.379,-140255.9946,-178563.474472,-0.088
38,38,601601,2008-02-26,28.812,29.097,27.763,28.602,135758.98,0.981,0.0355,28.314,29.094,29.979,30.577,31.365,32.322,31.591,34.867,35.157,-1.612,-1.438,3.55,-0.934,28.687,29.578,30.29,30.914,27.621,31.68,24.17,8.06,2.69,4.69222652128,3.956,0.839,0.423,0.981,0.981,0.367,0.981,37.41,1.334,1.238,1.506,133179.55938,-22691.9575455,-0.0459
39,39,601601,2008-02-27,29.348,30.061,28.887,29.793,147549.06,1.191,0.0416,28.672,29.327,29.945,30.472,31.212,32.147,31.43,34.72,35.017,-1.485,-1.44,4.16,-0.293,28.753,29.453,30.114,30.718,27.621,31.68,53.51,25.89,11.32,3.98317160888,3.962,0.906,0.488,1.191,1.191,0.642,1.051,61.08,1.174,1.217,1.524,175730.93046,76519.4864574,-0.0051
40,40,601601,2008-02-28,29.776,29.86,29.105,29.281,94602.33,-0.512,-0.0172,29.225,29.312,29.824,30.313,31.025,31.949,31.239,34.565,34.871,-1.415,-1.45,-1.72,-0.473,28.871,29.389,29.987,30.562,27.621,31.68,40.9,39.53,24.49,2.56084117697,3.681,0.176,0.446,0.0,0.512,0.428,0.871,49.14,0.755,1.063,1.552,-48436.39296,14041.5467487,-0.0182
41,41,601601,2008-02-29,29.105,30.036,29.038,29.533,80436.07,0.252,0.0086,29.536,29.385,29.771,30.209,30.881,31.783,31.087,34.424,34.738,-1.316,-1.451,0.86,-0.305,28.926,29.325,29.868,30.414,27.621,31.68,47.11,47.17,37.53,3.37881301419,3.621,0.495,0.453,0.252,0.252,0.369,0.665,55.49,0.998,1.041,1.321,20269.88964,17155.7181943,-0.008
42,42,601601,2008-03-03,29.189,30.741,29.021,30.355,144923.28,0.822,0.0278,29.723,29.709,29.878,30.228,30.83,31.685,31.022,34.313,34.631,-1.144,-1.428,2.78,0.082,28.958,29.27,29.762,30.28,27.621,30.8,86.0,58.0,48.23,5.75616612563,4.048,1.334,0.571,0.822,0.822,0.52,0.717,72.52,1.72,1.268,1.193,119126.93616,68141.3271772,0.016
43,43,601601,2008-03-04,30.238,30.581,29.558,29.81,131148.13,-0.545,-0.018,29.899,29.742,29.865,30.172,30.732,31.558,30.915,34.192,34.516,-1.05,-1.375,-1.8,-0.154,29.158,29.322,29.736,30.21,27.621,30.363,79.83,70.98,58.72,3.40211842565,3.919,0.252,0.528,0.0,0.545,0.347,0.66,52.58,1.023,1.186,1.17,-71475.73085,-1667.20183642,-0.0018
44,44,601601,2008-03-05,29.541,29.986,28.946,29.499,62679.09,-0.311,-0.0104,29.888,29.661,29.799,30.082,30.613,31.418,30.79,34.068,34.399,-0.991,-1.288,-1.04,-0.265,29.087,29.254,29.637,30.088,27.621,30.355,68.69,78.17,69.05,3.52949161746,3.841,0.553,0.531,0.0,0.311,0.231,0.544,42.46,1.04,1.137,1.125,-19493.19699,-10580.1994132,-0.0101
45,45,601601,2008-03-06,30.196,32.368,29.608,30.623,203848.04,1.124,0.0381,29.977,29.982,29.949,30.155,30.614,31.364,30.775,33.979,34.313,-0.826,-1.175,3.81,0.245,29.261,29.318,29.634,30.042,27.621,30.623,100.0,82.84,77.33,8.90667355105,4.854,1.015,0.596,1.124,1.124,0.529,0.737,71.78,2.76,1.678,1.102,229125.19696,109272.498773,0.0225
46,46,601601,2008-03-07,30.196,30.196,29.458,29.718,86046.78,-0.905,-0.0296,29.947,29.894,29.907,30.096,30.528,31.253,30.682,33.871,34.21,-0.775,-1.074,-2.96,-0.156,29.327,29.344,29.612,29.986,28.602,30.623,55.22,74.64,78.55,2.47426828042,4.378,0.26,0.551,0.0,0.905,0.353,0.793,44.51,0.738,1.365,1.022,-77872.3359,15700.0814367,-0.0063
47,47,601601,2008-03-10,29.525,29.525,28.627,28.82,94985.26,-0.898,-0.0302,29.72,29.536,29.709,29.926,30.364,31.089,30.518,33.745,34.091,-0.809,-0.987,-3.02,-0.515,29.093,29.213,29.488,29.856,28.82,30.623,0.0,51.74,69.74,3.08845783464,4.12,0.193,0.503,0.0,0.898,0.235,0.828,28.38,0.898,1.209,0.881,-85296.76348,-34798.3410217,-0.0299
48,48,601601,2008-03-11,28.602,29.441,28.443,29.29,63294.49,0.47,0.0163,29.276,29.454,29.633,29.841,30.261,30.969,30.41,33.635,33.988,-0.777,-0.91,1.63,-0.246,28.877,29.073,29.357,29.72,28.82,30.623,26.07,27.1,51.16,3.44827586207,3.986,0.847,0.549,0.47,0.47,0.313,0.709,44.15,0.998,1.139,0.804,29748.4103,-2524.96536083,-0.0116
49,49,601601,2008-03-12,30.011,30.196,28.686,28.694,75004.56,-0.596,-0.0203,28.935,29.201,29.462,29.688,30.111,30.816,30.259,33.516,33.876,-0.797,-0.861,-2.03,-0.47,28.813,29.003,29.273,29.621,28.694,30.623,0.0,8.69,29.18,5.12890187154,4.214,0.008,0.477,0.0,0.596,0.209,0.671,31.15,1.51,1.263,0.778,-44702.71776,-23613.8415604,-0.0261
50,50,601601,2008-03-13,28.518,29.307,28.25,28.912,92287.48,0.218,0.0076,28.965,29.104,29.362,29.585,29.996,30.689,30.141,33.406,33.773,-0.779,-0.822,0.76,-0.316,28.625,28.866,29.145,29.49,28.694,30.623,11.3,12.46,16.08,3.67288079643,4.106,0.662,0.502,0.218,0.218,0.212,0.52,40.77,1.057,1.194,0.769,20118.67064,-1747.58546021,-0.0153
51,51,601601,2008-03-14,28.812,29.692,28.099,29.374,85342.76,0.462,0.016,28.993,29.194,29.364,29.556,29.936,30.602,30.073,33.312,33.684,-0.709,-0.782,1.6,-0.076,28.45,28.727,29.014,29.356,28.694,30.623,35.25,15.52,12.22,5.51296914745,4.387,1.275,0.605,0.462,0.462,0.295,0.501,58.88,1.593,1.327,0.592,39428.35512,18840.3848299,0.0003
52,52,601601,2008-03-17,29.021,29.491,28.417,28.711,79204.62,-0.663,-0.0226,28.999,29.033,29.245,29.444,29.819,30.476,29.954,33.206,33.584,-0.709,-0.765,-2.26,-0.349,28.439,28.67,28.94,29.266,28.694,30.623,0.88,15.81,14.6,3.70933204393,4.252,0.294,0.563,0.0,0.663,0.197,0.555,35.5,1.074,1.243,0.581,-52512.66306,-16836.1391151,-0.0183
53,53,601601,2008-03-18,28.602,29.348,27.277,27.755,162232.69,-0.956,-0.0333,28.613,28.607,28.974,29.218,29.622,30.296,29.761,33.082,33.47,-0.787,-0.767,-3.33,-0.722,28.052,28.417,28.732,29.076,27.755,30.623,0.0,12.04,14.46,7.31479028698,4.864,0.478,0.552,0.0,0.956,0.131,0.689,19.01,2.071,1.519,0.727,-155094.45164,-85965.2953775,-0.0421
54,54,601601,2008-03-19,28.392,28.669,27.73,27.956,101315.55,0.201,0.0072,28.141,28.39,28.789,29.05,29.462,30.141,29.603,32.967,33.363,-0.814,-0.767,0.72,-0.542,27.944,28.292,28.606,28.947,27.755,29.718,10.24,3.71,10.52,3.32984627387,4.558,0.226,0.508,0.201,0.201,0.154,0.526,29.28,0.939,1.326,0.813,20364.42555,-32800.4349138,-0.0289
55,55,601601,2008-03-20,27.637,28.191,26.002,27.528,230907.45,-0.428,-0.0153,27.746,28.103,28.56,28.847,29.277,29.968,29.422,32.847,33.253,-0.862,-0.78,-1.53,-0.665,27.297,27.876,28.281,28.666,27.528,29.374,0.0,3.41,6.39,8.07853412802,5.262,1.526,0.644,0.0,0.428,0.103,0.493,20.89,2.189,1.613,0.922,-98828.3886,-65814.4117569,-0.0361
56,56,601601,2008-03-24,27.428,27.453,25.624,25.717,221864.09,-1.811,-0.0658,27.067,27.307,28.043,28.43,28.937,29.688,29.098,32.692,33.112,-1.055,-0.816,-6.58,-1.405,26.739,27.466,27.948,28.375,25.717,29.374,0.0,3.41,3.51,6.89187406975,5.588,0.093,0.571,0.0,1.811,0.069,0.933,7.4,1.829,1.685,1.214,-401795.86699,-233805.139373,-0.0829
57,57,601601,2008-03-25,25.415,26.329,25.171,25.54,149241.48,-0.177,-0.0069,26.262,26.718,27.588,28.044,28.613,29.414,28.787,32.538,32.973,-1.199,-0.876,-0.69,-1.316,26.217,27.049,27.601,28.069,25.54,29.374,0.0,0.0,2.27,4.49708737864,5.37,0.369,0.544,0.0,0.177,0.046,0.681,6.75,1.158,1.509,1.441,-26415.74196,-130110.440667,-0.0742
58,58,601601,2008-03-26,23.905,24.995,23.15,23.469,1220263.02,-2.071,-0.0811,24.909,25.635,26.839,27.434,28.121,29.023,28.322,32.346,32.801,-1.483,-0.987,-8.11,-2.165,25.194,26.34,27.045,27.599,23.469,29.374,0.0,0.0,1.14,7.66434728425,5.829,0.319,0.514,0.0,2.071,0.031,1.144,2.71,1.845,1.621,1.921,-2527164.71442,-1328637.57754,-0.1256
59,59,601601,2008-03-27,22.311,22.63,21.59,21.716,563335.67,-1.753,-0.0747,23.575,24.329,25.908,26.671,27.51,28.543,27.745,32.124,32.604,-1.837,-1.148,-7.47,-2.829,23.993,25.476,26.362,27.026,21.716,29.374,0.0,0.0,0.0,4.70375395749,5.604,0.126,0.462,0.0,1.753,0.02,1.347,1.48,1.04,1.428,2.402,-987527.42951,-1158082.50353,-0.1618
60,60,601601,2008-03-28,21.556,23.326,21.397,23.125,528618.27,1.409,0.0649,22.77,23.928,25.402,26.199,27.091,28.187,27.342,31.939,32.438,-1.94,-1.313,6.49,-1.663,23.128,24.735,25.742,26.488,21.716,28.711,20.14,6.71,2.24,8.626433826,6.208,1.728,0.631,1.409,1.409,0.483,1.368,35.31,1.929,1.595,2.549,744823.14243,-206629.680548,-0.0896
61,61,601601,2008-03-31,22.034,22.731,21.808,21.867,267339.14,-1.258,-0.0544,22.236,23.241,24.759,25.621,26.593,27.773,26.864,31.733,32.255,-2.105,-1.497,-5.44,-2.136,22.688,24.203,25.25,26.042,21.716,27.956,2.42,7.52,4.74,4.14468218864,5.795,0.059,0.555,0.0,1.258,0.322,1.331,24.19,0.923,1.371,2.81,-336312.63812,-271471.159334,-0.1168
62,62,601601,2008-04-01,21.707,22.177,20.978,21.196,270104.77,-0.671,-0.0307,22.063,22.559,24.111,25.031,26.078,27.342,26.37,31.521,32.067,-2.259,-1.697,-3.07,-2.252,22.118,23.616,24.716,25.559,21.196,27.956,0.0,7.52,7.25,5.55671416985,5.748,0.218,0.51,0.0,0.671,0.215,1.111,19.35,1.199,1.314,2.997,-181240.30067,-226355.730002,-0.1209
63,63,601601,2008-04-02,21.691,23.033,21.204,22.143,565238.65,0.947,0.0447,21.735,22.42,23.753,24.646,25.702,27.002,26.001,31.335,31.901,-2.248,-1.867,4.47,-1.412,21.813,23.178,24.277,25.143,21.196,27.528,14.96,5.79,6.94,8.26909600561,6.252,0.939,0.567,0.947,0.947,0.459,1.056,43.47,1.829,1.485,3.026,535281.00155,154462.635774,-0.0678
64,64,601601,2008-04-03,21.64,22.982,21.313,22.773,316513.07,0.63,0.0285,22.037,22.538,23.575,24.396,25.423,26.725,25.72,31.166,31.75,-2.145,-2.002,2.85,-0.879,21.646,22.839,23.906,24.778,21.196,25.717,34.88,16.61,9.97,7.53583925951,6.509,1.46,0.686,0.63,0.63,0.516,0.914,56.46,1.669,1.547,2.914,199403.2341,176932.934937,-0.034
65,65,601601,2008-04-07,22.647,23.888,22.269,23.595,408848.72,0.822,0.0361,22.837,22.89,23.579,24.289,25.249,26.521,25.534,31.019,31.617,-1.955,-2.07,3.61,-0.318,21.854,22.735,23.701,24.539,21.196,25.54,55.23,35.02,19.14,7.01518729553,6.61,1.326,0.771,0.822,0.822,0.618,0.884,69.91,1.619,1.571,2.63,336073.64784,256503.291388,0.0007
