,Unnamed: 0,code,date,open,high,low,close,volume,amplitude,percent,MA3,EMA5,EMA10,EMA14,EMA20,EMA30,EMA22,EMA250,EMA888,DIFF,DEA,abspercent,EMA15PER,EMA5LOW,EMA10LOW,EMA15LOW,EMA20LOW,low9,high9,quick_k,quick_d,slow_d,lowopendiff,lowdiffmacd,lowclosediff,lowdiffmacd2,maxclosediff,absclosediff,fmrsi,fzrsi,rsi5,highlowdiff,highlowdiffema5,bollstd,jd,ejd,newdiverse10
10,10,2594,2011-07-14,30.928,31.305,29.084,29.748,193804.0,-1.18,-0.0382,30.641,31.005,31.21,31.194,31.149,31.09,31.135,30.936,30.918,0.075,0.35,-3.82,0.152,30.294,30.281,30.133,30.023,29.748,33.308,0.0,43.84,37.5,7.35564423985,5.723,0.664,1.034,0.0,1.18,0.121,0.85,14.24,2.221,1.645,,-228688.72,-155299.177996,-0.0468
11,11,2594,2011-07-15,29.55,29.927,28.886,29.56,139468.0,-0.188,-0.0063,30.079,30.52,30.88,30.929,30.932,30.911,30.929,30.817,30.803,-0.049,0.282,-0.63,0.025,29.821,30.002,29.938,29.868,29.56,33.308,0.0,19.02,35.57,3.54003366603,5.254,0.674,0.976,0.0,0.188,0.081,0.627,12.92,1.041,1.442,,-26219.984,-90728.052128,-0.0427
12,12,2594,2011-07-18,29.54,32.326,29.461,31.771,313659.0,2.211,0.0748,30.36,30.939,31.055,31.062,31.042,31.007,31.034,30.894,30.879,0.021,0.217,7.48,1.192,29.7,29.896,29.866,29.814,29.56,33.308,58.99,19.66,27.51,9.27379545859,6.105,2.31,1.186,2.211,2.211,0.794,1.159,68.51,2.865,1.919,,693500.049,301481.752783,0.0231
13,13,2594,2011-07-19,30.839,31.176,29.649,29.798,160857.0,-1.973,-0.0621,30.376,30.557,30.812,30.867,30.885,30.878,30.885,30.811,30.8,-0.073,0.139,-6.21,0.069,29.683,29.848,29.834,29.794,29.56,33.308,6.35,21.78,20.15,5.02096177559,5.878,0.149,1.026,0.0,1.973,0.529,1.432,36.94,1.527,1.788,2.281,-317370.861,-7982.3304859,-0.0329
14,14,2594,2011-07-20,30.244,30.988,29.838,30.145,110172.0,0.347,0.0116,30.571,30.42,30.684,30.758,30.794,30.803,30.798,30.764,30.756,-0.114,0.06,1.16,0.23,29.735,29.846,29.834,29.799,29.56,32.793,18.09,27.81,23.08,3.78127774307,5.443,0.307,0.918,0.347,0.347,0.468,1.069,43.78,1.15,1.575,1.651,38229.684,15125.0871219,-0.0176
15,15,2594,2011-07-21,29.798,29.847,28.767,28.915,100731.0,-1.23,-0.0408,29.619,29.917,30.349,30.485,30.57,30.618,30.585,30.642,30.639,-0.236,-0.021,-4.08,-0.393,29.412,29.642,29.683,29.676,28.915,32.555,0.0,8.15,19.25,3.68512642031,5.082,0.148,0.804,0.0,1.23,0.312,1.123,27.78,1.08,1.41,1.491,-123899.13,-54389.142845,-0.0473
16,16,2594,2011-07-22,28.955,29.352,28.568,29.153,61436.0,0.238,0.0082,29.404,29.662,30.124,30.29,30.405,30.478,30.427,30.548,30.55,-0.303,-0.097,0.82,-0.221,29.13,29.44,29.528,29.547,28.915,31.771,8.33,8.81,14.92,2.70718232044,4.596,0.585,0.772,0.238,0.238,0.287,0.827,34.7,0.784,1.201,1.584,14621.768,-19883.160903,-0.0322
17,17,2594,2011-07-25,28.767,28.905,27.269,27.428,85728.0,-1.725,-0.0592,28.499,28.917,29.62,29.877,30.065,30.197,30.103,30.363,30.373,-0.483,-0.177,-5.92,-1.015,28.509,29.034,29.217,29.287,27.428,31.771,0.0,2.78,6.58,5.8247587852,4.846,0.159,0.683,0.0,1.725,0.191,1.127,16.95,1.636,1.346,1.788,-147880.8,-83882.4687275,-0.074
18,18,2594,2011-07-26,27.448,28.063,27.091,27.785,54683.0,0.357,0.013,28.122,28.54,29.279,29.578,29.81,29.98,29.858,30.217,30.234,-0.579,-0.252,1.3,-0.697,28.036,28.673,28.929,29.041,27.428,31.771,8.22,5.52,5.7,3.52467636074,4.578,0.694,0.685,0.357,0.357,0.247,0.87,28.39,0.972,1.221,1.812,19521.831,-32180.1216349,-0.051
19,19,2594,2011-07-27,27.666,29.064,27.17,28.955,99175.0,1.17,0.0421,28.056,28.678,29.219,29.49,29.716,29.89,29.764,30.149,30.169,-0.545,-0.333,4.21,-0.031,27.748,28.395,28.692,28.835,27.428,31.771,35.16,14.46,7.59,6.73613827933,5.015,1.785,0.84,1.17,1.17,0.554,0.97,57.11,1.894,1.446,1.633,116034.75,41927.4555315,-0.009
20,20,2594,2011-07-28,28.36,28.459,27.676,28.162,57659.0,-0.793,-0.0274,28.301,28.506,29.024,29.304,29.547,29.742,29.601,30.047,30.071,-0.577,-0.405,-2.74,-0.395,27.724,28.262,28.557,28.709,27.428,31.771,16.9,20.09,13.36,2.7897033936,4.565,0.486,0.791,0.0,0.793,0.37,0.911,40.61,0.783,1.225,1.499,-45723.587,-1898.10752955,-0.0297
21,21,2594,2011-07-29,28.172,28.955,27.775,27.934,51224.0,-0.228,-0.0081,28.35,28.315,28.823,29.113,29.375,29.591,29.433,29.943,29.972,-0.61,-0.476,-0.81,-0.45,27.741,28.172,28.454,28.609,27.428,30.145,18.62,23.56,19.37,4.16005640754,4.484,0.159,0.703,0.0,0.228,0.246,0.683,36.02,1.18,1.21,1.327,-11679.072,-6788.59209674,-0.0308
22,22,2594,2011-08-01,27.825,29.332,27.765,28.866,83125.0,0.932,0.0334,28.321,28.499,28.831,29.079,29.321,29.531,29.377,29.891,29.922,-0.546,-0.52,3.34,0.05,27.749,28.098,28.364,28.52,27.428,30.145,52.93,29.48,24.38,5.48890484614,4.686,1.101,0.758,0.932,0.932,0.475,0.766,62.01,1.567,1.329,1.22,77472.5,35341.9639963,0.0012
23,23,2594,2011-08-02,28.42,31.692,27.973,30.383,173749.0,1.517,0.0526,29.061,29.127,29.116,29.258,29.432,29.6,29.475,29.914,29.942,-0.359,-0.528,5.26,0.733,27.824,28.075,28.313,28.463,27.428,30.383,100.0,57.18,36.74,12.4662700075,6.249,2.41,0.985,1.517,1.517,0.822,1.017,80.83,3.719,2.126,1.169,263577.233,149459.612102,0.0435
24,24,2594,2011-08-03,29.947,31.731,29.778,30.313,132819.0,-0.07,-0.0023,29.854,29.522,29.335,29.403,29.523,29.657,29.557,29.931,29.957,-0.222,-0.491,-0.23,0.608,28.475,28.386,28.503,28.599,27.428,30.383,97.63,83.52,56.73,6.35029020143,6.27,0.535,0.924,0.0,0.07,0.548,0.701,78.17,1.953,2.068,1.199,-9297.33,70081.1363197,0.0333
25,25,2594,2011-08-04,30.046,30.621,29.401,29.679,86576.0,-0.634,-0.0209,30.125,29.575,29.398,29.441,29.539,29.658,29.568,29.921,29.946,-0.17,-0.433,-2.09,0.258,28.784,28.572,28.619,28.682,27.428,30.383,76.18,91.27,77.32,4.0651761021,5.827,0.278,0.835,0.0,0.634,0.365,0.679,53.76,1.22,1.785,1.202,-54889.184,7595.97429765,0.0096
26,26,2594,2011-08-05,28.291,29.114,27.765,28.39,73093.0,-1.289,-0.0434,29.461,29.18,29.214,29.298,29.422,29.56,29.456,29.858,29.887,-0.242,-0.389,-4.34,-0.335,28.444,28.425,28.509,28.588,27.785,30.383,23.29,65.7,80.16,4.74340266179,5.61,0.625,0.807,0.0,1.289,0.244,0.882,27.66,1.349,1.64,0.971,-94216.877,-43310.4521097,-0.0282
27,27,2594,2011-08-08,27.765,27.765,25.584,26.02,90570.0,-2.37,-0.0835,28.03,28.126,28.631,28.853,29.077,29.29,29.132,29.706,29.745,-0.501,-0.379,-8.35,-1.365,27.491,27.906,28.134,28.283,26.02,30.383,0.0,33.16,63.38,8.17634819772,6.124,0.436,0.756,0.0,2.37,0.162,1.378,11.76,2.181,1.82,1.222,-214650.9,-128980.676693,-0.0912
28,28,2594,2011-08-09,24.82,26.476,23.868,26.228,89982.0,0.208,0.008,26.879,27.494,28.193,28.497,28.79,29.059,28.86,29.572,29.62,-0.667,-0.387,0.8,-1.088,26.283,27.17,27.59,27.839,26.02,30.383,4.77,9.35,36.07,10.3607182584,6.973,2.36,0.974,0.208,0.208,0.178,0.988,18.02,2.608,2.083,1.317,18716.256,-55132.2100715,-0.0697
29,29,2594,2011-08-10,26.764,27.19,26.198,26.228,73566.0,0.0,0.0,26.159,27.072,27.835,28.19,28.533,28.848,28.615,29.447,29.503,-0.78,-0.42,0.0,-0.949,26.255,26.993,27.413,27.674,26.02,30.383,4.77,3.18,15.23,3.71619090432,6.321,0.03,0.846,0.0,-0.0,0.118,0.659,17.91,0.992,1.719,1.433,0.0,-27566.1049844,-0.0577
30,30,2594,2011-08-11,24.84,26.327,24.84,26.268,52259.0,0.04,0.0015,26.241,26.804,27.549,27.931,28.307,28.657,28.398,29.332,29.395,-0.849,-0.49,0.15,-0.809,25.783,26.601,27.086,27.391,26.02,30.383,5.68,5.07,5.87,5.81233998476,6.219,1.428,0.925,0.04,0.04,0.092,0.452,20.35,1.487,1.642,1.5,2090.36,-12737.8724784,-0.0465
31,31,2594,2011-08-12,26.526,27.656,26.436,26.654,68325.0,0.386,0.0147,26.383,26.754,27.386,27.759,28.143,28.511,28.238,29.237,29.306,-0.852,-0.58,1.47,-0.52,26.001,26.571,27.003,27.297,26.02,30.383,14.53,8.33,5.53,4.51083339496,5.877,0.218,0.829,0.386,0.386,0.19,0.43,44.19,1.22,1.501,1.538,26373.45,6817.78876991,-0.0267
32,32,2594,2011-08-15,26.773,28.905,26.773,28.211,116744.0,1.557,0.0584,27.044,27.24,27.536,27.82,28.15,28.489,28.235,29.202,29.272,-0.699,-0.656,5.84,0.287,26.258,26.607,26.974,27.245,26.02,30.313,51.04,23.75,12.38,7.65832106038,6.234,1.438,0.911,1.557,1.557,0.646,0.806,80.15,2.132,1.711,1.538,181770.408,94294.0984053,0.0245
33,33,2594,2011-08-16,28.063,28.063,27.269,27.378,66999.0,-0.833,-0.0295,27.414,27.286,27.508,27.76,28.074,28.409,28.157,29.141,29.214,-0.649,-0.714,-2.95,-0.123,26.595,26.728,27.011,27.247,26.02,29.679,37.11,34.23,22.1,2.86994867346,5.56,0.109,0.803,0.0,0.833,0.431,0.815,52.88,0.794,1.406,1.522,-55810.167,19241.9656939,-0.0047
34,34,2594,2011-08-17,27.269,27.934,27.18,27.557,37897.0,0.179,0.0065,27.715,27.376,27.517,27.733,28.023,28.348,28.103,29.089,29.165,-0.586,-0.726,0.65,-0.025,26.79,26.81,27.033,27.241,26.02,28.39,64.85,51.0,36.33,2.73614689553,4.995,0.377,0.746,0.179,0.179,0.347,0.603,57.55,0.754,1.188,1.523,6783.563,13012.7643466,0.0015
35,35,2594,2011-08-18,27.587,27.755,26.486,26.575,46994.0,-0.982,-0.0356,27.17,27.109,27.345,27.578,27.881,28.222,27.965,29.009,29.09,-0.62,-0.719,-3.56,-0.471,26.689,26.751,26.964,27.167,26.02,28.211,25.33,42.43,42.55,4.67911727291,4.932,0.089,0.658,0.0,0.982,0.231,0.729,31.69,1.269,1.215,1.561,-46148.108,-16567.6718276,-0.0282
36,36,2594,2011-08-19,25.782,26.149,25.465,25.891,38502.0,-0.684,-0.0257,26.674,26.703,27.081,27.352,27.687,28.058,27.778,28.912,29.0,-0.697,-0.707,-2.57,-0.736,26.281,26.517,26.775,27.001,25.891,28.211,0.0,30.06,41.16,2.65044367807,4.476,0.426,0.627,0.0,0.684,0.154,0.714,21.57,0.684,1.038,1.602,-26335.368,-21451.5199139,-0.0439
37,37,2594,2011-08-22,25.891,26.397,25.683,26.089,34515.0,0.198,0.0076,26.185,26.498,26.9,27.183,27.531,27.92,27.626,28.826,28.92,-0.726,-0.69,0.76,-0.547,26.082,26.365,26.638,26.872,25.891,28.211,8.53,11.29,27.93,2.74193548387,4.129,0.406,0.597,0.198,0.198,0.169,0.542,31.18,0.714,0.93,1.419,6833.97,-7308.77495682,-0.0301
38,38,2594,2011-08-23,26.129,26.545,25.435,26.407,56652.0,0.318,0.0122,26.129,26.468,26.811,27.079,27.422,27.815,27.517,28.754,28.853,-0.706,-0.669,1.22,-0.325,25.866,26.196,26.487,26.733,25.891,28.211,22.24,10.26,17.2,4.27087341285,4.157,0.972,0.648,0.318,0.318,0.218,0.467,46.68,1.11,0.99,1.124,18015.336,5353.28052163,-0.0151
39,39,2594,2011-08-24,26.377,26.407,25.425,25.524,79057.0,-0.883,-0.0334,26.007,26.153,26.577,26.871,27.238,27.656,27.339,28.66,28.766,-0.762,-0.678,-3.34,-0.704,25.719,26.056,26.353,26.606,25.524,28.211,0.0,10.26,10.6,3.7891649946,4.084,0.099,0.574,0.0,0.883,0.146,0.606,24.09,0.982,0.987,0.874,-69807.331,-32227.0252393,-0.0396
40,40,2594,2011-08-25,25.336,25.901,24.85,25.742,60247.0,0.218,0.0085,25.891,26.016,26.425,26.72,27.093,27.524,27.197,28.577,28.689,-0.772,-0.696,0.85,-0.509,25.429,25.837,26.165,26.436,25.524,28.211,8.11,10.12,10.21,4.14179030955,4.095,0.892,0.617,0.218,0.218,0.17,0.477,35.64,1.051,1.009,0.752,13133.846,-9546.5896196,-0.0258
41,41,2594,2011-08-26,25.593,26.238,25.465,25.861,53236.0,0.119,0.0046,25.709,25.964,26.322,26.605,26.974,27.41,27.078,28.501,28.618,-0.756,-0.72,0.46,-0.387,25.441,25.769,26.077,26.342,25.524,27.557,16.58,8.23,9.54,2.99015531014,3.874,0.396,0.587,0.119,0.119,0.153,0.357,42.86,0.773,0.93,0.761,6335.084,-1605.7528098,-0.0175
42,42,2594,2011-08-29,25.802,25.831,25.385,25.385,34794.0,-0.476,-0.0184,25.663,25.771,26.152,26.442,26.821,27.271,26.928,28.416,28.54,-0.776,-0.742,-1.84,-0.57,25.422,25.699,25.99,26.249,25.385,27.557,0.0,8.23,8.86,1.74164323649,3.448,0.0,0.509,0.0,0.476,0.102,0.397,25.69,0.446,0.769,0.813,-16561.944,-9083.8484049,-0.0293
43,43,2594,2011-08-30,25.534,26.278,25.395,25.504,54540.0,0.119,0.0047,25.583,25.682,26.034,26.317,26.694,27.151,26.802,28.338,28.467,-0.768,-0.752,0.47,-0.439,25.413,25.644,25.915,26.167,25.385,26.575,10.0,8.86,8.44,3.41764557893,3.442,0.109,0.455,0.119,0.119,0.108,0.304,35.53,0.883,0.807,0.848,6490.26,-1296.79420245,-0.0204
44,44,2594,2011-08-31,25.465,25.465,24.126,24.572,54482.0,-0.932,-0.0365,25.154,25.312,25.768,26.084,26.489,26.976,26.605,28.239,28.376,-0.837,-0.768,-3.65,-0.842,24.984,25.368,25.691,25.971,24.572,26.407,0.0,3.33,6.81,5.40017341856,3.833,0.446,0.454,0.0,0.932,0.072,0.514,14.01,1.339,0.984,0.974,-50777.224,-26037.0091012,-0.0464
45,45,2594,2011-09-01,24.572,24.87,23.799,23.898,47168.0,-0.674,-0.0274,24.658,24.841,25.428,25.792,26.24,26.767,26.366,28.126,28.274,-0.938,-0.801,-2.74,-1.08,24.589,25.083,25.454,25.762,23.898,26.407,0.0,3.33,5.17,4.40115884855,3.947,0.099,0.407,0.0,0.674,0.048,0.567,8.47,1.071,1.013,1.147,-31791.232,-28914.1205506,-0.0602
46,46,2594,2011-09-02,23.799,24.056,23.422,23.868,31158.0,-0.03,-0.0013,24.113,24.517,25.144,25.535,26.012,26.572,26.145,28.018,28.175,-1.001,-0.835,-0.13,-0.961,24.2,24.781,25.2,25.537,23.868,26.407,0.0,0.0,2.22,2.67071064493,3.692,0.446,0.412,0.0,0.03,0.032,0.388,8.25,0.634,0.887,1.102,-934.74,-14924.4302753,-0.0507
47,47,2594,2011-09-05,23.928,23.928,22.47,22.609,39031.0,-1.259,-0.0527,23.458,23.881,24.683,25.145,25.685,26.305,25.834,27.883,28.053,-1.151,-0.89,-5.27,-1.5,23.623,24.36,24.858,25.242,22.609,25.861,0.0,0.0,1.11,6.28475365317,4.21,0.139,0.375,0.0,1.259,0.021,0.678,3.1,1.458,1.077,1.277,-49140.029,-32032.2296377,-0.084
48,48,2594,2011-09-06,22.47,22.906,22.172,22.619,30109.0,0.01,0.0004,23.032,23.46,24.308,24.807,25.391,26.058,25.551,27.754,27.936,-1.243,-0.959,0.04,-1.307,23.14,23.963,24.522,24.948,22.609,25.861,0.31,0.1,0.03,3.25657748791,4.02,0.447,0.385,0.01,0.01,0.018,0.456,3.95,0.734,0.963,1.314,301.09,-15865.5698188,-0.0695
49,49,2594,2011-09-07,22.728,23.66,22.728,23.273,45150.0,0.654,0.0289,22.834,23.398,24.12,24.603,25.188,25.872,25.351,27.645,27.837,-1.231,-1.024,2.89,-0.782,23.002,23.738,24.297,24.735,22.609,25.861,20.42,6.91,2.34,4.01828058981,4.019,0.545,0.406,0.654,0.654,0.23,0.522,44.06,0.932,0.953,1.314,29528.1,6831.26509059,-0.0351
50,50,2594,2011-09-08,23.293,23.303,22.311,22.351,37889.0,-0.922,-0.0396,22.748,23.049,23.798,24.302,24.916,25.637,25.087,27.519,27.724,-1.289,-1.099,-3.96,-1.18,22.772,23.479,24.049,24.503,22.351,25.504,0.0,6.91,4.64,4.34954180734,4.085,0.04,0.357,0.0,0.922,0.153,0.655,23.36,0.992,0.966,1.424,-34933.658,-14051.1964547,-0.0608
51,51,2594,2011-09-13,20.933,21.29,20.328,20.953,43216.0,-1.398,-0.0625,22.192,22.35,23.281,23.855,24.537,25.325,24.725,27.366,27.586,-1.444,-1.185,-6.25,-1.814,21.957,22.906,23.583,24.103,20.953,25.504,0.0,6.81,6.88,4.62299966361,4.193,0.625,0.393,0.0,1.398,0.102,0.903,11.3,0.962,0.964,1.642,-60415.968,-37233.5822274,-0.1
52,52,2594,2011-09-14,20.824,21.201,20.447,21.181,33721.0,0.228,0.0109,21.495,21.96,22.899,23.499,24.215,25.049,24.414,27.223,27.458,-1.515,-1.268,1.09,-1.451,21.454,22.459,23.191,23.753,20.953,24.572,6.3,2.1,5.27,3.62082212831,4.078,0.734,0.439,0.228,0.228,0.144,0.678,21.24,0.754,0.894,1.691,7688.388,-14772.5971137,-0.075
53,53,2594,2011-09-15,20.824,21.468,20.824,20.863,36668.0,-0.318,-0.015,20.999,21.595,22.529,23.147,23.895,24.772,24.103,27.079,27.328,-1.574,-1.35,-1.5,-1.457,21.244,22.161,22.895,23.473,20.863,23.898,0.0,2.1,3.67,3.04549323749,3.872,0.039,0.385,0.0,0.318,0.096,0.558,17.2,0.644,0.811,1.784,-11660.424,-13216.5105568,-0.0739
54,54,2594,2011-09-16,21.062,21.161,20.596,20.616,30065.0,-0.247,-0.0118,20.887,21.268,22.181,22.809,23.581,24.497,23.798,26.934,27.199,-1.617,-1.416,-1.18,-1.422,21.028,21.877,22.607,23.198,20.616,23.868,0.0,2.1,2.1,2.70613310343,3.639,0.02,0.337,0.0,0.247,0.064,0.454,14.1,0.565,0.729,1.809,-7426.055,-10321.2827784,-0.0706
55,55,2594,2011-09-19,20.526,20.526,19.436,19.485,39875.0,-1.131,-0.0549,20.321,20.674,21.691,22.366,23.19,24.165,23.42,26.769,27.052,-1.729,-1.486,-5.49,-1.931,20.497,21.433,22.211,22.838,19.485,23.273,0.0,0.0,1.4,5.4551824233,4.002,0.049,0.298,0.0,1.131,0.043,0.68,6.32,1.09,0.849,1.865,-45098.625,-27709.9538892,-0.1017
56,56,2594,2011-09-20,19.059,20.209,19.039,19.912,39466.0,0.427,0.0219,20.004,20.42,21.367,22.039,22.876,23.885,23.114,26.62,26.919,-1.747,-1.559,2.19,-1.416,20.011,20.998,21.814,22.475,19.485,23.273,11.27,3.76,1.95,5.96208724011,4.394,0.873,0.375,0.427,0.427,0.171,0.596,28.69,1.17,0.956,1.822,16851.982,-5428.9859446,-0.0681
57,57,2594,2011-09-21,19.733,20.635,19.713,20.467,40636.0,0.555,0.0279,19.955,20.436,21.204,21.829,22.646,23.66,22.882,26.488,26.8,-1.678,-1.615,2.79,-0.89,19.912,20.764,21.551,22.211,19.485,23.273,25.92,12.4,5.39,4.57023892138,4.429,0.754,0.425,0.555,0.555,0.299,0.582,51.37,0.922,0.945,1.619,22552.98,8561.9970277,-0.0348
58,58,2594,2011-09-22,20.298,20.308,19.713,19.743,33515.0,-0.724,-0.0354,20.041,20.205,20.938,21.551,22.369,23.402,22.608,26.345,26.673,-1.67,-1.647,-3.54,-1.221,19.846,20.573,21.321,21.973,19.485,22.351,9.0,15.4,10.52,2.97343894455,4.138,0.03,0.373,0.0,0.724,0.199,0.629,31.64,0.595,0.828,1.519,-24264.86,-7851.43148615,-0.0571
59,59,2594,2011-09-23,19.158,19.505,18.999,19.158,25275.0,-0.585,-0.0296,19.789,19.856,20.614,21.232,22.062,23.123,22.307,26.195,26.539,-1.693,-1.673,-2.96,-1.439,19.563,20.287,21.031,21.689,19.158,21.181,0.0,11.64,13.15,2.62829835861,3.836,0.159,0.344,0.0,0.585,0.133,0.615,21.63,0.506,0.721,1.485,-14785.875,-11318.6532431,-0.0706
60,60,2594,2011-09-26,19.069,19.515,18.9,19.039,24209.0,-0.119,-0.0062,19.313,19.584,20.328,20.939,21.774,22.855,22.021,26.047,26.408,-1.693,-1.69,-0.62,-1.336,19.342,20.035,20.764,21.423,19.039,21.181,0.0,3.0,10.01,3.20187426786,3.709,0.139,0.317,0.0,0.119,0.089,0.449,19.82,0.615,0.686,1.38,-2880.871,-7099.76212154,-0.0634
61,61,2594,2011-09-27,19.098,20.923,19.039,20.774,99018.0,1.735,0.0911,19.657,19.98,20.409,20.917,21.678,22.718,21.913,25.94,26.31,-1.504,-1.673,9.11,-0.03,19.241,19.854,20.549,21.195,19.039,20.863,95.12,31.71,15.45,9.42895750963,4.853,1.735,0.506,1.735,1.735,0.637,0.878,72.55,1.884,1.085,1.287,171796.23,82348.2339392,0.0179
62,62,2594,2011-09-28,20.774,21.141,20.031,20.179,78687.0,-0.595,-0.0286,19.997,20.047,20.367,20.819,21.535,22.552,21.761,25.824,26.206,-1.394,-1.626,-2.86,-0.384,19.504,19.886,20.484,21.084,19.039,20.774,65.71,53.61,29.44,5.39201399009,4.961,0.148,0.458,0.0,0.595,0.425,0.784,54.21,1.11,1.093,1.174,-46818.765,17764.7344696,-0.0092
63,63,2594,2011-09-29,19.832,20.407,19.336,19.545,41532.0,-0.634,-0.0314,20.166,19.879,20.218,20.649,21.345,22.355,21.568,25.699,26.094,-1.35,-1.569,-3.14,-0.728,19.448,19.786,20.34,20.917,19.039,20.774,29.16,63.33,49.55,5.38962836223,5.047,0.209,0.425,0.0,0.634,0.283,0.734,38.56,1.071,1.086,0.906,-26331.288,-4283.27676519,-0.0333
64,64,2594,2011-09-30,19.039,19.386,18.851,19.138,54027.0,-0.407,-0.0208,19.621,19.632,20.021,20.448,21.135,22.145,21.356,25.57,25.98,-1.335,-1.52,-2.08,-0.897,19.249,19.616,20.154,20.72,19.039,20.774,5.71,33.53,50.16,2.79833668959,4.597,0.287,0.407,0.0,0.407,0.189,0.625,30.24,0.535,0.902,0.74,-21988.989,-13136.1328826,-0.0441
65,65,2594,2011-10-10,19.138,19.336,17.829,17.938,77394.0,-1.2,-0.0627,18.874,19.068,19.643,20.113,20.83,21.87,21.058,25.422,25.849,-1.415,-1.483,-6.27,-1.569,18.776,19.291,19.864,20.444,17.938,20.774,0.0,11.62,36.16,8.10978070766,5.3,0.109,0.367,0.0,1.2,0.126,0.817,15.42,1.507,1.104,0.889,-92872.8,-53004.4664413,-0.0868
