,code,date,open,high,low,close,volume
0,300368,2014-01-23,2.78,3.365,2.78,3.365,15265.0
1,300368,2014-01-24,3.702,3.702,3.702,3.702,8659.0
2,300368,2014-01-27,4.072,4.072,4.072,4.072,6469.0
3,300368,2014-01-28,4.479,4.479,4.479,4.479,11890.0
4,300368,2014-01-30,4.442,4.534,4.111,4.373,78381.0
5,300368,2014-02-07,4.305,4.701,4.279,4.566,69216.0
6,300368,2014-02-10,4.604,5.022,4.604,4.987,50011.0
7,300368,2014-02-11,4.895,5.184,4.764,5.104,54437.0
8,300368,2014-02-12,5.0,5.523,4.937,5.268,52922.0
9,300368,2014-02-13,5.159,5.268,4.853,4.892,33298.0
10,300368,2014-02-14,4.937,5.38,4.937,5.38,51668.0
11,300368,2014-02-17,5.493,5.554,5.148,5.483,61433.0
12,300368,2014-02-18,5.307,5.493,5.215,5.294,40505.0
13,300368,2014-02-19,5.283,5.369,5.024,5.084,27609.0
14,300368,2014-02-20,5.085,5.221,4.814,4.956,26691.0
15,300368,2014-02-21,4.925,5.085,4.873,5.052,18078.0
16,300368,2014-02-24,5.061,5.157,4.999,5.068,18626.0
17,300368,2014-02-25,5.098,5.382,4.629,4.703,45067.0
18,300368,2014-02-26,4.577,4.65,4.406,4.604,26740.0
19,300368,2014-02-27,4.608,4.678,4.297,4.306,23516.0
20,300368,2014-02-28,4.289,4.616,4.283,4.542,18770.0
21,300368,2014-03-03,4.574,4.937,4.525,4.909,30194.0
22,300368,2014-03-04,4.856,5.122,4.705,4.952,32049.0
23,300368,2014-03-05,4.94,5.017,4.778,4.803,15040.0
24,300368,2014-03-06,4.803,5.085,4.571,5.011,29863.0
25,300368,2014-03-07,4.95,5.035,4.692,4.727,20006.0
26,300368,2014-03-10,4.61,4.625,4.48,4.518,13119.0
27,300368,2014-03-11,4.969,4.969,4.969,4.969,9644.0
28,300368,2014-03-12,5.233,5.367,5.124,5.294,73413.0
29,300368,2014-03-13,5.121,5.214,5.042,5.169,34715.0
30,300368,2014-03-14,5.125,5.686,5.099,5.511,67906.0
31,300368,2014-03-17,5.517,5.677,5.382,5.665,53899.0
32,300368,2014-03-18,5.542,5.984,5.493,5.585,61695.0
33,300368,2014-03-19,5.517,5.783,5.494,5.696,42827.0
34,300368,2014-03-20,5.554,5.662,5.295,5.295,36838.0
35,300368,2014-03-21,5.207,5.377,5.124,5.32,23618.0
36,300368,2014-03-24,5.221,5.294,4.969,5.024,27973.0
37,300368,2014-03-25,4.963,5.135,4.963,5.116,15478.0
38,300368,2014-03-26,5.147,5.147,5.0,5.052,10762.0
39,300368,2014-03-27,5.061,5.061,4.736,4.746,19068.0
40,300368,2014-03-28,4.742,5.014,4.692,4.815,20026.0
41,300368,2014-03-31,4.821,4.998,4.698,4.885,15276.0
42,300368,2014-04-01,4.888,4.999,4.866,4.967,22298.0
43,300368,2014-04-02,4.926,4.974,4.699,4.893,23040.0
44,300368,2014-04-03,4.629,4.725,4.506,4.659,27698.0
45,300368,2014-04-04,4.585,4.698,4.543,4.608,14271.0
46,300368,2014-04-08,4.567,4.7,4.441,4.693,18265.0
47,300368,2014-04-09,4.655,4.837,4.629,4.798,22058.0
48,300368,2014-04-10,4.79,4.89,4.721,4.722,19804.0
