,code,date,open,high,low,close,volume
0,300498,2015-11-02,58.467,60.92,44.926,44.926,181593.0
1,300498,2015-11-03,47.794,49.418,45.211,49.418,361704.0
2,300498,2015-11-04,47.485,50.003,45.251,48.249,317414.0
3,300498,2015-11-05,48.403,50.036,46.827,47.388,206147.0
4,300498,2015-11-06,46.259,47.103,45.235,45.568,269930.0
5,300498,2015-11-09,44.187,44.918,41.921,43.456,264019.0
6,300498,2015-11-10,42.603,45.032,42.246,44.333,192934.0
7,300498,2015-11-11,44.26,44.26,42.766,43.204,169787.0
8,300498,2015-11-12,43.196,47.412,43.05,46.527,285481.0
9,300498,2015-11-13,45.0,46.445,43.537,43.935,179337.0
10,300498,2015-11-16,42.417,43.537,42.238,43.464,101968.0
11,300498,2015-11-17,43.578,46.039,43.578,43.854,146871.0
12,300498,2015-11-18,43.862,43.862,42.254,42.465,96280.0
13,300498,2015-11-19,42.473,44.366,42.465,43.562,102307.0
14,300498,2015-11-20,43.781,43.781,42.644,43.083,108132.0
15,300498,2015-11-23,43.091,43.854,42.741,42.88,96160.0
16,300498,2015-11-24,42.701,45.893,42.563,45.243,225943.0
17,300498,2015-11-25,44.683,45.649,43.952,45.065,156612.0
18,300498,2015-11-26,45.162,45.308,43.862,43.887,100633.0
19,300498,2015-11-27,43.927,43.927,40.37,40.946,125653.0
20,300498,2015-11-30,40.971,41.547,37.754,39.671,147330.0
21,300498,2015-12-01,39.679,39.793,38.42,38.989,104310.0
22,300498,2015-12-02,38.989,38.989,36.552,38.688,132630.0
23,300498,2015-12-03,38.461,40.573,38.347,40.426,117892.0
24,300498,2015-12-04,39.988,41.637,39.801,40.467,107880.0
25,300498,2015-12-07,40.467,41.019,39.639,39.907,71144.0
26,300498,2015-12-08,39.785,39.785,38.006,38.445,90714.0
27,300498,2015-12-09,37.852,38.347,37.38,37.811,67356.0
28,300498,2015-12-10,38.177,39.525,38.177,38.648,84653.0
29,300498,2015-12-11,38.217,38.225,37.405,37.998,54926.0
30,300498,2015-12-14,37.364,38.412,37.121,38.274,51645.0
31,300498,2015-12-15,38.217,38.875,37.892,38.152,53004.0
