,code,date,open,high,low,close,volume
0,002716,2014-01-28,7.737,9.287,7.737,9.287,36995.0
1,002716,2014-01-29,9.781,9.795,8.357,8.429,300434.0
2,002716,2014-01-30,8.069,8.078,7.584,7.723,150173.0
3,002716,2014-02-07,7.647,7.845,7.62,7.804,71168.0
4,002716,2014-02-10,7.854,8.555,7.854,8.447,140677.0
5,002716,2014-02-11,8.447,9.255,8.447,9.08,233157.0
6,002716,2014-02-12,9.085,9.943,8.856,9.534,241325.0
7,002716,2014-02-13,9.372,9.431,8.91,9.053,127962.0
8,002716,2014-02-14,9.26,9.961,9.255,9.961,247778.0
9,002716,2014-02-17,10.109,10.958,10.1,10.958,192137.0
10,002716,2014-02-18,11.232,12.055,11.012,11.942,249785.0
11,002716,2014-02-19,11.592,12.001,10.94,11.852,190924.0
12,002716,2014-02-20,11.574,12.796,11.237,11.776,189408.0
13,002716,2014-02-21,11.592,12.311,11.223,11.583,146574.0
14,002716,2014-02-24,11.322,11.785,11.264,11.421,93068.0
15,002716,2014-02-25,11.772,11.906,10.572,10.841,145313.0
16,002716,2014-02-26,10.505,11.83,10.015,11.727,148137.0
17,002716,2014-02-27,11.232,11.897,11.008,11.075,129719.0
18,002716,2014-02-28,10.783,12.185,10.648,12.185,209675.0
19,002716,2014-03-03,12.58,13.402,12.185,13.402,249656.0
20,002716,2014-03-04,13.668,14.467,12.589,12.845,253360.0
21,002716,2014-03-05,12.396,13.236,11.96,13.128,191932.0
22,002716,2014-03-06,12.715,14.148,12.616,13.681,214128.0
23,002716,2014-03-07,13.299,13.47,12.32,12.58,157655.0
24,002716,2014-03-10,12.041,12.288,11.457,11.502,108139.0
25,002716,2014-03-11,11.596,11.861,11.057,11.421,94207.0
26,002716,2014-03-12,11.237,11.74,10.864,11.461,91984.0
27,002716,2014-03-13,11.542,11.623,11.151,11.21,63777.0
28,002716,2014-03-14,11.134,11.461,10.922,11.048,58963.0
29,002716,2014-03-17,11.008,11.21,10.882,11.151,52257.0
30,002716,2014-03-18,11.098,11.426,10.99,11.178,73451.0
31,002716,2014-03-19,11.048,11.089,10.527,10.662,72464.0
32,002716,2014-03-20,10.473,10.945,10.168,10.401,84679.0
33,002716,2014-03-21,10.379,10.617,10.073,10.482,57149.0
34,002716,2014-03-24,10.424,10.621,9.983,10.042,58513.0
35,002716,2014-03-25,9.911,10.109,9.849,9.956,41358.0
36,002716,2014-03-26,9.889,10.136,9.889,10.006,30680.0
37,002716,2014-03-27,9.938,10.064,9.363,9.363,55394.0
38,002716,2014-03-28,9.332,9.853,8.981,9.458,78520.0
39,002716,2014-03-31,9.39,9.417,8.941,9.013,43758.0
40,002716,2014-04-01,8.986,9.368,8.905,9.22,38552.0
41,002716,2014-04-02,9.22,9.75,9.053,9.691,64561.0
42,002716,2014-04-03,9.556,10.244,9.525,9.911,92037.0
43,002716,2014-04-04,9.7,9.988,9.642,9.75,43011.0
44,002716,2014-04-08,9.705,10.19,9.548,10.028,58199.0
45,002716,2014-04-09,9.952,10.23,9.867,10.118,64082.0
46,002716,2014-04-10,10.118,10.325,9.965,9.974,66777.0
47,002716,2014-04-11,9.956,9.956,9.673,9.687,39501.0
48,002716,2014-04-14,9.732,9.849,9.696,9.79,20765.0
49,002716,2014-04-15,9.777,9.808,9.539,9.543,27401.0
50,002716,2014-04-16,9.39,9.552,9.22,9.278,26459.0
51,002716,2014-04-17,9.305,9.539,9.3,9.39,25495.0
52,002716,2014-04-18,9.386,9.467,9.215,9.395,17081.0
53,002716,2014-04-21,9.314,9.875,9.255,9.637,56410.0
54,002716,2014-04-22,9.552,9.61,9.22,9.408,37419.0
55,002716,2014-04-23,9.345,9.61,9.278,9.377,22287.0
56,002716,2014-04-24,9.386,9.431,9.053,9.098,30916.0
57,002716,2014-04-25,9.143,9.273,8.959,8.977,23129.0
58,002716,2014-04-28,8.986,9.098,8.316,8.388,34026.0
59,002716,2014-04-29,8.303,8.685,8.303,8.613,24584.0
60,002716,2014-04-30,8.604,8.743,8.586,8.671,22780.0
61,002716,2014-05-05,8.582,8.977,8.492,8.945,29315.0
62,002716,2014-05-06,8.896,9.7,8.851,9.633,64774.0
63,002716,2014-05-07,9.503,10.145,9.354,9.723,88247.0
64,002716,2014-05-08,9.516,9.862,9.345,9.485,53435.0
65,002716,2014-05-09,9.462,10.082,9.435,9.619,66943.0
66,002716,2014-05-12,9.664,10.581,9.44,10.581,143180.0
67,002716,2014-05-13,10.999,11.143,10.266,10.365,160837.0
68,002716,2014-05-14,10.271,10.639,10.163,10.442,85335.0
69,002716,2014-05-15,10.23,10.469,9.952,9.961,88815.0
70,002716,2014-05-16,9.961,10.105,9.498,9.745,56909.0
71,002716,2014-05-19,9.705,10.01,9.57,9.983,47230.0
72,002716,2014-05-20,10.109,10.576,10.019,10.127,74798.0
73,002716,2014-05-21,9.929,10.123,9.705,10.087,42359.0
74,002716,2014-05-22,10.042,10.239,9.817,9.862,46948.0
75,002716,2014-05-23,9.907,10.019,9.772,9.983,31943.0
76,002716,2014-05-26,9.983,10.199,9.979,10.123,43956.0
77,002716,2014-05-27,10.109,10.554,10.019,10.334,69037.0
78,002716,2014-05-28,10.199,10.37,10.087,10.325,50798.0
79,002716,2014-05-29,10.266,10.554,10.266,10.496,77640.0
80,002716,2014-05-30,10.509,10.545,10.118,10.257,51488.0
81,002716,2014-06-03,10.168,10.235,10.015,10.015,39125.0
82,002716,2014-06-04,9.965,9.974,9.75,9.844,31261.0
83,002716,2014-06-05,9.84,9.929,9.754,9.911,24778.0
84,002716,2014-06-06,9.983,10.028,9.759,9.79,28894.0
85,002716,2014-06-09,9.75,9.75,9.368,9.399,36772.0
86,002716,2014-06-10,9.408,9.633,9.408,9.574,24412.0
