,code,date,open,high,low,close,volume
0,002573,2011-04-22,5.375,5.923,5.288,5.546,62811.0
1,002573,2011-04-25,5.534,5.534,5.375,5.445,20065.0
2,002573,2011-04-26,5.482,5.539,5.376,5.491,14053.0
3,002573,2011-04-27,5.386,5.48,5.106,5.125,20188.0
4,002573,2011-04-28,5.106,5.144,4.811,4.824,11212.0
5,002573,2011-04-29,4.811,4.927,4.811,4.878,3569.0
6,002573,2011-05-03,4.891,5.036,4.89,4.969,4589.0
7,002573,2011-05-04,4.926,4.972,4.871,4.878,3177.0
8,002573,2011-05-05,4.839,4.952,4.839,4.871,1502.0
9,002573,2011-05-06,4.846,4.913,4.839,4.872,1948.0
10,002573,2011-05-09,4.889,4.913,4.866,4.898,1301.0
11,002573,2011-05-10,4.905,4.972,4.905,4.966,2742.0
12,002573,2011-05-11,4.918,4.972,4.918,4.95,1566.0
13,002573,2011-05-12,4.922,4.968,4.922,4.923,1440.0
14,002573,2011-05-13,4.918,5.005,4.918,4.985,2028.0
15,002573,2011-05-16,4.968,5.059,4.968,5.039,3154.0
16,002573,2011-05-17,5.005,5.038,4.949,4.961,2195.0
17,002573,2011-05-18,4.952,4.961,4.895,4.921,2330.0
18,002573,2011-05-19,4.932,4.956,4.905,4.909,1353.0
19,002573,2011-05-20,4.911,4.945,4.73,4.823,4569.0
20,002573,2011-05-23,4.823,4.823,4.742,4.742,2400.0
21,002573,2011-05-24,4.731,4.796,4.73,4.773,1505.0
22,002573,2011-05-25,4.851,4.851,4.73,4.742,1244.0
23,002573,2011-05-26,4.77,4.784,4.719,4.721,1084.0
24,002573,2011-05-27,4.585,4.7,4.585,4.598,1724.0
25,002573,2011-05-30,4.644,4.644,4.516,4.516,1635.0
26,002573,2011-05-31,4.485,4.566,4.434,4.53,1424.0
27,002573,2011-06-01,4.515,4.542,4.469,4.54,958.0
28,002573,2011-06-02,4.479,4.503,4.475,4.493,1052.0
29,002573,2011-06-03,4.519,4.562,4.475,4.549,1021.0
30,002573,2011-06-07,4.539,4.549,4.504,4.538,922.0
31,002573,2011-06-08,4.536,4.549,4.502,4.516,1044.0
32,002573,2011-06-09,4.51,4.562,4.502,4.502,1102.0
33,002573,2011-06-10,4.504,4.528,4.44,4.461,1239.0
34,002573,2011-06-13,4.448,4.449,4.405,4.418,1064.0
35,002573,2011-06-14,4.434,4.468,4.421,4.461,830.0
36,002573,2011-06-15,4.461,4.461,4.437,4.438,729.0
37,002573,2011-06-16,4.438,4.438,4.354,4.362,1325.0
38,002573,2011-06-17,4.347,4.367,4.254,4.266,1292.0
39,002573,2011-06-20,4.246,4.246,4.115,4.125,1929.0
40,002573,2011-06-21,4.125,4.163,4.117,4.143,816.0
41,002573,2011-06-22,4.128,4.16,4.113,4.139,675.0
42,002573,2011-06-23,4.149,4.265,4.116,4.244,2377.0
43,002573,2011-06-24,4.233,4.344,4.219,4.334,2175.0
44,002573,2011-06-27,4.332,4.432,4.331,4.421,2350.0
45,002573,2011-06-28,4.428,4.428,4.399,4.417,1321.0
46,002573,2011-06-29,4.421,4.433,4.397,4.416,1017.0
47,002573,2011-06-30,4.394,4.425,4.327,4.422,1327.0
48,002573,2011-07-01,4.425,4.433,4.367,4.409,1638.0
49,002573,2011-07-04,4.421,4.562,4.421,4.561,3759.0
50,002573,2011-07-05,4.562,4.688,4.561,4.639,4472.0
51,002573,2011-07-06,4.639,4.808,4.585,4.801,20891.0
52,002573,2011-07-07,4.707,4.784,4.636,4.71,21284.0
53,002573,2011-07-08,4.703,4.722,4.622,4.644,6026.0
54,002573,2011-07-11,4.644,4.676,4.62,4.657,3069.0
55,002573,2011-07-12,4.61,4.671,4.596,4.596,3660.0
56,002573,2011-07-13,4.598,4.687,4.589,4.674,3815.0
57,002573,2011-07-14,4.676,4.761,4.667,4.75,7543.0
58,002573,2011-07-15,4.73,5.034,4.717,4.973,19807.0
59,002573,2011-07-18,4.985,5.195,4.953,5.078,16265.0
60,002573,2011-07-19,5.065,5.065,4.932,4.933,5938.0
61,002573,2011-07-20,4.98,5.165,4.98,5.071,9237.0
62,002573,2011-07-21,5.039,5.086,4.932,4.94,4596.0
63,002573,2011-07-22,5.036,5.036,4.936,4.936,3720.0
64,002573,2011-07-25,4.936,5.039,4.862,4.882,5120.0
65,002573,2011-07-26,4.882,4.97,4.84,4.938,4660.0
66,002573,2011-07-27,4.941,5.192,4.909,5.18,18723.0
67,002573,2011-07-28,5.106,5.218,5.097,5.184,10509.0
68,002573,2011-07-29,5.188,5.265,5.133,5.172,11259.0
69,002573,2011-08-01,5.199,5.254,5.136,5.179,5187.0
70,002573,2011-08-02,5.163,5.167,5.052,5.128,4588.0
71,002573,2011-08-03,5.079,5.286,5.073,5.249,6257.0
72,002573,2011-08-04,5.227,5.255,5.18,5.181,2738.0
73,002573,2011-08-05,5.012,5.267,5.0,5.136,6614.0
74,002573,2011-08-08,5.043,5.173,4.757,4.965,6325.0
75,002573,2011-08-09,4.784,4.999,4.781,4.969,5254.0
76,002573,2011-08-10,5.056,5.13,4.988,5.0,3386.0
77,002573,2011-08-11,4.972,5.237,4.945,5.23,11743.0
78,002573,2011-08-12,5.234,5.442,5.234,5.391,16893.0
79,002573,2011-08-15,5.395,5.644,5.395,5.595,21610.0
80,002573,2011-08-16,5.566,5.609,5.52,5.59,9066.0
81,002573,2011-08-17,5.587,5.671,5.523,5.642,6412.0
82,002573,2011-08-18,5.601,5.669,5.509,5.536,6737.0
83,002573,2011-08-19,5.413,5.577,5.413,5.577,5576.0
84,002573,2011-08-22,5.675,5.859,5.538,5.606,10549.0
85,002573,2011-08-23,5.644,5.844,5.577,5.809,17174.0
86,002573,2011-08-24,5.809,6.02,5.724,5.906,14746.0
87,002573,2011-08-25,5.886,5.98,5.738,5.825,7491.0
88,002573,2011-08-26,5.825,5.904,5.742,5.8,6575.0
89,002573,2011-08-29,5.792,5.876,5.754,5.839,6942.0
90,002573,2011-08-30,5.882,5.892,5.652,5.668,11550.0
91,002573,2011-08-31,5.664,5.668,5.524,5.637,6210.0
92,002573,2011-09-01,5.63,5.711,5.61,5.683,3389.0
93,002573,2011-09-02,5.68,5.704,5.59,5.648,2717.0
94,002573,2011-09-05,5.581,5.63,5.443,5.466,3600.0
95,002573,2011-09-07,5.711,5.711,5.482,5.644,7064.0
96,002573,2011-09-08,5.711,5.849,5.664,5.667,6317.0
97,002573,2011-09-09,5.579,5.703,5.547,5.642,2550.0
98,002573,2011-09-13,5.699,5.699,5.564,5.64,3698.0
99,002573,2011-09-14,5.675,5.675,5.551,5.606,2965.0
100,002573,2011-09-15,5.606,5.656,5.577,5.649,2722.0
101,002573,2011-09-16,5.648,5.684,5.578,5.633,3545.0
102,002573,2011-09-19,5.407,5.595,5.37,5.418,3945.0
103,002573,2011-09-20,5.375,5.45,5.074,5.13,11207.0
104,002573,2011-09-21,5.12,5.308,5.039,5.292,6716.0
105,002573,2011-09-22,5.289,5.762,5.243,5.415,19297.0
106,002573,2011-09-23,5.206,5.767,5.206,5.62,35720.0
107,002573,2011-09-26,5.751,6.127,5.692,6.052,54310.0
108,002573,2011-09-27,6.098,6.152,5.781,5.99,55396.0
109,002573,2011-09-28,5.966,6.007,5.81,5.843,25241.0
110,002573,2011-09-29,5.751,5.751,5.343,5.375,34336.0
111,002573,2011-09-30,5.294,5.912,5.262,5.912,53948.0
112,002573,2011-10-10,6.02,6.101,5.8,5.918,54143.0
113,002573,2011-10-11,6.033,6.074,5.375,5.56,73546.0
114,002573,2011-10-12,5.372,5.91,5.106,5.91,58902.0
115,002573,2011-10-13,5.783,6.012,5.778,5.942,55818.0
116,002573,2011-10-14,5.88,5.98,5.829,5.91,43469.0
117,002573,2011-10-17,5.915,6.114,5.886,5.966,73502.0
118,002573,2011-10-18,5.845,5.88,5.504,5.56,47110.0
119,002573,2011-10-19,5.603,5.638,5.399,5.415,20783.0
120,002573,2011-10-20,5.375,5.501,5.101,5.144,32378.0
121,002573,2011-10-21,5.281,5.437,5.066,5.165,36382.0
122,002573,2011-10-24,5.079,5.187,4.657,5.007,36512.0
123,002573,2011-10-25,5.007,5.265,4.851,5.227,38822.0
124,002573,2011-10-26,5.249,5.751,5.241,5.617,98304.0
125,002573,2011-10-27,5.534,5.792,5.504,5.684,108991.0
126,002573,2011-10-28,5.732,6.149,5.646,6.101,125778.0
127,002573,2011-10-31,6.117,6.316,6.02,6.31,125487.0
128,002573,2011-11-01,6.221,6.262,6.092,6.195,86797.0
129,002573,2011-11-02,6.087,6.815,6.02,6.762,163574.0
130,002573,2011-11-03,6.746,6.896,6.531,6.549,134928.0
131,002573,2011-11-04,6.557,6.84,6.522,6.579,91638.0
132,002573,2011-11-07,6.584,6.681,6.428,6.571,58453.0
133,002573,2011-11-08,6.504,6.703,6.453,6.606,59455.0
134,002573,2011-11-09,6.651,6.772,6.431,6.713,82433.0
135,002573,2011-11-10,6.692,7.122,6.614,6.617,144549.0
136,002573,2011-11-11,6.506,6.759,6.45,6.592,65318.0
137,002573,2011-11-14,6.869,6.961,6.673,6.77,82053.0
138,002573,2011-11-15,6.727,7.087,6.727,7.06,95071.0
139,002573,2011-11-16,7.03,7.03,6.625,6.719,84973.0
140,002573,2011-11-17,6.719,6.977,6.694,6.729,64387.0
141,002573,2011-11-18,6.533,6.633,6.337,6.356,58956.0
142,002573,2011-11-21,6.318,6.418,5.988,6.208,49184.0
143,002573,2011-11-22,6.141,6.329,6.13,6.313,41464.0
144,002573,2011-11-23,6.299,6.466,6.181,6.262,46444.0
145,002573,2011-11-24,6.154,6.391,6.13,6.324,44146.0
146,002573,2011-11-25,6.316,6.383,6.262,6.307,25195.0
147,002573,2011-11-28,6.383,6.445,6.275,6.345,25704.0
148,002573,2011-11-29,6.453,6.471,6.235,6.383,31203.0
149,002573,2011-11-30,6.388,6.439,5.805,5.988,44461.0
150,002573,2011-12-01,6.254,6.391,6.106,6.219,50744.0
151,002573,2011-12-02,6.248,6.474,6.205,6.235,59781.0
152,002573,2011-12-05,6.101,6.138,5.859,5.888,38047.0
153,002573,2011-12-06,5.821,6.098,5.657,6.007,47698.0
154,002573,2011-12-07,5.953,6.071,5.792,5.84,42417.0
155,002573,2011-12-08,5.778,6.047,5.644,5.958,55665.0
156,002573,2011-12-09,5.907,6.152,5.859,6.095,52428.0
157,002573,2011-12-12,6.125,6.213,5.988,6.015,41049.0
158,002573,2011-12-13,5.912,5.934,5.644,5.805,19703.0
159,002573,2011-12-14,5.88,5.961,5.598,5.611,34697.0
160,002573,2011-12-15,5.375,5.544,5.327,5.394,40182.0
161,002573,2011-12-16,5.37,5.732,5.294,5.724,58739.0
162,002573,2011-12-19,5.644,5.977,5.593,5.947,71336.0
163,002573,2011-12-20,5.907,5.966,5.703,5.77,43937.0
164,002573,2011-12-21,5.899,5.939,5.603,5.603,51088.0
165,002573,2011-12-22,5.456,6.152,5.402,6.047,96713.0
166,002573,2011-12-23,5.939,6.219,5.912,6.047,75159.0
167,002573,2011-12-26,5.985,6.084,5.687,5.738,55993.0
168,002573,2011-12-27,5.644,5.832,5.603,5.754,58021.0
169,002573,2011-12-28,5.695,5.955,5.579,5.939,61844.0
170,002573,2011-12-29,5.91,5.98,5.84,5.912,34986.0
171,002573,2011-12-30,5.926,6.06,5.886,5.95,36043.0
172,002573,2012-01-04,5.993,6.074,5.657,5.665,32464.0
173,002573,2012-01-05,5.585,5.711,5.477,5.542,44605.0
174,002573,2012-01-06,5.536,5.644,5.429,5.63,25530.0
175,002573,2012-01-09,5.606,5.856,5.568,5.853,24832.0
176,002573,2012-01-10,5.88,6.06,5.837,6.06,42079.0
177,002573,2012-01-11,6.047,6.238,5.918,6.05,44455.0
178,002573,2012-01-12,5.939,6.127,5.923,6.087,34061.0
179,002573,2012-01-13,6.101,6.101,5.59,5.62,49839.0
