,Unnamed: 0,code,date,open,high,low,close,volume,amplitude,percent,MA3,EMA5,EMA10,EMA14,EMA20,EMA30,EMA22,EMA250,EMA888,DIFF,DEA,abspercent,EMA15PER,EMA5LOW,EMA10LOW,EMA15LOW,EMA20LOW,low9,high9,quick_k,quick_d,slow_d,lowopendiff,lowdiffmacd,lowclosediff,lowdiffmacd2,maxclosediff,absclosediff,fmrsi,fzrsi,rsi5,highlowdiff,highlowdiffema5,bollstd,jd,ejd,newdiverse10
10,10,300369,2014-02-24,23.665,24.807,23.481,24.618,32456.0,0.777,0.0326,24.131,23.873,23.009,22.608,22.259,21.961,22.18,21.39,21.331,0.829,0.695,3.26,3.966,22.924,22.135,21.681,21.413,17.737,24.949,95.41,90.99,60.07,5.49204771372,5.592,1.137,0.856,0.777,0.777,0.604,0.781,77.34,1.326,1.335,,25218.312,14767.3133803,0.0699
11,11,300369,2014-02-25,24.844,27.079,23.59,24.164,59049.0,-0.454,-0.0184,24.208,23.971,23.239,22.861,22.519,22.219,22.44,21.631,21.57,0.799,0.757,-1.84,3.023,23.148,22.426,21.98,21.709,19.51,24.949,85.57,89.47,79.88,13.7717341965,7.348,0.574,0.81,0.0,0.454,0.401,0.671,59.76,3.489,2.059,,-26808.246,-6030.62155154,0.0398
12,12,300369,2014-02-26,23.094,23.541,21.877,23.215,33611.0,-0.949,-0.0393,23.999,23.717,23.235,22.917,22.61,22.33,22.537,21.759,21.698,0.698,0.78,-3.93,1.935,22.722,22.318,21.964,21.731,21.462,24.949,50.27,77.08,85.85,7.32749130301,7.344,1.338,0.893,0.0,0.949,0.267,0.764,34.95,1.664,1.927,,-31896.839,-18966.8885441,-0.0009
13,13,300369,2014-02-27,22.845,23.407,20.894,20.894,35038.0,-2.321,-0.1,22.758,22.773,22.782,22.605,22.393,22.177,22.339,21.694,21.64,0.443,0.744,-10.0,0.124,22.111,22.043,21.806,21.626,20.894,24.949,0.0,45.28,70.61,11.3451163631,8.181,0.0,0.756,0.0,2.321,0.177,1.286,13.76,2.513,2.123,3.372,-81323.198,-50148.8496638,-0.0829
14,14,300369,2014-02-28,22.669,22.982,21.743,22.982,59816.0,2.088,0.0999,22.364,22.843,22.82,22.662,22.465,22.26,22.414,21.785,21.731,0.406,0.686,9.99,1.582,21.988,21.985,21.797,21.64,20.894,24.949,51.49,33.92,52.09,5.5405254332,7.634,1.239,0.829,2.088,2.088,0.816,1.554,52.51,1.239,1.827,2.721,124895.808,37378.8214332,0.0071
15,15,300369,2014-03-03,22.349,24.333,22.103,24.243,42918.0,1.261,0.0549,22.706,23.31,23.09,22.897,22.677,22.455,22.621,21.948,21.891,0.469,0.635,5.49,2.146,22.026,22.008,21.84,21.695,20.894,24.949,82.59,44.69,41.3,9.60461710742,8.039,2.14,1.023,1.261,1.261,0.964,1.456,66.21,2.23,1.962,2.124,54119.598,45749.4651684,0.0499
16,16,300369,2014-03-04,23.647,24.112,22.103,22.808,31417.0,-1.435,-0.0592,23.344,23.143,23.037,22.884,22.692,22.488,22.642,22.002,21.946,0.395,0.577,-5.92,1.003,22.052,22.026,21.877,21.743,20.894,24.618,51.4,61.83,46.81,8.694146922,8.173,0.705,0.977,0.0,1.435,0.643,1.449,44.38,2.009,1.978,1.55,-45083.395,332.342073884,-0.0099
17,17,300369,2014-03-05,23.272,23.272,21.852,21.974,20156.0,-0.834,-0.0366,23.008,22.753,22.838,22.752,22.611,22.441,22.57,22.0,21.947,0.268,0.497,-3.66,0.353,21.985,21.993,21.873,21.755,20.894,24.618,29.0,54.33,53.62,6.29376828295,7.79,0.122,0.853,0.0,0.834,0.428,1.244,34.41,1.42,1.792,1.207,-16810.104,-8238.9463568,-0.0378
18,18,300369,2014-03-06,21.902,22.952,20.71,22.622,21240.0,0.648,0.0295,22.468,22.709,22.798,22.734,22.612,22.457,22.575,22.035,21.983,0.223,0.415,2.95,0.71,21.56,21.755,21.715,21.638,20.894,24.618,46.4,42.27,52.81,10.2697998259,8.294,1.912,1.004,0.648,0.648,0.502,1.045,48.04,2.242,1.942,1.104,13763.52,2762.32878813,-0.0077
19,19,300369,2014-03-07,22.346,22.686,21.221,21.246,18537.0,-1.376,-0.0608,21.947,22.221,22.511,22.523,22.461,22.351,22.437,21.993,21.946,0.074,0.325,-6.08,-0.212,21.447,21.656,21.649,21.592,20.894,24.243,10.51,28.64,41.75,6.67319561801,7.966,0.025,0.866,0.0,1.376,0.334,1.155,28.92,1.465,1.783,1.247,-25506.912,-11372.3185656,-0.0562
20,20,300369,2014-03-10,20.71,21.028,19.868,19.935,21825.0,-1.311,-0.0617,21.268,21.459,22.035,22.16,22.187,22.144,22.182,21.887,21.848,-0.147,0.241,-6.17,-1.012,20.921,21.326,21.412,21.405,19.935,24.243,0.0,18.97,29.96,5.67292644757,7.503,0.067,0.754,0.0,1.311,0.223,1.207,18.48,1.16,1.575,1.495,-28612.575,-19992.4550036,-0.0953
21,21,300369,2014-03-11,20.064,20.61,19.694,20.437,16385.0,0.502,0.0252,20.539,21.118,21.741,21.92,22.0,22.001,22.006,21.815,21.782,-0.265,0.145,2.52,-0.542,20.512,21.026,21.185,21.222,19.935,24.243,11.65,7.39,18.33,4.54545454545,6.907,0.743,0.752,0.502,0.502,0.316,0.972,32.51,0.916,1.355,1.519,8225.27,-5883.58577418,-0.06
22,22,300369,2014-03-12,20.139,20.33,19.121,20.064,19605.0,-0.373,-0.0183,20.145,20.767,21.433,21.663,21.795,21.842,21.814,21.732,21.706,-0.381,0.024,-1.83,-0.712,20.048,20.676,20.915,21.0,19.935,24.243,2.99,4.88,10.41,6.12912220223,6.751,0.943,0.779,0.0,0.373,0.211,0.772,27.33,1.209,1.307,1.614,-7312.665,-6598.12555745,-0.0639
23,23,300369,2014-03-13,19.98,20.802,19.885,20.501,13643.0,0.437,0.0218,20.334,20.678,21.262,21.503,21.66,21.733,21.685,21.676,21.654,-0.423,-0.093,2.18,-0.333,19.994,20.531,20.781,20.883,19.935,24.243,13.14,9.26,7.18,4.50758227444,6.3,0.616,0.756,0.437,0.437,0.286,0.661,43.27,0.917,1.177,1.625,5961.991,-318.066530083,-0.0358
24,24,300369,2014-03-14,20.126,22.552,20.126,22.552,35420.0,2.051,0.1,21.039,21.303,21.498,21.647,21.752,21.798,21.769,21.714,21.691,-0.271,-0.17,10.0,1.013,20.038,20.457,20.696,20.804,19.935,22.808,91.09,35.74,16.63,11.3688551479,7.317,2.426,0.985,2.051,2.051,0.874,1.124,77.76,2.426,1.593,1.467,72646.42,36164.1789095,0.049
25,25,300369,2014-03-17,23.104,23.702,22.652,23.136,22260.0,0.584,0.0259,22.063,21.914,21.798,21.85,21.894,21.903,21.9,21.775,21.748,-0.102,-0.216,2.59,1.218,20.909,20.858,20.948,20.994,19.935,23.136,100.0,68.08,37.69,4.53035336756,6.758,0.484,0.917,0.584,0.584,0.778,0.944,82.42,1.05,1.412,1.372,12999.84,24582.0091096,0.0614
26,26,300369,2014-03-18,23.094,24.417,22.997,23.498,29987.0,0.362,0.0156,23.062,22.442,22.108,22.075,22.058,22.026,22.052,21.845,21.815,0.056,-0.219,1.56,1.262,21.605,21.249,21.211,21.199,19.935,23.498,100.0,97.03,66.95,5.98979204454,6.604,0.501,0.86,0.362,0.362,0.639,0.75,85.2,1.42,1.415,1.395,10855.294,17718.6514525,0.0629
27,27,300369,2014-03-19,23.081,24.045,22.679,23.888,18441.0,0.39,0.0166,23.507,22.924,22.433,22.321,22.244,22.169,22.225,21.926,21.891,0.208,-0.168,1.66,1.313,21.963,21.51,21.399,21.349,19.935,23.888,100.0,100.0,88.37,5.84710213167,6.453,1.209,0.908,0.39,0.39,0.556,0.63,88.25,1.366,1.398,1.453,7191.99,12455.320687,0.0649
28,28,300369,2014-03-20,23.665,25.329,22.97,23.009,27100.0,-0.879,-0.0368,23.465,22.952,22.538,22.414,22.321,22.232,22.299,21.968,21.931,0.239,-0.096,-3.68,0.674,22.299,21.776,21.6,21.512,19.935,23.888,77.76,92.59,96.54,9.76831818464,7.117,0.039,0.79,0.0,0.879,0.371,0.713,52.03,2.359,1.719,1.455,-23820.9,-5682.78972405,0.0209
29,29,300369,2014-03-21,22.922,25.311,22.624,25.311,27659.0,2.302,0.1,24.069,23.739,23.043,22.806,22.62,22.462,22.579,22.093,22.047,0.464,0.024,10.0,1.864,22.407,21.931,21.73,21.624,20.064,25.311,100.0,92.59,95.06,11.211014916,7.937,2.687,1.046,2.302,2.302,1.014,1.243,81.58,2.687,2.041,1.595,63671.018,28994.1142026,0.0984
30,30,300369,2014-03-24,25.907,26.049,23.739,24.457,30508.0,-0.854,-0.0337,24.259,23.978,23.301,23.029,22.804,22.609,22.753,22.179,22.128,0.548,0.163,-3.37,1.198,22.851,22.26,21.985,21.835,20.064,25.311,83.72,87.16,90.78,9.27934442034,8.205,0.718,1.002,0.0,0.854,0.676,1.113,60.74,2.31,2.131,1.7,-26053.832,1470.14107565,0.0496
31,31,300369,2014-03-25,24.087,24.427,22.821,24.211,20347.0,-0.246,-0.0101,24.66,24.056,23.467,23.188,22.943,22.726,22.887,22.25,22.195,0.58,0.285,-1.01,0.917,22.841,22.362,22.091,21.933,20.501,25.311,77.13,86.95,88.9,6.79817135117,7.924,1.39,1.054,0.0,0.246,0.451,0.824,54.73,1.606,1.956,1.767,-5005.362,-1767.61046368,0.0317
32,32,300369,2014-03-26,23.839,24.44,23.466,23.513,13134.0,-0.698,-0.0288,24.06,23.875,23.475,23.232,23.0,22.783,22.944,22.294,22.237,0.531,0.375,-2.88,0.436,23.049,22.563,22.265,22.084,22.552,25.311,34.83,65.23,79.78,4.06629649731,7.152,0.047,0.919,0.0,0.698,0.301,0.782,38.49,0.974,1.629,1.788,-9167.532,-5467.5712327,0.0016
33,33,300369,2014-03-27,23.044,23.094,21.169,21.169,19624.0,-2.344,-0.0997,22.964,22.973,23.055,22.954,22.819,22.667,22.782,22.256,22.204,0.273,0.406,-9.97,-0.881,22.423,22.309,22.127,21.994,21.169,25.311,0.0,37.32,63.17,8.69800962429,7.461,0.0,0.795,0.0,2.344,0.2,1.303,15.35,1.925,1.727,1.793,-45998.656,-25733.1136187,-0.0818
34,34,300369,2014-03-28,21.169,21.817,20.424,21.005,12436.0,-0.164,-0.0077,21.896,22.317,22.682,22.693,22.641,22.548,22.621,22.215,22.168,0.061,0.385,-0.77,-0.867,21.756,21.966,21.912,21.84,21.005,25.311,0.0,11.61,38.05,6.59548779622,7.288,0.581,0.767,0.0,0.164,0.134,0.923,14.52,1.393,1.616,1.693,-2039.504,-13886.3088087,-0.0739
35,35,300369,2014-03-31,20.613,21.576,20.188,20.884,11051.0,-0.121,-0.0058,21.019,21.839,22.355,22.45,22.469,22.43,22.464,22.173,22.131,-0.109,0.335,-0.58,-0.831,21.234,21.643,21.695,21.678,20.884,25.311,0.0,0.0,16.31,6.64687290489,7.16,0.696,0.757,0.0,0.121,0.089,0.656,13.57,1.388,1.54,1.652,-1337.171,-7611.73990415,-0.0658
36,36,300369,2014-04-01,20.613,22.349,20.389,21.852,11620.0,0.968,0.0464,21.247,21.844,22.264,22.37,22.409,22.39,22.409,22.163,22.123,-0.145,0.248,4.64,-0.141,20.952,21.415,21.53,21.552,20.884,25.311,21.87,7.29,6.3,9.17216528616,7.562,1.463,0.852,0.968,0.968,0.382,0.76,50.26,1.96,1.68,1.498,11248.16,1818.21004806,-0.0185
37,37,300369,2014-04-02,21.653,22.1,20.908,21.939,8187.0,0.087,0.004,21.558,21.875,22.205,22.312,22.363,22.358,22.367,22.156,22.118,-0.162,0.147,0.4,-0.073,20.937,21.322,21.452,21.489,20.884,25.311,23.83,15.23,7.51,5.5431547619,7.158,1.031,0.876,0.087,0.087,0.284,0.536,52.99,1.192,1.517,1.374,712.269,1265.23952403,-0.012
38,38,300369,2014-04-03,21.691,22.225,21.539,21.899,5406.0,-0.04,-0.0018,21.897,21.883,22.149,22.257,22.318,22.326,22.325,22.149,22.112,-0.176,0.039,-0.18,-0.086,21.138,21.362,21.463,21.494,20.884,24.457,28.41,24.7,15.74,3.13499680102,6.354,0.36,0.807,0.0,0.04,0.189,0.37,51.08,0.686,1.24,1.397,-216.24,524.499762011,-0.0113
39,39,300369,2014-04-04,21.629,23.265,21.465,22.94,12863.0,1.041,0.0475,22.259,22.235,22.293,22.348,22.378,22.369,22.38,22.172,22.134,-0.087,-0.049,4.75,0.521,21.247,21.381,21.463,21.491,20.884,24.211,61.8,38.01,25.98,8.04828973843,6.693,1.475,0.896,1.041,1.041,0.473,0.594,79.63,1.8,1.427,1.394,13390.383,6957.44138102,0.029
40,40,300369,2014-04-08,22.473,23.089,21.827,22.597,9217.0,-0.343,-0.015,22.479,22.356,22.348,22.382,22.399,22.384,22.399,22.184,22.146,-0.051,-0.096,-1.5,0.268,21.44,21.462,21.509,21.524,20.884,23.513,65.16,51.79,38.17,5.61937839523,6.478,0.77,0.879,0.0,0.343,0.315,0.51,61.76,1.262,1.372,1.382,-3161.431,1898.0051905,0.0111
41,41,300369,2014-04-09,22.473,22.962,22.2,22.701,10615.0,0.104,0.0046,22.746,22.471,22.412,22.424,22.429,22.406,22.426,22.198,22.16,-0.014,-0.106,0.46,0.292,21.694,21.596,21.596,21.589,20.884,22.94,88.38,71.78,53.86,3.37451840043,5.857,0.501,0.829,0.104,0.104,0.245,0.375,65.33,0.762,1.169,1.343,1103.96,1500.98259525,0.0129
42,42,300369,2014-04-14,22.051,22.324,21.236,21.554,14523.0,-1.147,-0.0505,22.284,22.165,22.256,22.308,22.344,22.348,22.349,22.18,22.145,-0.093,-0.104,-5.05,-0.378,21.541,21.531,21.55,21.555,20.884,22.94,32.59,62.04,61.87,4.99540863177,5.685,0.318,0.76,0.0,1.147,0.163,0.632,25.79,1.088,1.142,1.372,-16657.881,-7578.44920238,-0.0315
43,43,300369,2014-04-15,21.604,22.249,21.604,21.944,8051.0,0.39,0.0181,22.066,22.092,22.199,22.259,22.306,22.32,22.313,22.174,22.14,-0.114,-0.1,1.81,-0.104,21.562,21.544,21.557,21.56,20.884,22.94,51.56,57.51,63.78,2.94164595353,5.136,0.34,0.704,0.39,0.39,0.239,0.551,43.38,0.645,0.976,1.128,3139.89,-2219.27960119,-0.0115
44,44,300369,2014-04-16,21.852,22.247,21.298,21.666,5631.0,-0.278,-0.0127,21.721,21.95,22.102,22.18,22.244,22.276,22.256,22.161,22.129,-0.154,-0.098,-1.27,-0.25,21.474,21.499,21.525,21.535,21.554,22.94,8.08,30.74,50.1,4.3587093811,4.981,0.368,0.659,0.0,0.278,0.159,0.46,34.57,0.949,0.967,0.958,-1565.418,-1892.34880059,-0.0197
45,45,300369,2014-04-17,21.631,21.999,21.482,21.591,4564.0,-0.075,-0.0035,21.734,21.83,22.009,22.101,22.181,22.23,22.197,22.146,22.117,-0.188,-0.1,-0.35,-0.263,21.477,21.496,21.519,21.53,21.554,22.94,2.67,20.77,36.34,2.37805018284,4.46,0.109,0.586,0.0,0.075,0.106,0.332,31.93,0.517,0.817,0.756,-342.3,-1117.3244003,-0.019
46,46,300369,2014-04-18,21.524,21.646,21.259,21.348,5578.0,-0.243,-0.0113,21.535,21.669,21.889,22.001,22.101,22.17,22.122,22.126,22.1,-0.233,-0.121,-1.13,-0.371,21.404,21.453,21.487,21.504,21.348,22.94,0.0,3.58,18.36,1.80398554947,3.929,0.089,0.52,0.0,0.243,0.071,0.302,23.51,0.387,0.674,0.62,-1355.454,-1236.38920015,-0.0247
47,47,300369,2014-04-21,21.052,21.795,20.911,21.326,8947.0,-0.022,-0.001,21.422,21.555,21.787,21.911,22.027,22.113,22.052,22.106,22.083,-0.265,-0.152,-0.1,-0.337,21.24,21.354,21.415,21.447,21.326,22.94,0.0,0.89,8.41,4.13993349881,3.971,0.415,0.506,0.0,0.022,0.047,0.209,22.49,0.884,0.744,0.609,-196.834,-716.611600074,-0.0212
48,48,300369,2014-04-22,21.159,21.552,19.265,19.565,24336.0,-1.761,-0.0826,20.746,20.892,21.383,21.598,21.79,21.942,21.833,22.043,22.028,-0.45,-0.214,-8.26,-1.329,20.581,20.975,21.146,21.237,19.565,22.701,0.0,0.0,1.49,11.2061150991,5.418,0.3,0.478,0.0,1.761,0.031,0.726,4.27,2.287,1.258,0.834,-42855.696,-21786.1538,-0.085
49,49,300369,2014-04-23,19.394,19.972,19.389,19.446,7087.0,-0.119,-0.0061,20.112,20.41,21.031,21.311,21.566,21.775,21.623,21.981,21.974,-0.592,-0.285,-0.61,-1.239,20.184,20.686,20.926,21.06,19.446,22.701,0.0,0.0,0.3,2.96232311171,4.927,0.057,0.422,0.0,0.119,0.021,0.524,4.01,0.583,1.033,1.012,-843.353,-11314.7534,-0.0754
50,50,300369,2014-04-24,19.597,19.692,18.626,18.835,11591.0,-0.611,-0.0314,19.282,19.885,20.631,20.98,21.304,21.579,21.379,21.906,21.909,-0.748,-0.376,-3.14,-1.477,19.665,20.312,20.638,20.827,18.835,21.944,0.0,0.0,0.0,5.56396471632,5.054,0.209,0.394,0.0,0.611,0.014,0.553,2.53,1.066,1.044,1.248,-7082.101,-9198.42720001,-0.0871
51,51,300369,2014-04-25,18.753,19.587,18.753,18.885,5639.0,0.05,0.0027,19.055,19.552,20.314,20.701,21.072,21.4,21.16,21.835,21.847,-0.846,-0.475,0.27,-1.259,19.361,20.028,20.402,20.628,18.835,21.944,1.61,0.54,0.18,4.35054773083,4.914,0.132,0.359,0.05,0.05,0.026,0.385,6.75,0.834,0.974,1.4,281.95,-4458.2386,-0.0703
52,52,300369,2014-04-28,18.5,18.661,17.144,17.213,9634.0,-1.672,-0.0885,18.311,18.772,19.75,20.236,20.703,21.121,20.814,21.728,21.755,-1.064,-0.6,-8.85,-2.208,18.622,19.504,19.994,20.295,17.213,21.666,0.0,0.54,0.36,8.47367686077,5.626,0.069,0.32,0.0,1.672,0.017,0.814,2.09,1.517,1.155,1.732,-16108.048,-10283.1433,-0.1285
53,53,300369,2014-04-29,17.382,17.725,17.258,17.454,6028.0,0.241,0.014,17.851,18.333,19.333,19.864,20.392,20.878,20.519,21.631,21.67,-1.186,-0.736,1.4,-1.757,18.167,19.095,19.652,20.004,17.213,21.591,5.5,2.37,1.15,2.66986822171,5.034,0.196,0.303,0.241,0.241,0.092,0.623,14.77,0.467,0.926,1.835,1452.748,-4415.19765,-0.0972
54,54,300369,2014-04-30,17.469,17.752,17.295,17.439,7547.0,-0.015,-0.0009,17.369,18.035,18.988,19.541,20.11,20.651,20.25,21.537,21.588,-1.262,-0.878,-0.09,-1.548,17.876,18.768,19.357,19.745,17.213,21.348,5.47,3.66,2.19,2.6079264987,4.549,0.144,0.282,0.0,0.015,0.061,0.42,14.52,0.457,0.769,1.885,-113.205,-2264.201325,-0.0816
55,55,300369,2014-05-05,17.427,18.445,16.935,18.187,10061.0,0.748,0.0429,17.693,18.086,18.843,19.36,19.926,20.488,20.069,21.464,21.524,-1.226,-0.989,4.29,-0.818,17.563,18.435,19.054,19.477,17.213,21.326,23.68,11.55,5.86,8.53589598643,5.347,1.252,0.412,0.748,0.748,0.29,0.53,54.72,1.51,1.016,1.784,7525.628,2630.7133375,-0.0348
56,56,300369,2014-05-06,18.102,18.738,18.028,18.597,9588.0,0.41,0.0225,18.074,18.256,18.798,19.259,19.799,20.363,19.941,21.401,21.469,-1.143,-1.068,2.25,-0.434,17.718,18.361,18.926,19.338,17.213,19.565,58.84,29.33,14.85,3.86226404831,5.05,0.569,0.433,0.41,0.41,0.33,0.49,67.35,0.71,0.914,1.728,3931.08,3280.89666875,-0.0107
57,57,300369,2014-05-07,18.4,18.768,18.093,18.42,7549.0,-0.177,-0.0095,18.401,18.311,18.729,19.147,19.667,20.235,19.808,21.337,21.413,-1.079,-1.115,-0.95,-0.499,17.843,18.312,18.822,19.219,17.213,19.446,54.05,45.52,28.8,3.66240742248,4.772,0.327,0.418,0.0,0.177,0.22,0.385,57.14,0.675,0.834,1.602,-1336.173,972.361834375,-0.0165
58,58,300369,2014-05-08,18.254,18.669,18.003,18.127,5985.0,-0.293,-0.0159,18.381,18.249,18.62,19.011,19.52,20.096,19.661,21.269,21.354,-1.041,-1.143,-1.59,-0.635,17.896,18.256,18.719,19.103,17.213,18.885,54.67,55.85,43.57,3.63219895288,4.544,0.124,0.379,0.0,0.293,0.147,0.355,41.41,0.666,0.778,1.471,-1753.605,-390.621582813,-0.0265
59,59,300369,2014-05-09,17.953,18.251,17.134,17.184,12503.0,-0.943,-0.052,17.91,17.894,18.359,18.767,19.297,19.905,19.445,21.184,21.28,-1.086,-1.146,-5.2,-1.206,17.642,18.052,18.521,18.915,17.184,18.885,0.0,36.24,45.87,6.31340963685,4.898,0.05,0.335,0.0,0.943,0.098,0.551,17.79,1.117,0.891,1.347,-11790.329,-6090.47529141,-0.064
60,60,300369,2014-05-12,17.271,17.519,16.94,17.454,8332.0,0.27,0.0157,17.588,17.748,18.194,18.592,19.121,19.744,19.271,21.107,21.212,-1.077,-1.131,1.57,-0.859,17.408,17.85,18.323,18.727,17.184,18.597,19.11,24.59,38.89,3.36051539511,4.591,0.514,0.359,0.27,0.27,0.155,0.457,33.92,0.579,0.787,1.149,2249.64,-1920.4176457,-0.0407
61,61,300369,2014-05-13,17.507,17.976,17.454,17.621,6101.0,0.167,0.0096,17.42,17.705,18.09,18.463,18.978,19.605,19.127,21.036,21.15,-1.037,-1.098,0.96,-0.632,17.423,17.778,18.215,18.605,17.184,18.597,30.93,16.68,25.84,2.9466553768,4.262,0.167,0.334,0.167,0.167,0.159,0.36,44.17,0.522,0.699,0.81,1018.867,-450.775322852,-0.0259
62,62,300369,2014-05-14,17.489,18.227,17.407,18.09,8525.0,0.469,0.0266,17.722,17.834,18.09,18.413,18.893,19.506,19.036,20.977,21.098,-0.946,-1.058,2.66,-0.22,17.418,17.71,18.114,18.491,17.184,18.597,64.12,38.05,26.44,4.60234607397,4.33,0.683,0.38,0.469,0.469,0.262,0.397,65.99,0.82,0.739,0.704,3998.225,1773.72483857,0.0
63,63,300369,2014-05-15,18.127,18.624,17.941,18.177,11500.0,0.087,0.0048,17.963,17.948,18.106,18.381,18.825,19.419,18.961,20.921,21.049,-0.855,-1.017,0.48,-0.132,17.592,17.752,18.092,18.438,17.184,18.597,70.28,55.11,36.61,3.73581293587,4.211,0.236,0.361,0.087,0.087,0.204,0.293,69.62,0.683,0.72,0.584,1000.5,1387.11241929,0.0039
64,64,300369,2014-05-16,18.098,18.768,18.058,18.291,10579.0,0.114,0.0063,18.186,18.062,18.139,18.369,18.774,19.345,18.903,20.869,21.004,-0.764,-0.972,0.63,-0.037,17.748,17.808,18.088,18.402,17.184,18.597,78.34,70.91,54.69,3.85597132461,4.14,0.233,0.344,0.114,0.114,0.174,0.234,74.36,0.71,0.717,0.539,1206.006,1296.55920964,0.0084
65,65,300369,2014-05-19,18.125,18.152,17.134,17.507,10299.0,-0.784,-0.0429,17.992,17.877,18.024,18.254,18.653,19.225,18.781,20.804,20.947,-0.757,-0.932,-4.29,-0.569,17.543,17.685,17.969,18.281,17.184,18.42,26.13,58.25,61.42,5.76999376523,4.466,0.373,0.348,0.0,0.784,0.116,0.417,27.82,1.018,0.817,0.475,-8074.416,-3388.92839518,-0.0287
66,66,300369,2014-05-20,17.996,19.257,17.996,18.823,28130.0,1.316,0.0752,18.207,18.192,18.17,18.33,18.669,19.199,18.785,20.766,20.913,-0.615,-0.864,7.52,0.442,17.694,17.742,17.972,18.254,17.184,18.823,100.0,68.16,65.77,6.76992456983,4.927,0.827,0.412,1.316,1.316,0.516,0.717,71.97,1.261,0.965,0.505,37019.08,16815.0758024,0.0359
