,code,date,open,high,low,close,volume
0,002460,2010-08-10,9.797,10.188,9.344,9.524,170525.45
1,002460,2010-08-11,8.848,10.212,8.608,10.022,141186.82
2,002460,2010-08-12,9.652,10.13,9.038,9.234,93801.58
3,002460,2010-08-13,9.056,9.311,8.687,9.21,60085.13
4,002460,2010-08-16,9.009,9.52,8.85,9.335,55561.45
5,002460,2010-08-17,9.186,10.269,9.186,10.269,94720.45
6,002460,2010-08-18,10.302,11.186,9.979,10.417,106701.33
7,002460,2010-08-19,10.283,10.944,10.151,10.65,68315.12
8,002460,2010-08-20,10.457,11.482,10.457,11.1,73824.58
9,002460,2010-08-23,10.939,11.417,10.725,10.881,55666.85
10,002460,2010-08-24,10.788,11.094,10.267,10.46,51213.87
11,002460,2010-08-25,10.37,10.695,10.28,10.341,40377.07
12,002460,2010-08-26,10.376,10.457,9.955,10.119,39364.0
13,002460,2010-08-27,10.079,11.131,10.063,10.952,62506.0
14,002460,2010-08-30,10.891,11.404,10.761,11.14,63756.0
15,002460,2010-08-31,10.811,11.342,10.795,10.996,58384.0
16,002460,2010-09-01,10.899,11.181,10.188,10.415,59602.0
17,002460,2010-09-03,10.552,11.456,10.42,11.456,99802.0
18,002460,2010-09-06,11.744,11.744,10.378,10.553,80168.0
19,002460,2010-09-07,10.36,10.777,10.244,10.505,35178.0
20,002460,2010-09-08,10.425,10.711,9.976,10.579,40259.0
21,002460,2010-09-09,10.624,10.684,10.376,10.376,30407.0
22,002460,2010-09-10,10.328,10.328,10.006,10.026,32054.0
23,002460,2010-09-13,9.974,10.405,9.25,10.31,36694.0
24,002460,2010-09-14,10.232,10.479,10.117,10.172,24656.0
25,002460,2010-09-15,10.103,10.103,9.557,9.604,24122.0
26,002460,2010-09-16,9.445,9.9,9.435,9.686,16729.0
27,002460,2010-09-17,9.755,9.765,9.266,9.307,15522.0
28,002460,2010-09-20,9.321,9.376,8.9,9.094,14944.0
29,002460,2010-09-21,9.017,9.13,8.769,8.769,14076.0
30,002460,2010-09-27,8.768,9.459,8.768,9.321,20803.0
31,002460,2010-09-29,9.099,10.006,9.099,9.381,27577.0
32,002460,2010-09-30,9.315,9.62,9.123,9.416,14105.0
33,002460,2010-10-08,9.702,9.813,9.492,9.657,20066.0
34,002460,2010-10-11,9.636,9.815,9.413,9.475,23903.0
35,002460,2010-10-12,9.427,9.569,9.324,9.532,20448.0
36,002460,2010-10-13,9.57,9.627,9.109,9.421,24661.0
37,002460,2010-10-14,9.411,9.506,8.99,9.057,19249.0
38,002460,2010-10-15,9.057,9.733,9.051,9.496,30811.0
39,002460,2010-10-18,9.488,9.488,8.993,9.017,20719.0
40,002460,2010-10-19,9.141,9.403,9.073,9.316,15202.0
41,002460,2010-10-20,9.044,9.813,9.041,9.677,32258.0
42,002460,2010-10-21,9.572,9.73,9.438,9.532,19796.0
43,002460,2010-10-22,9.541,9.768,9.443,9.588,19874.0
44,002460,2010-10-25,9.585,9.878,9.493,9.807,27173.0
45,002460,2010-10-26,9.817,10.288,9.662,10.119,33104.0
46,002460,2010-10-27,10.085,10.085,9.652,9.705,26107.0
47,002460,2010-10-28,9.652,9.839,9.548,9.575,14697.0
