,code,date,open,high,low,close,volume
0,002405,2010-05-18,9.802,11.769,9.802,10.842,329530.39
1,002405,2010-05-19,11.192,11.889,10.665,11.354,217564.57
2,002405,2010-05-20,10.91,11.083,10.439,10.725,142236.68
3,002405,2010-05-21,10.725,11.799,10.702,11.799,135410.6
4,002405,2010-05-24,12.391,12.978,12.21,12.978,125780.02
5,002405,2010-05-25,12.888,13.898,12.628,13.491,179495.69
6,002405,2010-05-26,13.069,13.382,12.703,12.877,93339.99
7,002405,2010-05-27,12.877,14.094,12.877,13.604,112786.58
8,002405,2010-05-28,13.566,14.241,13.02,13.875,115166.66
9,002405,2010-05-31,13.679,14.395,13.491,13.566,82681.46
10,002405,2010-06-01,13.434,13.551,12.632,13.065,79092.07
11,002405,2010-06-02,12.963,13.985,12.707,13.804,96179.59
12,002405,2010-06-03,13.679,13.898,13.302,13.378,78207.07
13,002405,2010-06-04,13.152,13.238,12.775,13.114,64014.19
14,002405,2010-06-07,12.737,13.691,12.7,13.449,71224.41
15,002405,2010-06-08,13.449,13.887,13.284,13.755,66117.04
16,002405,2010-06-09,13.834,14.358,13.502,13.623,78813.73
17,002405,2010-06-10,13.627,14.881,13.566,14.591,89140.34
18,002405,2010-06-11,14.433,14.972,14.32,14.576,76061.58
19,002405,2010-06-17,14.614,15.134,13.796,13.883,70280.57
20,002405,2010-06-18,13.679,14.056,13.061,13.28,51625.14
21,002405,2010-06-21,13.208,14.071,13.208,13.943,47940.92
22,002405,2010-06-22,13.887,14.132,13.702,13.755,32640.81
23,002405,2010-06-23,13.525,14.452,13.48,14.279,50661.06
24,002405,2010-06-24,14.132,14.584,13.943,14.094,34340.31
25,002405,2010-06-25,13.932,14.305,13.57,13.732,32167.07
26,002405,2010-06-28,13.604,13.913,12.813,13.076,54582.72
27,002405,2010-06-29,12.975,13.159,12.134,12.436,54023.74
28,002405,2010-06-30,12.353,12.628,12.251,12.504,29190.22
29,002405,2010-07-01,12.504,12.598,11.874,12.051,33120.3
30,002405,2010-07-02,11.908,12.387,11.494,12.293,36609.01
31,002405,2010-07-05,12.089,12.643,11.976,12.489,31466.09
32,002405,2010-07-06,12.402,12.85,12.349,12.59,29502.44
33,002405,2010-07-07,12.549,12.605,12.293,12.507,24149.7
34,002405,2010-07-08,12.605,12.662,12.183,12.266,22983.82
35,002405,2010-07-09,12.247,12.805,12.104,12.62,36526.02
36,002405,2010-07-12,12.545,12.688,12.436,12.628,25669.0
37,002405,2010-07-13,12.458,12.538,12.063,12.436,18442.28
38,002405,2010-07-14,12.473,12.85,12.3,12.436,31519.94
39,002405,2010-07-15,12.481,12.733,12.323,12.391,25493.29
40,002405,2010-07-16,12.21,12.541,12.021,12.21,20913.85
41,002405,2010-07-19,12.089,12.443,12.074,12.36,15641.62
42,002405,2010-07-20,12.36,13.02,12.323,12.877,51842.17
43,002405,2010-07-21,12.684,12.956,12.662,12.707,31558.09
44,002405,2010-07-22,12.707,12.993,12.624,12.971,28113.75
45,002405,2010-07-23,12.997,13.039,12.726,12.85,23952.7
46,002405,2010-07-26,12.813,12.922,12.7,12.888,17249.43
47,002405,2010-07-27,12.869,12.869,12.692,12.737,19069.11
48,002405,2010-07-28,12.662,12.907,12.519,12.873,27912.01
49,002405,2010-07-29,12.877,13.563,12.82,13.4,51573.02
50,002405,2010-07-30,13.302,13.419,13.054,13.22,24467.82
51,002405,2010-08-02,13.235,13.713,13.189,13.664,36115.48
52,002405,2010-08-03,13.676,13.717,13.302,13.302,23741.65
53,002405,2010-08-04,13.302,13.359,12.982,13.333,20390.62
54,002405,2010-08-05,13.449,13.66,13.182,13.223,22900.26
55,002405,2010-08-06,13.189,13.397,12.926,13.37,22751.25
56,002405,2010-08-09,13.374,13.676,13.325,13.619,27744.0
57,002405,2010-08-10,13.57,13.604,13.001,13.001,24081.83
58,002405,2010-08-11,12.956,13.144,12.809,13.012,16425.6
59,002405,2010-08-12,12.865,13.073,12.711,12.711,16925.02
60,002405,2010-08-13,12.718,12.926,12.7,12.869,10149.88
61,002405,2010-08-17,13.073,13.642,13.073,13.563,61558.07
62,002405,2010-08-18,13.4,14.335,13.314,14.007,103093.87
63,002405,2010-08-19,13.943,14.041,13.664,13.77,41814.85
64,002405,2010-08-20,13.792,14.192,13.604,13.777,39251.85
65,002405,2010-08-23,13.762,14.546,13.453,14.35,50548.64
66,002405,2010-08-24,14.282,14.81,14.049,14.527,43430.42
67,002405,2010-08-25,14.448,14.505,14.162,14.282,29186.87
68,002405,2010-08-26,14.361,14.961,14.282,14.584,35022.0
69,002405,2010-08-27,14.508,14.851,14.286,14.542,32140.0
70,002405,2010-08-30,14.576,14.915,14.32,14.866,35923.0
71,002405,2010-08-31,14.783,16.317,14.614,15.895,65275.0
72,002405,2010-09-01,15.752,16.031,15.043,15.432,52016.0
73,002405,2010-09-02,15.526,16.272,15.33,16.027,38891.0
74,002405,2010-09-03,16.626,16.977,15.68,15.986,48755.0
