,code,date,open,high,low,close,volume
0,002292,2009-09-10,5.322,5.702,5.056,5.189,265893.35
1,002292,2009-09-11,5.283,5.708,5.281,5.708,119960.77
2,002292,2009-09-14,5.892,6.158,5.588,5.835,177815.36
3,002292,2009-09-15,5.702,5.813,5.55,5.575,95536.92
4,002292,2009-09-16,5.513,6.077,5.513,5.86,95053.9
5,002292,2009-09-17,5.867,6.055,5.759,6.012,69713.02
6,002292,2009-09-18,5.966,6.583,5.966,6.206,86021.09
7,002292,2009-09-21,6.12,6.536,5.955,6.336,78850.46
8,002292,2009-09-22,6.219,6.339,5.886,5.886,60667.24
9,002292,2009-09-23,5.854,6.019,5.642,5.778,55889.15
10,002292,2009-09-24,5.717,5.85,5.514,5.613,39155.03
11,002292,2009-09-25,5.577,5.736,5.535,5.64,27138.47
12,002292,2009-09-28,5.779,5.926,5.35,5.446,36729.39
13,002292,2009-09-29,5.386,5.446,4.901,5.015,46920.75
14,002292,2009-09-30,5.098,5.133,4.942,4.952,32188.65
15,002292,2009-10-09,5.043,5.245,4.992,5.203,34061.47
16,002292,2009-10-12,5.218,5.251,5.022,5.136,26127.42
17,002292,2009-10-13,5.085,5.384,5.085,5.348,31199.3
18,002292,2009-10-14,5.307,5.507,5.291,5.309,38063.68
19,002292,2009-10-16,5.334,5.492,5.309,5.413,27503.43
20,002292,2009-10-19,5.414,5.687,5.4,5.613,30755.0
21,002292,2009-10-20,5.639,5.912,5.539,5.886,43499.35
22,002292,2009-10-21,5.803,5.905,5.677,5.689,30956.94
23,002292,2009-10-22,5.764,6.209,5.702,6.015,52695.52
24,002292,2009-10-23,6.063,6.181,5.955,6.015,41726.71
25,002292,2009-10-26,6.025,6.285,6.019,6.067,34213.16
26,002292,2009-10-27,5.943,5.943,5.617,5.639,45455.45
27,002292,2009-10-28,5.602,5.879,5.527,5.868,32383.44
28,002292,2009-10-29,5.717,5.846,5.64,5.683,28969.43
29,002292,2009-10-30,5.792,5.891,5.527,5.563,53688.6
30,002292,2009-11-02,5.296,5.559,5.199,5.531,32418.82
31,002292,2009-11-03,5.525,5.636,5.512,5.569,21083.58
32,002292,2009-11-04,5.575,5.698,5.522,5.651,21192.8
33,002292,2009-11-05,5.688,5.689,5.594,5.639,19184.91
34,002292,2009-11-06,5.664,5.701,5.596,5.597,22394.61
35,002292,2009-11-09,5.588,5.59,5.45,5.57,20107.21
36,002292,2009-11-10,5.599,5.661,5.525,5.601,23862.23
37,002292,2009-11-11,5.599,5.599,5.451,5.484,18515.49
38,002292,2009-11-12,5.475,5.556,5.466,5.506,15330.29
39,002292,2009-11-13,5.518,5.687,5.48,5.669,29004.68
40,002292,2009-11-16,5.68,5.803,5.639,5.725,28081.97
41,002292,2009-11-17,5.722,5.76,5.631,5.666,20616.19
42,002292,2009-11-18,5.677,5.677,5.564,5.608,18429.68
43,002292,2009-11-19,5.608,6.067,5.601,5.93,63285.34
44,002292,2009-11-20,5.854,5.926,5.803,5.877,28757.07
45,002292,2009-11-23,5.843,6.019,5.843,5.987,31539.04
46,002292,2009-11-24,5.991,6.145,5.519,5.611,42556.73
47,002292,2009-11-25,5.575,5.848,5.523,5.811,32363.38
48,002292,2009-11-26,5.829,6.044,5.62,5.691,41705.58
49,002292,2009-11-27,5.575,5.778,5.55,5.607,24538.11
50,002292,2009-11-30,5.685,5.791,5.62,5.784,22266.41
51,002292,2009-12-01,5.716,5.988,5.716,5.948,34318.89
52,002292,2009-12-02,5.957,6.323,5.898,6.178,61011.46
53,002292,2009-12-03,6.133,6.239,6.034,6.151,38442.8
54,002292,2009-12-04,6.126,6.128,5.677,5.777,50350.4
55,002292,2009-12-07,5.737,5.849,5.703,5.811,16595.4
56,002292,2009-12-08,5.816,5.826,5.615,5.722,20929.69
57,002292,2009-12-09,5.674,5.775,5.641,5.689,14646.0
58,002292,2009-12-10,5.689,5.854,5.661,5.717,47952.7
59,002292,2009-12-11,5.715,5.794,5.669,5.687,24097.13
60,002292,2009-12-14,5.679,5.687,5.395,5.518,33608.58
61,002292,2009-12-15,5.525,5.558,5.46,5.519,15750.46
62,002292,2009-12-16,5.49,5.532,5.464,5.488,13710.78
63,002292,2009-12-17,5.522,5.523,5.258,5.258,20910.97
64,002292,2009-12-18,5.209,5.245,5.03,5.085,21386.44
65,002292,2009-12-21,5.151,5.193,5.092,5.185,15846.33
66,002292,2009-12-22,5.212,5.227,5.043,5.07,15348.74
67,002292,2009-12-23,5.091,5.224,5.082,5.201,16088.35
68,002292,2009-12-24,5.218,5.355,5.167,5.343,18825.81
69,002292,2009-12-25,5.323,5.364,5.241,5.341,15120.31
70,002292,2009-12-28,5.459,5.547,5.367,5.411,16290.08
71,002292,2009-12-29,5.385,5.442,5.348,5.423,13559.82
72,002292,2009-12-30,5.436,5.443,5.307,5.336,17466.58
73,002292,2009-12-31,5.322,5.421,5.312,5.384,12082.55
74,002292,2010-01-04,5.442,5.587,5.409,5.516,25163.26
75,002292,2010-01-05,5.528,5.877,5.528,5.816,57024.71
76,002292,2010-01-06,5.74,5.801,5.627,5.679,33583.5
77,002292,2010-01-07,5.64,5.694,5.48,5.499,27760.32
78,002292,2010-01-08,5.455,5.588,5.45,5.573,13871.59
79,002292,2010-01-11,5.537,5.639,5.433,5.625,26959.2
80,002292,2010-01-12,5.607,5.803,5.57,5.693,29367.89
81,002292,2010-01-13,5.532,6.262,5.532,6.262,101394.2
82,002292,2010-01-14,6.462,6.771,6.361,6.545,120692.42
83,002292,2010-01-15,6.513,6.619,6.413,6.526,47345.74
84,002292,2010-01-18,6.47,6.713,6.412,6.602,53177.13
85,002292,2010-01-19,6.614,6.635,6.314,6.357,57168.37
86,002292,2010-01-20,6.357,6.446,5.746,5.831,70281.94
87,002292,2010-01-21,5.841,5.929,5.778,5.834,29404.91
88,002292,2010-01-22,5.702,5.775,5.45,5.59,35933.06
89,002292,2010-01-25,5.56,5.775,5.487,5.613,29314.62
90,002292,2010-01-26,5.63,5.644,5.379,5.449,24101.08
91,002292,2010-01-27,5.449,5.585,5.385,5.441,17102.91
92,002292,2010-01-28,5.409,5.532,5.409,5.494,12948.9
93,002292,2010-01-29,5.449,5.613,5.423,5.512,17977.95
94,002292,2010-02-01,5.525,5.525,5.196,5.267,18594.27
