,code,date,open,high,low,close,volume
0,600436,2005-01-04,2.313,2.342,2.282,2.334,4933.99
1,600436,2005-01-05,2.332,2.355,2.322,2.338,2533.74
2,600436,2005-01-06,2.33,2.357,2.322,2.346,2968.23
3,600436,2005-01-07,2.342,2.388,2.334,2.373,4851.08
4,600436,2005-01-10,2.361,2.376,2.353,2.363,1544.25
5,600436,2005-01-11,2.363,2.38,2.344,2.38,2179.01
6,600436,2005-01-12,2.38,2.38,2.355,2.367,1910.76
7,600436,2005-01-13,2.365,2.373,2.322,2.334,3609.0
8,600436,2005-01-14,2.33,2.363,2.324,2.332,2494.0
9,600436,2005-01-17,2.307,2.355,2.301,2.32,2491.05
10,600436,2005-01-18,2.322,2.363,2.317,2.357,2798.1
11,600436,2005-01-19,2.355,2.355,2.322,2.326,1426.0
12,600436,2005-01-20,2.317,2.326,2.297,2.317,3354.16
13,600436,2005-01-21,2.301,2.357,2.27,2.351,6487.86
14,600436,2005-01-25,2.382,2.429,2.342,2.425,6365.47
15,600436,2005-01-26,2.415,2.425,2.384,2.396,2099.68
16,600436,2005-01-27,2.384,2.405,2.371,2.386,1175.18
17,600436,2005-01-28,2.363,2.386,2.353,2.382,1579.32
18,600436,2005-01-31,2.346,2.411,2.346,2.376,2320.64
19,600436,2005-02-01,2.394,2.4,2.355,2.359,1455.5
20,600436,2005-02-02,2.342,2.465,2.342,2.46,3654.65
21,600436,2005-02-03,2.467,2.467,2.409,2.421,2679.22
22,600436,2005-02-04,2.421,2.502,2.4,2.492,5389.25
23,600436,2005-02-16,2.496,2.57,2.496,2.51,3752.01
24,600436,2005-02-17,2.481,2.545,2.467,2.525,1914.17
25,600436,2005-02-18,2.519,2.55,2.512,2.55,4688.81
26,600436,2005-02-21,2.55,2.649,2.55,2.637,10385.66
27,600436,2005-02-22,2.637,2.703,2.612,2.697,17878.87
28,600436,2005-02-23,2.693,2.726,2.635,2.684,6522.4
29,600436,2005-02-24,2.68,2.691,2.655,2.672,3980.52
30,600436,2005-02-25,2.672,2.73,2.672,2.705,5521.27
31,600436,2005-02-28,2.695,2.707,2.624,2.626,6078.0
32,600436,2005-03-01,2.635,2.674,2.626,2.659,3013.65
33,600436,2005-03-02,2.659,2.684,2.593,2.601,3715.99
34,600436,2005-03-03,2.601,2.622,2.577,2.599,2799.29
35,600436,2005-03-04,2.601,2.637,2.583,2.601,2182.18
36,600436,2005-03-07,2.612,2.664,2.583,2.62,5235.71
37,600436,2005-03-08,2.639,2.773,2.63,2.753,14175.21
38,600436,2005-03-09,2.755,2.79,2.718,2.753,6511.26
39,600436,2005-03-10,2.753,2.769,2.674,2.686,6297.07
40,600436,2005-03-11,2.674,2.722,2.645,2.715,3723.33
41,600436,2005-03-14,2.697,2.869,2.695,2.813,18990.18
42,600436,2005-03-15,2.813,2.887,2.78,2.809,13006.08
43,600436,2005-03-16,2.782,2.817,2.691,2.726,7604.93
44,600436,2005-03-17,2.711,2.807,2.707,2.794,6023.1
45,600436,2005-03-18,2.792,2.792,2.643,2.649,7139.0
46,600436,2005-03-21,2.633,2.753,2.62,2.747,7767.64
47,600436,2005-03-22,2.736,2.846,2.684,2.811,16925.26
48,600436,2005-03-23,2.798,2.861,2.666,2.707,20119.49
49,600436,2005-03-24,2.587,2.664,2.438,2.651,28954.22
50,600436,2005-03-25,2.616,2.628,2.591,2.61,8463.83
51,600436,2005-03-28,2.591,2.591,2.467,2.523,13226.06
52,600436,2005-03-29,2.523,2.539,2.479,2.487,5159.41
53,600436,2005-03-30,2.463,2.504,2.394,2.446,5370.6
54,600436,2005-03-31,2.444,2.523,2.444,2.51,4132.96
55,600436,2005-04-01,2.541,2.61,2.45,2.577,6422.96
56,600436,2005-04-04,2.56,2.57,2.467,2.531,7005.9
57,600436,2005-04-05,2.531,2.649,2.529,2.614,8538.51
58,600436,2005-04-06,2.608,2.715,2.608,2.695,7496.24
59,600436,2005-04-07,2.732,2.784,2.67,2.686,5352.0
60,600436,2005-04-08,2.686,2.773,2.684,2.738,4591.47
61,600436,2005-04-11,2.798,2.811,2.703,2.805,10201.53
62,600436,2005-04-12,2.805,2.829,2.747,2.805,12507.67
63,600436,2005-04-13,2.829,2.993,2.811,2.836,6142.82
64,600436,2005-04-14,2.836,2.873,2.78,2.819,4301.64
65,600436,2005-04-15,2.798,2.836,2.79,2.807,3331.9
66,600436,2005-04-18,2.809,2.829,2.761,2.8,3663.18
67,600436,2005-04-19,2.819,2.829,2.784,2.815,1087.09
68,600436,2005-04-20,2.815,2.896,2.79,2.834,6306.4
69,600436,2005-04-21,2.825,3.101,2.825,3.093,40338.15
70,600436,2005-04-22,3.076,3.109,3.031,3.045,16015.82
71,600436,2005-04-25,3.039,3.207,3.026,3.157,25525.2
72,600436,2005-04-27,3.171,3.344,3.142,3.223,27581.7
73,600436,2005-04-28,3.223,3.312,3.192,3.256,14571.28
74,600436,2005-04-29,3.213,3.263,3.176,3.196,8410.55
75,600436,2005-05-09,3.167,3.373,3.13,3.296,17663.19
76,600436,2005-05-10,3.256,3.31,3.089,3.171,19559.36
77,600436,2005-05-11,3.151,3.221,3.093,3.103,6669.67
78,600436,2005-05-12,3.068,3.19,3.028,3.116,12408.76
79,600436,2005-05-13,3.101,3.12,3.055,3.12,7319.85
80,600436,2005-05-16,3.068,3.223,3.068,3.194,8455.1
81,600436,2005-05-17,3.203,3.227,3.057,3.12,7819.04
82,600436,2005-05-18,3.105,3.171,2.989,3.136,12335.36
83,600436,2005-05-19,3.109,3.192,3.074,3.113,3811.0
84,600436,2005-05-20,3.113,3.167,3.089,3.145,4382.0
85,600436,2005-05-23,3.126,3.19,3.008,3.068,4325.29
86,600436,2005-05-24,3.053,3.13,3.047,3.124,2812.6
87,600436,2005-05-25,3.103,3.161,2.985,3.062,11209.31
88,600436,2005-05-26,3.062,3.101,2.892,2.999,13576.7
89,600436,2005-05-27,2.999,3.043,2.943,3.035,9746.15
90,600436,2005-05-30,3.035,3.183,3.018,3.18,8411.78
91,600436,2005-05-31,3.174,3.191,3.134,3.164,7099.62
92,600436,2005-06-01,3.155,3.176,3.092,3.157,4063.49
93,600436,2005-06-02,3.155,3.155,2.872,2.971,14595.2
94,600436,2005-06-03,2.938,3.071,2.891,3.056,3333.71
95,600436,2005-06-06,2.961,3.261,2.961,3.258,8256.16
96,600436,2005-06-07,3.271,3.377,3.214,3.265,10812.17
97,600436,2005-06-08,3.252,3.592,3.252,3.592,29554.5
98,600436,2005-06-09,3.683,3.862,3.634,3.752,25737.24
99,600436,2005-06-10,3.74,3.778,3.6,3.695,12573.15
100,600436,2005-06-13,3.693,3.83,3.59,3.792,14954.85
101,600436,2005-06-14,3.778,3.778,3.413,3.413,31462.35
102,600436,2005-06-15,3.113,3.313,3.113,3.212,25392.3
103,600436,2005-06-16,3.193,3.275,3.166,3.271,6442.68
104,600436,2005-06-17,3.267,3.288,3.185,3.252,7023.96
105,600436,2005-06-20,3.229,3.398,3.191,3.372,9192.15
106,600436,2005-06-21,3.351,3.37,3.25,3.341,5890.35
107,600436,2005-06-22,3.273,3.37,3.271,3.366,4245.21
108,600436,2005-06-23,3.345,3.493,3.345,3.419,6753.27
109,600436,2005-06-24,3.415,3.436,3.301,3.396,8417.12
110,600436,2005-06-27,3.408,3.524,3.408,3.467,6187.93
111,600436,2005-06-28,3.451,3.524,3.398,3.486,4034.94
112,600436,2005-06-29,3.505,3.505,3.408,3.461,3077.61
113,600436,2005-06-30,3.44,3.535,3.334,3.438,6181.3
114,600436,2005-07-01,3.379,3.398,3.351,3.391,2504.25
115,600436,2005-07-04,3.372,3.372,3.273,3.343,3133.9
116,600436,2005-07-05,3.299,3.345,3.267,3.343,1298.6
117,600436,2005-07-06,3.353,3.41,3.337,3.387,2251.56
118,600436,2005-07-07,3.4,3.4,3.299,3.339,1400.65
119,600436,2005-07-08,3.29,3.318,3.246,3.269,1287.31
120,600436,2005-07-11,3.377,3.377,3.267,3.292,2163.21
121,600436,2005-07-12,3.305,3.429,3.242,3.417,3200.06
122,600436,2005-07-13,3.394,3.406,3.313,3.343,1066.8
123,600436,2005-07-14,3.339,3.375,3.309,3.332,931.9
124,600436,2005-07-15,3.332,3.358,3.254,3.351,1835.89
