,Unnamed: 0,code,date,open,high,low,close,volume,amplitude,percent,MA3,EMA5,EMA10,EMA14,EMA20,EMA30,EMA22,EMA250,EMA888,DIFF,DEA,abspercent,EMA15PER,EMA5LOW,EMA10LOW,EMA15LOW,EMA20LOW,low9,high9,quick_k,quick_d,slow_d,lowopendiff,lowdiffmacd,lowclosediff,lowdiffmacd2,maxclosediff,absclosediff,fmrsi,fzrsi,rsi5,highlowdiff,highlowdiffema5,bollstd,jd,ejd,newdiverse10
10,10,2603,2011-08-11,15.47,16.466,15.394,16.3,74191.0,0.532,0.0337,15.788,16.012,16.208,16.303,16.384,16.452,16.402,16.578,16.59,-0.194,-0.139,3.37,-0.075,15.37,15.609,15.725,15.787,15.051,17.892,43.96,25.94,13.37,6.72944130571,6.665,0.906,0.595,0.532,0.532,0.332,0.526,63.12,1.072,1.055,,39469.612,21009.8951134,0.0057
11,11,2603,2011-08-12,16.262,16.356,15.979,16.111,50238.0,-0.189,-0.0116,16.06,16.045,16.188,16.271,16.347,16.412,16.364,16.537,16.55,-0.176,-0.163,-1.16,-0.251,15.574,15.683,15.765,15.813,15.051,17.319,46.74,38.65,25.29,2.33183856502,5.734,0.132,0.52,0.0,0.189,0.22,0.412,53.4,0.377,0.828,,-9494.982,5750.00543869,-0.0048
12,12,2603,2011-08-15,16.111,16.213,15.7,15.975,49886.0,-0.136,-0.0084,16.129,16.022,16.146,16.225,16.298,16.363,16.315,16.492,16.505,-0.169,-0.182,-0.84,-0.343,15.616,15.686,15.755,15.798,15.051,17.115,44.77,45.16,36.58,3.21499075612,5.201,0.275,0.481,0.0,0.136,0.146,0.319,45.77,0.513,0.722,,-6784.496,-518.775744811,-0.0106
13,13,2603,2011-08-16,15.991,16.658,15.968,16.319,64182.0,0.344,0.0215,16.135,16.121,16.18,16.239,16.301,16.359,16.316,16.479,16.492,-0.136,-0.19,2.15,0.035,15.734,15.741,15.786,15.82,15.051,16.79,72.92,54.81,46.21,4.2297554098,4.998,0.351,0.461,0.344,0.344,0.213,0.328,64.94,0.69,0.711,0.856,22078.608,10781.2955308,0.0086
14,14,2603,2011-08-17,16.319,16.33,15.983,16.092,35217.0,-0.227,-0.0139,16.129,16.111,16.163,16.217,16.275,16.331,16.289,16.451,16.464,-0.126,-0.181,-1.39,-0.176,15.817,15.787,15.815,15.84,15.051,16.349,80.2,65.96,55.31,2.1477423947,4.407,0.109,0.408,0.0,0.227,0.142,0.294,48.3,0.347,0.59,0.855,-7994.259,1392.94524599,-0.0044
15,15,2603,2011-08-18,15.923,16.089,15.413,15.413,41749.0,-0.679,-0.0422,15.941,15.878,16.021,16.098,16.172,16.241,16.19,16.383,16.398,-0.169,-0.172,-4.22,-0.76,15.682,15.716,15.758,15.789,15.051,16.319,28.55,60.56,60.44,4.2917909974,4.383,0.0,0.347,0.0,0.679,0.094,0.423,22.22,0.676,0.618,0.799,-28347.571,-13477.7666951,-0.038
16,16,2603,2011-08-19,14.942,15.319,14.904,15.111,29822.0,-0.302,-0.0196,15.539,15.622,15.85,15.953,16.049,16.134,16.071,16.303,16.321,-0.221,-0.17,-1.96,-0.93,15.423,15.563,15.639,15.686,15.111,16.319,0.0,36.25,54.26,2.74625285379,4.048,0.207,0.327,0.0,0.302,0.063,0.382,16.49,0.415,0.551,0.705,-9006.244,-11241.971232,-0.0466
17,17,2603,2011-08-22,15.187,15.526,14.934,15.119,25892.0,0.008,0.0005,15.214,15.454,15.713,15.833,15.943,16.04,15.968,16.233,16.253,-0.255,-0.179,0.05,-0.793,15.26,15.446,15.542,15.6,15.111,16.319,0.66,9.74,35.52,3.88706500328,4.016,0.185,0.306,0.008,0.008,0.045,0.257,17.51,0.592,0.564,0.648,207.136,-5517.3739408,-0.0378
18,18,2603,2011-08-23,15.183,15.745,15.138,15.745,33240.0,0.626,0.0414,15.325,15.551,15.719,15.82,15.92,16.013,15.945,16.205,16.225,-0.226,-0.186,4.14,-0.116,15.219,15.389,15.487,15.548,15.111,16.319,52.48,17.71,21.23,3.93096525597,3.998,0.607,0.349,0.626,0.626,0.238,0.38,62.63,0.607,0.579,0.549,20808.24,7645.48324191,0.0017
19,19,2603,2011-08-24,15.862,16.032,15.564,15.591,32784.0,-0.154,-0.0098,15.485,15.565,15.695,15.788,15.884,15.976,15.908,16.172,16.193,-0.213,-0.192,-0.98,-0.233,15.334,15.421,15.497,15.55,15.111,16.319,39.74,30.96,19.47,2.96240030384,3.789,0.027,0.304,0.0,0.154,0.159,0.305,52.13,0.468,0.542,0.474,-5048.736,1298.36151478,-0.0066
20,20,2603,2011-08-25,15.689,15.923,15.421,15.847,31709.0,0.256,0.0164,15.728,15.659,15.723,15.796,15.88,15.965,15.902,16.155,16.176,-0.179,-0.198,1.64,0.019,15.363,15.421,15.487,15.536,15.111,16.319,60.93,51.05,33.24,3.20316488004,3.671,0.426,0.321,0.256,0.256,0.191,0.289,66.09,0.502,0.528,0.441,8117.504,4707.93600902,0.0079
21,21,2603,2011-08-26,15.813,16.247,15.768,16.017,37494.0,0.17,0.0107,15.818,15.778,15.777,15.827,15.895,15.97,15.913,16.148,16.169,-0.136,-0.2,1.07,0.159,15.498,15.485,15.524,15.561,15.111,16.319,75.0,58.56,46.86,2.99234733719,3.534,0.249,0.311,0.17,0.17,0.184,0.249,73.9,0.479,0.512,0.407,6373.98,5540.95840172,0.0152
22,22,2603,2011-08-29,15.885,16.44,15.866,16.292,44723.0,0.275,0.0172,16.052,15.949,15.872,15.891,15.937,15.996,15.951,16.155,16.174,-0.079,-0.187,1.72,0.365,15.621,15.555,15.569,15.593,15.111,16.292,100.0,78.64,62.75,3.55351947007,3.538,0.426,0.327,0.275,0.275,0.214,0.258,82.95,0.574,0.533,0.406,12298.825,8919.89250646,0.0265
23,23,2603,2011-08-30,16.3,16.338,15.417,15.425,35095.0,-0.867,-0.0532,15.911,15.775,15.79,15.827,15.883,15.95,15.899,16.122,16.142,-0.109,-0.171,-5.32,-0.38,15.553,15.53,15.549,15.575,15.111,16.292,26.59,67.2,68.13,5.80066131318,3.993,0.008,0.283,0.0,0.867,0.143,0.461,31.02,0.921,0.662,0.42,-30427.365,-10753.738592,-0.0231
24,24,2603,2011-08-31,15.462,15.508,14.983,15.485,23443.0,0.06,0.0039,15.734,15.678,15.734,15.78,15.842,15.913,15.859,16.094,16.115,-0.125,-0.152,0.39,-0.28,15.363,15.43,15.476,15.513,15.111,16.292,31.67,52.75,66.2,3.44363910662,3.882,0.502,0.313,0.06,0.06,0.115,0.327,35.17,0.525,0.616,0.404,1406.58,-4673.57893362,-0.0158
25,25,2603,2011-09-01,15.485,15.572,15.021,15.093,27555.0,-0.392,-0.0253,15.334,15.483,15.617,15.686,15.765,15.849,15.786,16.051,16.075,-0.169,-0.144,-2.53,-0.572,15.249,15.355,15.417,15.463,15.093,16.292,0.0,19.42,46.46,3.60213120649,3.826,0.072,0.28,0.0,0.392,0.077,0.349,22.06,0.551,0.595,0.425,-10801.56,-7737.56955812,-0.0336
26,26,2603,2011-09-02,15.104,15.164,14.674,14.904,20861.0,-0.189,-0.0125,15.161,15.29,15.487,15.58,15.677,15.776,15.702,16.004,16.03,-0.215,-0.145,-1.25,-0.659,15.057,15.231,15.322,15.382,14.904,16.292,0.0,10.56,27.58,3.28440243984,3.718,0.23,0.273,0.0,0.189,0.051,0.296,17.23,0.49,0.56,0.463,-3942.729,-5840.14925079,-0.0376
27,27,2603,2011-09-05,14.727,14.934,14.61,14.753,14760.0,-0.151,-0.0101,14.917,15.111,15.353,15.467,15.583,15.698,15.612,15.955,15.983,-0.259,-0.156,-1.01,-0.704,14.908,15.117,15.231,15.304,14.753,16.292,0.0,0.0,9.99,2.19333874898,3.412,0.143,0.256,0.0,0.151,0.034,0.247,13.77,0.324,0.481,0.466,-2228.76,-4034.45461194,-0.0391
28,28,2603,2011-09-06,14.696,14.881,14.481,14.738,18176.0,-0.015,-0.001,14.798,14.987,15.241,15.369,15.498,15.625,15.53,15.908,15.939,-0.289,-0.178,-0.1,-0.627,14.766,15.001,15.135,15.221,14.738,16.292,0.0,0.0,3.52,2.72461004019,3.274,0.257,0.256,0.0,0.015,0.023,0.17,13.53,0.4,0.454,0.472,-272.64,-2153.54729896,-0.033
29,29,2603,2011-09-07,14.855,15.047,14.715,15.047,16422.0,0.309,0.021,14.846,15.007,15.205,15.325,15.453,15.582,15.485,15.876,15.908,-0.28,-0.207,2.1,-0.279,14.749,14.949,15.081,15.17,14.738,16.292,19.88,6.63,2.21,2.23103286069,3.065,0.332,0.266,0.309,0.309,0.118,0.216,54.63,0.332,0.413,0.481,5074.398,1460.42535725,-0.0104
30,30,2603,2011-09-08,15.055,15.168,14.67,14.677,17232.0,-0.37,-0.0246,14.821,14.897,15.109,15.238,15.376,15.515,15.411,15.832,15.867,-0.302,-0.234,-2.46,-0.556,14.723,14.898,15.029,15.12,14.677,16.292,0.0,6.63,4.42,3.33802533682,3.12,0.007,0.231,0.0,0.37,0.079,0.268,29.48,0.498,0.442,0.512,-6375.84,-2457.70732502,-0.0286
31,31,2603,2011-09-09,14.602,14.787,14.444,14.64,15958.0,-0.037,-0.0025,14.788,14.811,15.024,15.157,15.303,15.451,15.34,15.79,15.827,-0.316,-0.261,-0.25,-0.518,14.63,14.816,14.955,15.053,14.64,15.485,0.0,6.63,6.63,2.34682357771,2.965,0.196,0.226,0.0,0.037,0.053,0.191,27.75,0.343,0.409,0.543,-590.446,-1524.07666208,-0.0256
32,32,2603,2011-09-13,14.681,14.945,14.489,14.81,12313.0,0.17,0.0116,14.709,14.811,14.985,15.11,15.254,15.405,15.291,15.757,15.795,-0.306,-0.281,1.16,-0.305,14.583,14.756,14.896,14.997,14.64,15.485,20.12,6.71,6.66,3.09845756608,2.992,0.321,0.239,0.17,0.17,0.092,0.184,50.0,0.456,0.424,0.542,2093.21,284.566669382,-0.0117
33,33,2603,2011-09-14,14.813,15.051,14.613,15.036,12943.0,0.226,0.0153,14.829,14.886,14.994,15.1,15.232,15.378,15.268,15.732,15.772,-0.274,-0.289,1.53,-0.073,14.593,14.73,14.86,14.96,14.64,15.093,87.42,35.85,16.4,2.95307443366,2.984,0.423,0.264,0.226,0.226,0.136,0.198,68.69,0.438,0.429,0.534,2925.118,1604.84233484,0.0028
34,34,2603,2011-09-15,15.043,15.126,14.923,15.032,10995.0,-0.004,-0.0003,14.959,14.935,15.001,15.091,15.213,15.353,15.247,15.71,15.75,-0.246,-0.288,-0.03,-0.067,14.703,14.765,14.868,14.956,14.64,15.047,96.31,67.95,36.84,1.35112649339,2.657,0.109,0.243,0.0,0.004,0.091,0.133,68.42,0.203,0.354,0.502,-43.98,780.431167374,0.0021
35,35,2603,2011-09-16,15.055,15.217,14.715,14.866,10443.0,-0.166,-0.011,14.978,14.912,14.976,15.061,15.179,15.319,15.212,15.683,15.725,-0.236,-0.28,-1.1,-0.198,14.707,14.756,14.849,14.932,14.64,15.047,55.53,79.75,61.18,3.35426967794,2.797,0.151,0.231,0.0,0.166,0.061,0.144,42.36,0.502,0.403,0.437,-1733.538,-476.553416349,-0.0073
36,36,2603,2011-09-19,14.715,14.715,14.376,14.523,11629.0,-0.343,-0.0231,14.807,14.782,14.894,14.989,15.115,15.263,15.15,15.647,15.691,-0.256,-0.277,-2.31,-0.464,14.597,14.687,14.789,14.878,14.523,15.047,0.0,50.61,66.1,2.33061771682,2.704,0.147,0.219,0.0,0.343,0.04,0.21,19.05,0.339,0.382,0.28,-3988.747,-2232.6502082,-0.0249
37,37,2603,2011-09-20,14.451,14.613,14.161,14.202,15394.0,-0.321,-0.0221,14.53,14.589,14.768,14.884,15.026,15.188,15.065,15.603,15.65,-0.297,-0.276,-2.21,-0.684,14.451,14.591,14.71,14.808,14.202,15.047,0.0,18.51,49.62,3.14172516855,2.791,0.041,0.196,0.0,0.321,0.027,0.247,10.93,0.452,0.405,0.303,-4941.474,-3587.06210411,-0.0383
38,38,2603,2011-09-21,14.217,14.64,13.961,14.417,17847.0,0.215,0.0151,14.381,14.532,14.704,14.821,14.967,15.135,15.007,15.567,15.617,-0.303,-0.274,1.51,-0.408,14.288,14.477,14.616,14.726,14.202,15.036,25.78,8.59,25.9,4.74808573127,3.183,0.456,0.23,0.215,0.215,0.09,0.237,37.97,0.679,0.496,0.261,3837.105,125.021447959,-0.0195
39,39,2603,2011-09-22,14.244,14.496,13.923,14.145,24705.0,-0.272,-0.0189,14.255,14.403,14.603,14.731,14.887,15.066,14.93,15.526,15.579,-0.327,-0.277,-1.89,-0.594,14.166,14.376,14.529,14.648,14.145,15.036,0.0,8.59,11.9,4.03251345931,3.353,0.222,0.229,0.0,0.272,0.06,0.248,24.19,0.573,0.522,0.291,-6719.76,-3297.36927603,-0.0314
40,40,2603,2011-09-23,13.923,14.187,13.813,14.006,8794.0,-0.139,-0.0098,14.189,14.27,14.494,14.634,14.802,14.993,14.848,15.483,15.538,-0.354,-0.288,-0.98,-0.643,14.049,14.274,14.439,14.567,14.006,15.036,0.0,8.59,8.59,2.67142857143,3.216,0.193,0.224,0.0,0.139,0.04,0.212,18.87,0.374,0.473,0.338,-1222.366,-2259.86763801,-0.0337
41,41,2603,2011-09-26,14.006,14.142,13.847,14.017,15518.0,0.011,0.0008,14.056,14.186,14.407,14.551,14.726,14.926,14.774,15.442,15.501,-0.367,-0.306,0.08,-0.552,13.981,14.196,14.365,14.498,14.006,15.036,1.07,0.36,5.85,2.1079709886,2.995,0.17,0.217,0.011,0.011,0.03,0.145,20.69,0.295,0.413,0.373,170.698,-1044.58481901,-0.0271
42,42,2603,2011-09-27,14.093,14.138,13.961,14.028,9142.0,0.011,0.0008,14.017,14.133,14.338,14.481,14.658,14.864,14.708,15.403,15.465,-0.37,-0.325,0.08,-0.473,13.975,14.153,14.314,14.446,14.006,15.032,2.14,1.07,3.34,1.25983131072,2.648,0.067,0.197,0.011,0.011,0.024,0.1,24.0,0.177,0.335,0.398,100.562,-472.011409503,-0.0216
43,43,2603,2011-09-28,14.066,14.13,13.927,14.028,9517.0,0.0,0.0,14.024,14.098,14.282,14.421,14.598,14.807,14.647,15.366,15.43,-0.365,-0.34,0.0,-0.413,13.959,14.112,14.266,14.396,14.006,14.866,2.56,1.92,1.12,1.44705421107,2.408,0.101,0.184,0.0,-0.0,0.016,0.067,23.88,0.203,0.291,0.39,0.0,-236.005704751,-0.0178
44,44,2603,2011-09-29,13.964,14.715,13.881,14.394,26507.0,0.366,0.0261,14.15,14.197,14.302,14.417,14.578,14.779,14.625,15.341,15.406,-0.323,-0.344,2.61,-0.034,13.933,14.07,14.217,14.346,14.006,14.523,75.05,26.58,9.86,5.83298363407,3.093,0.513,0.228,0.366,0.366,0.133,0.167,79.64,0.834,0.472,0.385,9701.562,4732.77814762,0.0064
45,45,2603,2011-09-30,14.338,14.591,14.308,14.451,10168.0,0.057,0.004,14.291,14.282,14.329,14.422,14.566,14.757,14.61,15.318,15.384,-0.281,-0.341,0.4,0.02,14.058,14.113,14.229,14.342,14.006,14.451,100.0,59.2,29.23,1.95854527838,2.866,0.143,0.217,0.057,0.057,0.107,0.13,82.31,0.283,0.409,0.38,579.576,2656.17707381,0.0085
46,46,2603,2011-10-10,14.379,14.451,13.583,13.961,11428.0,-0.49,-0.0339,14.269,14.175,14.262,14.36,14.508,14.703,14.552,15.283,15.352,-0.29,-0.336,-3.39,-0.407,13.9,14.017,14.148,14.269,13.961,14.451,0.0,58.35,48.04,6.19248055932,3.531,0.378,0.238,0.0,0.49,0.072,0.25,28.8,0.868,0.562,0.382,-5599.72,-1471.77146309,-0.0211
47,47,2603,2011-10-11,14.259,14.334,13.519,13.734,9323.0,-0.227,-0.0163,14.049,14.028,14.166,14.277,14.433,14.638,14.48,15.244,15.317,-0.314,-0.33,-1.63,-0.56,13.773,13.926,14.069,14.197,13.734,14.451,0.0,33.33,50.29,5.85215237138,3.995,0.215,0.235,0.0,0.227,0.048,0.242,19.83,0.815,0.646,0.364,-2116.321,-1794.04623155,-0.0305
48,48,2603,2011-10-12,13.583,14.111,13.583,14.093,12616.0,0.359,0.0261,13.929,14.05,14.153,14.252,14.401,14.602,14.446,15.216,15.291,-0.293,-0.319,2.61,-0.163,13.709,13.864,14.008,14.138,13.734,14.451,50.07,16.69,36.12,3.81310031054,3.959,0.51,0.272,0.359,0.359,0.151,0.281,53.74,0.528,0.607,0.293,4529.144,1367.54888423,-0.0042
49,49,2603,2011-10-13,13.961,14.296,13.885,14.07,11758.0,-0.023,-0.0016,13.966,14.056,14.138,14.228,14.369,14.566,14.413,15.188,15.265,-0.275,-0.306,-0.16,-0.163,13.768,13.868,13.993,14.114,13.734,14.451,46.86,32.31,27.44,2.91685887655,3.751,0.185,0.26,0.0,0.023,0.101,0.195,51.79,0.411,0.542,0.224,-270.434,548.557442113,-0.0048
50,50,2603,2011-10-14,14.032,14.036,13.583,13.749,9224.0,-0.321,-0.0228,13.971,13.954,14.067,14.164,14.31,14.512,14.355,15.154,15.233,-0.288,-0.295,-2.28,-0.428,13.706,13.816,13.942,14.063,13.734,14.451,2.09,33.01,27.34,3.28035048336,3.656,0.166,0.248,0.0,0.321,0.067,0.237,28.27,0.453,0.512,0.219,-2960.904,-1206.17327894,-0.0226
51,51,2603,2011-10-17,13.749,14.281,13.644,14.232,21841.0,0.483,0.0351,14.017,14.047,14.097,14.173,14.302,14.493,14.344,15.133,15.213,-0.247,-0.284,3.51,0.065,13.686,13.785,13.904,14.023,13.734,14.451,69.46,39.47,34.93,4.56222023277,3.838,0.588,0.293,0.483,0.483,0.206,0.319,64.58,0.637,0.554,0.221,10549.203,4671.51486053,0.0096
52,52,2603,2011-10-18,14.07,14.451,13.961,13.991,20371.0,-0.241,-0.0169,13.991,14.028,14.078,14.149,14.272,14.46,14.313,15.106,15.189,-0.235,-0.277,-1.69,-0.155,13.777,13.817,13.911,14.017,13.734,14.451,35.84,35.8,36.09,3.44924679713,3.76,0.03,0.258,0.0,0.241,0.137,0.293,46.76,0.49,0.532,0.201,-4909.411,-118.948069736,-0.0062
53,53,2603,2011-10-19,13.87,14.225,13.67,13.847,7814.0,-0.144,-0.0103,14.023,13.968,14.036,14.109,14.232,14.419,14.272,15.078,15.162,-0.236,-0.27,-1.03,-0.264,13.742,13.79,13.881,13.984,13.734,14.451,15.76,40.35,38.54,3.97920774332,3.804,0.177,0.247,0.0,0.144,0.092,0.243,37.86,0.555,0.54,0.208,-1125.216,-622.082034868,-0.0135
54,54,2603,2011-10-20,13.957,13.957,13.512,13.583,9281.0,-0.264,-0.0191,13.807,13.839,13.954,14.038,14.17,14.364,14.212,15.044,15.132,-0.258,-0.262,-1.91,-0.47,13.665,13.74,13.835,13.939,13.583,14.232,0.0,17.2,31.12,3.24001601806,3.691,0.071,0.224,0.0,0.264,0.061,0.25,24.4,0.445,0.508,0.242,-2450.184,-1536.13301743,-0.0266
55,55,2603,2011-10-21,13.587,13.651,13.017,13.319,11680.0,-0.264,-0.0194,13.583,13.666,13.838,13.942,14.088,14.295,14.134,15.006,15.097,-0.296,-0.262,-1.94,-0.654,13.449,13.608,13.733,13.851,13.319,14.232,0.0,5.25,20.93,4.75476226189,3.904,0.302,0.234,0.0,0.264,0.041,0.255,16.08,0.634,0.55,0.304,-3083.52,-2309.82650872,-0.0375
56,56,2603,2011-10-24,13.247,13.432,12.98,13.349,11205.0,0.03,0.0023,13.417,13.56,13.749,13.863,14.018,14.232,14.065,14.97,15.065,-0.316,-0.268,0.23,-0.543,13.293,13.494,13.639,13.768,13.319,14.232,3.29,1.1,7.85,3.42268665758,3.808,0.369,0.252,0.03,0.03,0.037,0.18,20.56,0.452,0.517,0.345,336.15,-986.838254358,-0.0291
57,57,2603,2011-10-25,13.349,13.666,13.247,13.621,9348.0,0.272,0.0204,13.43,13.581,13.726,13.831,13.98,14.192,14.026,14.941,15.038,-0.3,-0.27,2.04,-0.22,13.277,13.449,13.59,13.718,13.319,14.232,33.08,12.12,6.16,3.11373685579,3.669,0.374,0.268,0.272,0.272,0.115,0.211,54.5,0.419,0.485,0.351,2542.656,777.908872821,-0.0076
58,58,2603,2011-10-26,13.629,14.262,13.564,14.262,18202.0,0.641,0.0471,13.744,13.808,13.823,13.888,14.007,14.197,14.047,14.927,15.024,-0.224,-0.266,4.71,0.396,13.373,13.47,13.586,13.703,13.319,14.262,100.0,45.46,19.56,5.01689067778,3.938,0.698,0.326,0.641,0.641,0.291,0.354,82.2,0.698,0.556,0.338,11667.482,6222.69543641,0.0318
59,59,2603,2011-10-27,14.296,14.315,14.017,14.081,15874.0,-0.181,-0.0127,13.988,13.899,13.87,13.914,14.014,14.189,14.05,14.909,15.007,-0.18,-0.259,-1.27,0.188,13.588,13.569,13.64,13.733,13.319,14.262,80.81,71.3,42.96,2.10362840604,3.571,0.064,0.291,0.0,0.181,0.194,0.296,65.54,0.298,0.47,0.302,-2873.194,1674.75071821,0.0152
60,60,2603,2011-10-28,14.459,14.508,13.885,14.232,27121.0,0.151,0.0107,14.192,14.01,13.936,13.957,14.035,14.192,14.066,14.895,14.994,-0.13,-0.243,1.07,0.298,13.687,13.627,13.671,13.748,13.319,14.262,96.82,92.54,69.77,4.38840559293,3.735,0.347,0.298,0.151,0.151,0.179,0.248,72.18,0.623,0.521,0.318,4095.271,2885.0108591,0.0212
61,61,2603,2011-10-31,14.115,14.821,14.115,14.64,22908.0,0.408,0.0287,14.318,14.22,14.064,14.048,14.092,14.221,14.116,14.89,14.988,-0.052,-0.214,2.87,0.62,13.83,13.716,13.726,13.783,13.319,14.64,100.0,92.54,85.46,4.87973458667,3.964,0.525,0.329,0.408,0.408,0.256,0.301,85.05,0.706,0.583,0.376,9346.464,6115.73742955,0.041
62,62,2603,2011-11-01,14.545,15.013,14.413,14.836,21000.0,0.196,0.0134,14.569,14.425,14.204,14.153,14.163,14.261,14.179,14.889,14.985,0.025,-0.168,1.34,0.71,14.024,13.842,13.812,13.843,13.319,14.836,100.0,98.94,94.67,4.0780262353,3.987,0.423,0.341,0.196,0.196,0.236,0.266,88.72,0.6,0.588,0.446,4116.0,5115.86871478,0.0445
63,63,2603,2011-11-02,14.67,15.153,14.549,15.111,16535.0,0.275,0.0185,14.862,14.654,14.369,14.281,14.254,14.317,14.26,14.893,14.987,0.109,-0.107,1.85,0.852,14.199,13.971,13.904,13.91,13.319,15.111,100.0,100.0,97.16,4.06706619083,4.003,0.562,0.371,0.275,0.275,0.249,0.269,92.57,0.604,0.594,0.538,4547.125,4831.49685739,0.0516
64,64,2603,2011-11-03,15.157,15.187,14.874,14.896,16521.0,-0.215,-0.0142,14.948,14.735,14.465,14.363,14.315,14.355,14.316,14.893,14.986,0.149,-0.043,-1.42,0.568,14.424,14.135,14.026,14.002,13.349,15.111,87.8,95.93,98.29,2.08243238748,3.619,0.022,0.324,0.0,0.215,0.166,0.251,66.14,0.313,0.5,0.573,-3552.015,639.740928694,0.0298
65,65,2603,2011-11-04,14.904,15.055,14.527,14.659,15987.0,-0.237,-0.0159,14.889,14.709,14.5,14.402,14.348,14.375,14.345,14.889,14.98,0.155,0.011,-1.59,0.298,14.458,14.206,14.088,14.052,13.621,15.111,69.66,85.82,93.92,3.5697383544,3.609,0.132,0.298,0.0,0.237,0.111,0.246,45.12,0.528,0.509,0.589,-3788.919,-1574.58903565,0.011
