,code,date,open,high,low,close,volume
0,300401,2014-10-09,4.614,5.033,4.614,5.033,463.0
1,300401,2014-10-10,5.537,5.537,5.537,5.537,132.0
2,300401,2014-10-13,6.091,6.091,6.091,6.091,151.0
3,300401,2014-10-14,6.7,6.7,6.7,6.7,169.0
4,300401,2014-10-15,7.368,7.368,7.368,7.368,243.0
5,300401,2014-10-16,8.106,8.106,8.106,8.106,448.0
6,300401,2014-10-17,8.919,8.919,8.919,8.919,1971.0
7,300401,2014-10-20,9.812,9.812,9.812,9.812,3316.0
8,300401,2014-10-21,10.795,10.795,10.795,10.795,4798.0
9,300401,2014-10-22,11.873,11.873,11.873,11.873,10474.0
10,300401,2014-10-23,13.06,13.06,13.06,13.06,19644.0
11,300401,2014-10-24,13.998,14.367,13.843,14.367,70895.0
12,300401,2014-10-27,15.215,15.39,14.013,14.118,140381.0
13,300401,2014-10-28,13.868,15.459,13.868,15.17,102832.0
14,300401,2014-10-29,15.145,16.687,15.03,16.687,100375.0
15,300401,2014-10-30,17.2,18.358,17.165,18.358,73491.0
16,300401,2014-10-31,19.091,20.194,18.956,20.194,87587.0
17,300401,2014-11-03,20.677,22.214,20.677,22.214,34512.0
18,300401,2014-11-04,23.775,24.434,22.184,22.678,116451.0
19,300401,2014-11-05,22.698,24.164,22.299,23.546,98293.0
20,300401,2014-11-06,22.758,25.895,22.398,25.441,104589.0
21,300401,2014-11-07,24.648,26.838,24.184,24.369,101239.0
22,300401,2014-11-10,23.945,25.207,23.745,24.394,68306.0
23,300401,2014-11-11,23.945,26.04,23.446,26.04,100924.0
24,300401,2014-11-12,25.491,26.414,24.484,25.666,81067.0
25,300401,2014-11-13,24.444,25.436,23.95,24.114,59919.0
26,300401,2014-11-14,23.95,25.192,21.85,22.548,62663.0
27,300401,2014-11-17,22.149,23.032,21.695,22.194,43276.0
28,300401,2014-11-18,21.999,22.548,21.371,22.134,38559.0
29,300401,2014-11-19,22.149,22.433,21.336,21.949,32134.0
30,300401,2014-11-20,21.6,22.693,21.505,22.558,46879.0
31,300401,2014-11-21,22.249,22.947,22.084,22.084,44580.0
32,300401,2014-11-24,22.234,22.807,21.78,22.124,38064.0
33,300401,2014-11-25,21.865,22.049,20.463,20.977,44667.0
34,300401,2014-11-26,20.972,21.5,20.812,21.096,23942.0
35,300401,2014-11-27,21.116,22.947,20.977,22.194,50857.0
36,300401,2014-11-28,21.89,22.349,21.65,21.695,32118.0
37,300401,2014-12-01,21.476,21.7,21.057,21.281,27117.0
38,300401,2014-12-02,21.221,23.411,21.221,23.411,42959.0
39,300401,2014-12-03,24.543,25.087,23.346,23.745,80615.0
40,300401,2014-12-04,23.012,23.261,22.104,22.798,49735.0
41,300401,2014-12-05,22.299,22.349,20.752,20.952,44611.0
42,300401,2014-12-08,20.453,20.682,19.864,20.009,31260.0
43,300401,2014-12-09,19.904,20.293,18.707,18.772,30962.0
44,300401,2014-12-10,18.717,19.705,18.707,19.171,22184.0
45,300401,2014-12-11,19.156,20.104,18.857,19.595,21127.0
46,300401,2014-12-12,19.45,19.665,19.151,19.455,17931.0
