,code,date,open,high,low,close,volume
0,601601,2007-12-25,42.777,43.591,40.16,40.403,3404207.11
1,601601,2007-12-26,40.68,42.131,40.269,41.88,1032531.61
2,601601,2007-12-27,41.938,43.079,41.645,42.198,781069.37
3,601601,2007-12-28,42.106,42.182,41.108,41.477,419885.36
4,601601,2008-01-02,41.1,41.309,40.303,40.772,415461.93
5,601601,2008-01-03,40.772,40.991,39.506,40.94,454952.33
6,601601,2008-01-04,41.024,41.418,40.722,41.091,299430.94
7,601601,2008-01-07,40.764,41.251,40.278,40.714,254548.71
8,601601,2008-01-08,40.814,42.173,40.814,41.259,463583.53
9,601601,2008-01-09,40.932,41.477,40.638,41.192,236002.84
10,601601,2008-01-10,41.292,41.519,40.747,41.259,252251.59
11,601601,2008-01-11,41.393,42.148,40.999,41.225,268502.1
12,601601,2008-01-14,41.259,41.586,40.747,40.772,270076.72
13,601601,2008-01-15,40.697,40.714,39.925,40.051,368382.58
14,601601,2008-01-16,39.665,39.841,38.818,38.86,344236.54
15,601601,2008-01-17,38.499,39.07,37.074,37.778,260407.39
16,601601,2008-01-18,37.786,38.038,37.166,37.677,160136.48
17,601601,2008-01-21,37.677,37.677,33.911,34.356,365709.43
18,601601,2008-01-22,33.844,33.844,30.917,30.934,415057.84
19,601601,2008-01-23,31.705,33.593,30.665,32.871,351629.24
20,601601,2008-01-24,33.467,33.467,31.873,32.511,208614.09
21,601601,2008-01-25,33.551,34.389,32.787,33.391,420842.9
22,601601,2008-01-28,32.712,32.838,30.053,30.053,239379.23
23,601601,2008-01-29,30.682,31.596,30.288,31.051,147756.67
24,601601,2008-01-30,31.58,31.789,30.112,30.942,163646.18
25,601601,2008-01-31,31.11,31.705,30.682,30.942,119603.97
26,601601,2008-02-01,31.127,31.764,30.078,31.261,161502.06
27,601601,2008-02-04,31.873,33.593,31.588,33.4,246880.27
28,601601,2008-02-05,32.88,33.039,32.091,32.2,132251.05
29,601601,2008-02-13,31.412,31.412,30.766,30.9,93497.37
30,601601,2008-02-14,31.043,31.554,31.009,31.185,56315.68
31,601601,2008-02-15,30.85,31.068,30.447,30.976,74112.76
32,601601,2008-02-18,31.462,31.747,31.236,31.286,86906.73
33,601601,2008-02-19,31.286,31.731,30.766,31.68,115963.46
34,601601,2008-02-20,31.814,31.831,30.766,30.8,135217.81
35,601601,2008-02-21,30.783,30.783,30.196,30.363,132828.38
36,601601,2008-02-22,30.196,30.238,28.51,28.719,232127.22
37,601601,2008-02-25,28.812,28.937,27.579,27.621,127737.7
38,601601,2008-02-26,28.812,29.097,27.763,28.602,135758.98
39,601601,2008-02-27,29.348,30.061,28.887,29.793,147549.06
40,601601,2008-02-28,29.776,29.86,29.105,29.281,94602.33
41,601601,2008-02-29,29.105,30.036,29.038,29.533,80436.07
42,601601,2008-03-03,29.189,30.741,29.021,30.355,144923.28
43,601601,2008-03-04,30.238,30.581,29.558,29.81,131148.13
44,601601,2008-03-05,29.541,29.986,28.946,29.499,62679.09
45,601601,2008-03-06,30.196,32.368,29.608,30.623,203848.04
46,601601,2008-03-07,30.196,30.196,29.458,29.718,86046.78
47,601601,2008-03-10,29.525,29.525,28.627,28.82,94985.26
48,601601,2008-03-11,28.602,29.441,28.443,29.29,63294.49
49,601601,2008-03-12,30.011,30.196,28.686,28.694,75004.56
50,601601,2008-03-13,28.518,29.307,28.25,28.912,92287.48
51,601601,2008-03-14,28.812,29.692,28.099,29.374,85342.76
52,601601,2008-03-17,29.021,29.491,28.417,28.711,79204.62
53,601601,2008-03-18,28.602,29.348,27.277,27.755,162232.69
54,601601,2008-03-19,28.392,28.669,27.73,27.956,101315.55
55,601601,2008-03-20,27.637,28.191,26.002,27.528,230907.45
56,601601,2008-03-24,27.428,27.453,25.624,25.717,221864.09
57,601601,2008-03-25,25.415,26.329,25.171,25.54,149241.48
58,601601,2008-03-26,23.905,24.995,23.15,23.469,1220263.02
59,601601,2008-03-27,22.311,22.63,21.59,21.716,563335.67
60,601601,2008-03-28,21.556,23.326,21.397,23.125,528618.27
61,601601,2008-03-31,22.034,22.731,21.808,21.867,267339.14
