,Unnamed: 0,code,date,open,high,low,close,volume,amplitude,percent,MA3,EMA5,EMA10,EMA14,EMA20,EMA30,EMA22,EMA250,EMA888,DIFF,DEA,abspercent,EMA15PER,EMA5LOW,EMA10LOW,EMA15LOW,EMA20LOW,low9,high9,quick_k,quick_d,slow_d,lowopendiff,lowdiffmacd,lowclosediff,lowdiffmacd2,maxclosediff,absclosediff,fmrsi,fzrsi,rsi5,highlowdiff,highlowdiffema5,bollstd,jd,ejd,newdiverse10
25,25,2716,2014-03-11,11.596,11.861,11.057,11.421,94207.0,-0.081,-0.007,11.834,12.076,12.11,11.97,11.767,11.536,11.711,10.98,10.918,0.399,0.594,-0.7,-0.254,11.625,11.534,11.32,11.141,11.075,13.681,13.28,30.3,57.67,7.01631905053,9.332,0.364,0.609,0.0,0.081,0.14,0.607,23.06,0.804,1.052,0.897,-7630.767,-44560.6908461,-0.0569
26,26,2716,2014-03-12,11.237,11.74,10.864,11.461,91984.0,0.04,0.0035,11.461,11.871,11.991,11.901,11.736,11.53,11.687,11.0,10.939,0.304,0.555,0.35,-0.176,11.371,11.411,11.262,11.112,11.421,13.681,1.77,10.48,33.33,7.75084055919,9.015,0.597,0.607,0.04,0.04,0.107,0.418,25.6,0.876,0.993,0.909,3679.36,-20440.6650636,-0.0442
27,27,2716,2014-03-13,11.542,11.623,11.151,11.21,63777.0,-0.251,-0.0219,11.364,11.651,11.849,11.807,11.683,11.505,11.642,11.008,10.949,0.207,0.497,-2.19,-0.435,11.298,11.364,11.247,11.116,11.21,13.681,0.0,5.02,15.27,4.14507772021,8.039,0.059,0.533,0.0,0.251,0.071,0.363,19.56,0.472,0.82,0.93,-16008.027,-18224.3460153,-0.0539
28,28,2716,2014-03-14,11.134,11.461,10.922,11.048,58963.0,-0.162,-0.0145,11.24,11.45,11.703,11.704,11.619,11.471,11.586,11.01,10.952,0.117,0.42,-1.45,-0.565,11.173,11.283,11.206,11.097,11.048,13.681,0.0,0.59,5.36,4.81615511772,7.394,0.126,0.478,0.0,0.162,0.047,0.296,15.88,0.539,0.726,0.954,-9552.006,-13888.1759915,-0.056
29,29,2716,2014-03-17,11.008,11.21,10.882,11.151,52257.0,0.103,0.0093,11.136,11.35,11.602,11.63,11.572,11.447,11.546,11.015,10.959,0.056,0.325,0.93,-0.374,11.076,11.21,11.165,11.075,11.048,13.681,3.91,1.3,2.3,2.96940068803,6.508,0.269,0.449,0.103,0.103,0.066,0.231,28.57,0.328,0.593,0.928,5382.471,-4252.8524778,-0.0389
30,30,2716,2014-03-18,11.098,11.426,10.99,11.178,73451.0,0.027,0.0024,11.126,11.293,11.525,11.569,11.532,11.427,11.512,11.021,10.967,0.013,0.231,0.24,-0.296,11.047,11.17,11.142,11.067,11.048,13.681,4.94,2.95,1.61,3.89007851535,5.984,0.188,0.414,0.027,0.027,0.053,0.163,32.52,0.436,0.541,0.953,1983.177,-1134.837736,-0.0301
31,31,2716,2014-03-19,11.048,11.089,10.527,10.662,72464.0,-0.516,-0.0462,10.997,11.083,11.368,11.446,11.446,11.371,11.434,11.008,10.957,-0.066,0.147,-4.62,-0.845,10.874,11.053,11.064,11.013,10.662,12.58,0.0,2.95,2.4,5.19985196151,5.827,0.135,0.377,0.0,0.516,0.035,0.281,12.46,0.562,0.548,0.989,-37391.424,-19263.1308764,-0.0621
32,32,2716,2014-03-20,10.473,10.945,10.168,10.401,84679.0,-0.261,-0.0245,10.747,10.855,11.192,11.306,11.343,11.301,11.339,10.987,10.939,-0.147,0.069,-2.45,-1.049,10.639,10.892,10.951,10.93,10.401,11.502,0.0,1.65,2.52,7.36039407,6.134,0.233,0.357,0.0,0.261,0.024,0.274,8.76,0.777,0.624,1.07,-22101.219,-20682.1749386,-0.0707
33,33,2716,2014-03-21,10.379,10.617,10.073,10.482,57149.0,0.081,0.0078,10.515,10.731,11.063,11.195,11.258,11.242,11.261,10.971,10.925,-0.198,-0.003,0.78,-0.817,10.45,10.743,10.84,10.845,10.401,11.461,7.64,2.55,2.38,5.25857902368,5.959,0.409,0.364,0.081,0.081,0.043,0.21,20.48,0.544,0.598,1.024,4629.069,-8026.5529678,-0.0525
34,34,2716,2014-03-24,10.424,10.621,9.983,10.042,58513.0,-0.44,-0.042,10.308,10.501,10.877,11.04,11.139,11.156,11.15,10.94,10.899,-0.273,-0.071,-4.2,-1.245,10.294,10.605,10.732,10.76,10.042,11.461,0.0,2.55,2.25,6.1929722384,6.005,0.059,0.323,0.0,0.44,0.028,0.287,9.76,0.638,0.611,1.041,-25745.72,-16886.1364844,-0.0768
35,35,2716,2014-03-25,9.911,10.109,9.849,9.956,41358.0,-0.086,-0.0086,10.16,10.32,10.709,10.895,11.023,11.071,11.043,10.909,10.872,-0.334,-0.136,-0.86,-1.196,10.146,10.467,10.621,10.671,9.956,11.21,0.0,2.55,2.55,2.60547149013,5.325,0.107,0.294,0.0,0.086,0.019,0.22,8.64,0.26,0.494,0.986,-3556.788,-10221.462242,-0.0703
36,36,2716,2014-03-26,9.889,10.136,9.889,10.006,30680.0,0.05,0.005,10.001,10.215,10.581,10.776,10.923,10.996,10.949,10.881,10.847,-0.368,-0.196,0.5,-0.982,10.06,10.362,10.529,10.595,9.956,11.178,4.09,1.36,2.15,2.46691635456,4.753,0.117,0.27,0.05,0.05,0.029,0.163,17.79,0.247,0.412,0.73,1534.0,-4343.73112092,-0.0543
37,37,2716,2014-03-27,9.938,10.064,9.363,9.363,55394.0,-0.643,-0.0643,9.775,9.931,10.36,10.587,10.771,10.882,10.807,10.835,10.807,-0.447,-0.262,-6.43,-1.668,9.828,10.18,10.382,10.475,9.363,11.178,0.0,1.36,1.76,7.21676017913,5.246,0.0,0.234,0.0,0.643,0.02,0.323,6.19,0.701,0.508,0.676,-35618.342,-19981.0365606,-0.0962
38,38,2716,2014-03-28,9.332,9.853,8.981,9.458,78520.0,0.095,0.0101,9.609,9.773,10.196,10.436,10.644,10.782,10.686,10.794,10.771,-0.49,-0.322,1.01,-1.331,9.546,9.962,10.206,10.33,9.363,11.178,5.23,3.11,1.94,9.25984920888,6.049,0.477,0.267,0.095,0.095,0.045,0.247,18.22,0.872,0.629,0.711,7459.4,-6260.81828024,-0.0724
39,39,2716,2014-03-31,9.39,9.417,8.941,9.013,43758.0,-0.445,-0.0471,9.278,9.52,9.981,10.245,10.486,10.66,10.537,10.742,10.725,-0.556,-0.381,-4.71,-1.756,9.344,9.776,10.047,10.195,9.013,10.662,0.0,1.74,2.07,5.18575008171,5.876,0.072,0.241,0.0,0.445,0.03,0.313,9.58,0.476,0.578,0.775,-19472.31,-12866.5641401,-0.097
40,40,2716,2014-04-01,8.986,9.368,8.905,9.22,38552.0,0.207,0.023,9.23,9.42,9.842,10.108,10.363,10.56,10.419,10.699,10.686,-0.577,-0.435,2.3,-1.247,9.198,9.618,9.904,10.07,9.013,10.482,14.09,6.44,3.76,5.06758605593,5.715,0.315,0.251,0.207,0.207,0.089,0.278,32.01,0.463,0.54,0.768,7980.264,-2443.15007006,-0.0632
41,41,2716,2014-04-02,9.22,9.75,9.053,9.691,64561.0,0.471,0.0511,9.308,9.51,9.815,10.052,10.298,10.501,10.355,10.67,10.662,-0.54,-0.473,5.11,-0.449,9.149,9.515,9.797,9.972,9.013,10.482,46.15,20.08,9.42,7.4137105781,6.054,0.638,0.302,0.471,0.471,0.216,0.342,63.16,0.697,0.592,0.725,30408.231,13982.540465,-0.0126
42,42,2716,2014-04-03,9.556,10.244,9.525,9.911,92037.0,0.22,0.0227,9.607,9.644,9.832,10.034,10.261,10.46,10.315,10.65,10.643,-0.483,-0.494,2.27,-0.108,9.275,9.517,9.763,9.929,9.013,10.042,87.27,49.17,25.23,7.27401487177,6.298,0.386,0.314,0.22,0.22,0.217,0.301,72.09,0.719,0.634,0.674,20248.14,17115.3402325,0.008
43,43,2716,2014-04-04,9.7,9.988,9.642,9.75,43011.0,-0.161,-0.0162,9.784,9.679,9.817,9.996,10.211,10.412,10.265,10.625,10.622,-0.448,-0.506,-1.62,-0.297,9.397,9.54,9.748,9.901,9.013,10.006,74.22,69.21,46.15,3.52521650535,5.744,0.108,0.286,0.0,0.161,0.145,0.255,56.86,0.346,0.538,0.596,-6924.771,5095.28461624,-0.0068
44,44,2716,2014-04-08,9.705,10.19,9.548,10.028,58199.0,0.278,0.0285,9.896,9.795,9.856,10.0,10.194,10.386,10.244,10.61,10.608,-0.388,-0.497,2.85,0.097,9.447,9.541,9.723,9.867,9.013,10.028,100.0,87.16,68.51,6.50521836052,5.896,0.48,0.312,0.278,0.278,0.189,0.262,72.14,0.642,0.573,0.48,16179.322,10637.3033081,0.0175
45,45,2716,2014-04-09,9.952,10.23,9.867,10.118,64082.0,0.09,0.009,9.965,9.903,9.903,10.016,10.186,10.368,10.233,10.597,10.597,-0.33,-0.475,0.9,0.198,9.587,9.6,9.741,9.867,9.013,10.118,100.0,91.41,82.59,3.61247947455,5.439,0.251,0.304,0.09,0.09,0.156,0.205,76.1,0.363,0.503,0.429,5767.38,8202.34165406,0.0217
46,46,2716,2014-04-10,10.118,10.325,9.965,9.974,66777.0,-0.144,-0.0142,10.04,9.927,9.916,10.01,10.166,10.341,10.21,10.581,10.583,-0.294,-0.437,-1.42,-0.005,9.713,9.667,9.769,9.876,9.013,10.118,86.97,95.66,91.41,3.54854608181,5.061,0.009,0.264,0.0,0.144,0.104,0.185,56.22,0.36,0.455,0.398,-9615.888,-706.77317297,0.0058
47,47,2716,2014-04-11,9.956,9.956,9.673,9.687,39501.0,-0.287,-0.0288,9.926,9.847,9.875,9.967,10.12,10.297,10.164,10.559,10.563,-0.289,-0.396,-2.88,-0.365,9.7,9.668,9.757,9.857,9.013,10.118,61.0,82.66,89.91,2.88348871568,4.626,0.014,0.231,0.0,0.287,0.069,0.219,31.51,0.283,0.398,0.345,-11336.787,-6021.78008648,-0.019
48,48,2716,2014-04-14,9.732,9.849,9.696,9.79,20765.0,0.103,0.0106,9.817,9.828,9.859,9.943,10.088,10.263,10.131,10.54,10.547,-0.272,-0.358,1.06,-0.186,9.699,9.673,9.749,9.841,9.22,10.118,63.47,70.48,82.93,1.56561780507,4.014,0.094,0.213,0.103,0.103,0.081,0.18,45.0,0.153,0.316,0.333,2138.795,-1941.49254324,-0.007
49,49,2716,2014-04-15,9.777,9.808,9.539,9.543,27401.0,-0.247,-0.0252,9.673,9.733,9.802,9.89,10.036,10.215,10.079,10.516,10.525,-0.277,-0.328,-2.52,-0.479,9.645,9.649,9.723,9.812,9.543,10.118,0.0,41.49,64.88,2.78079288779,3.767,0.004,0.185,0.0,0.247,0.054,0.202,26.73,0.269,0.3,0.328,-6768.047,-4354.76977162,-0.0264
50,50,2716,2014-04-16,9.39,9.552,9.22,9.278,26459.0,-0.265,-0.0278,9.537,9.581,9.706,9.808,9.963,10.152,10.009,10.486,10.5,-0.303,-0.308,-2.78,-0.767,9.504,9.571,9.66,9.756,9.278,10.118,0.0,21.16,44.38,3.53718303857,3.721,0.058,0.168,0.0,0.265,0.036,0.223,16.14,0.332,0.311,0.331,-7011.635,-5683.20238581,-0.0441
51,51,2716,2014-04-17,9.305,9.539,9.3,9.39,25495.0,0.112,0.0121,9.404,9.518,9.649,9.753,9.909,10.102,9.955,10.461,10.477,-0.306,-0.296,1.21,-0.519,9.436,9.521,9.615,9.712,9.278,10.118,13.33,4.44,22.36,2.53728966506,3.484,0.09,0.158,0.112,0.112,0.061,0.186,32.8,0.239,0.287,0.329,2855.44,-1413.88119291,-0.0268
52,52,2716,2014-04-18,9.386,9.467,9.215,9.395,17081.0,0.005,0.0005,9.354,9.477,9.603,9.705,9.859,10.055,9.906,10.436,10.455,-0.303,-0.292,0.05,-0.448,9.362,9.466,9.565,9.664,9.278,10.118,13.93,9.09,11.56,2.69778396317,3.327,0.18,0.161,0.005,0.005,0.042,0.126,33.33,0.252,0.275,0.332,85.405,-664.238096453,-0.0217
53,53,2716,2014-04-21,9.314,9.875,9.255,9.637,56410.0,0.242,0.0258,9.474,9.53,9.609,9.696,9.838,10.027,9.882,10.418,10.439,-0.273,-0.289,2.58,-0.069,9.326,9.427,9.526,9.625,9.278,10.118,42.74,23.33,12.29,6.48196549922,3.958,0.382,0.19,0.242,0.242,0.109,0.165,66.06,0.62,0.39,0.281,13651.22,6493.49095177,0.0029
54,54,2716,2014-04-22,9.552,9.61,9.22,9.408,37419.0,-0.229,-0.0238,9.48,9.489,9.572,9.657,9.797,9.986,9.841,10.395,10.419,-0.269,-0.286,-2.38,-0.358,9.291,9.39,9.488,9.587,9.278,9.974,18.68,25.12,19.18,4.14232607541,3.995,0.188,0.19,0.0,0.229,0.073,0.186,39.25,0.39,0.39,0.262,-8568.951,-1037.73002411,-0.0171
55,55,2716,2014-04-23,9.345,9.61,9.278,9.377,22287.0,-0.031,-0.0033,9.474,9.452,9.537,9.62,9.757,9.946,9.8,10.373,10.4,-0.263,-0.285,-0.33,-0.355,9.287,9.369,9.462,9.557,9.278,9.79,19.34,26.92,25.12,3.51545955104,3.899,0.099,0.178,0.0,0.031,0.048,0.134,35.82,0.332,0.371,0.274,-690.897,-864.313512057,-0.0168
56,56,2716,2014-04-24,9.386,9.431,9.053,9.098,30916.0,-0.279,-0.0298,9.294,9.334,9.457,9.55,9.694,9.89,9.739,10.345,10.375,-0.282,-0.286,-2.98,-0.683,9.209,9.312,9.41,9.509,9.098,9.79,0.0,12.67,21.57,4.09002380437,3.937,0.045,0.16,0.0,0.279,0.032,0.183,17.49,0.378,0.373,0.303,-8625.564,-4744.93875603,-0.038
57,57,2716,2014-04-25,9.143,9.273,8.959,8.977,23129.0,-0.121,-0.0133,9.151,9.215,9.37,9.474,9.625,9.83,9.672,10.316,10.35,-0.302,-0.285,-1.33,-0.764,9.126,9.248,9.354,9.456,8.977,9.637,0.0,6.45,15.35,3.44449319877,3.839,0.018,0.141,0.0,0.121,0.022,0.162,13.58,0.314,0.353,0.342,-2798.609,-3771.77387801,-0.0419
58,58,2716,2014-04-28,8.986,9.098,8.316,8.388,34026.0,-0.589,-0.0656,8.821,8.939,9.191,9.329,9.507,9.735,9.56,10.275,10.314,-0.369,-0.294,-6.56,-1.489,8.856,9.078,9.224,9.347,8.388,9.637,0.0,0.0,6.37,8.98127943034,4.867,0.072,0.132,0.0,0.589,0.014,0.304,4.61,0.782,0.496,0.434,-20041.314,-11906.543939,-0.0874
59,59,2716,2014-04-29,8.303,8.685,8.303,8.613,24584.0,0.225,0.0268,8.659,8.831,9.086,9.234,9.422,9.661,9.477,10.24,10.284,-0.391,-0.307,2.68,-0.968,8.671,8.937,9.109,9.248,8.388,9.637,18.01,6.0,4.15,4.49729220626,4.793,0.31,0.156,0.225,0.225,0.085,0.278,30.58,0.382,0.458,0.438,5531.4,-3187.5719695,-0.0521
60,60,2716,2014-04-30,8.604,8.743,8.586,8.671,22780.0,0.058,0.0067,8.557,8.777,9.011,9.159,9.35,9.596,9.407,10.208,10.256,-0.396,-0.325,0.67,-0.763,8.643,8.873,9.044,9.185,8.388,9.637,22.66,13.56,6.52,1.8119914594,4.197,0.085,0.146,0.058,0.058,0.076,0.205,37.07,0.157,0.358,0.428,1321.24,-933.165984752,-0.0377
61,61,2716,2014-05-05,8.582,8.977,8.492,8.945,29315.0,0.274,0.0316,8.743,8.833,8.999,9.13,9.312,9.553,9.367,10.182,10.233,-0.368,-0.339,3.16,-0.272,8.593,8.804,8.975,9.118,8.388,9.637,44.6,28.42,15.99,5.55269334249,4.468,0.453,0.187,0.274,0.274,0.142,0.228,62.28,0.485,0.4,0.413,8032.31,3549.57200762,-0.006
62,62,2716,2014-05-06,8.896,9.7,8.851,9.633,64774.0,0.688,0.0769,9.083,9.1,9.114,9.197,9.342,9.559,9.39,10.171,10.223,-0.276,-0.341,7.69,0.723,8.679,8.813,8.959,9.093,8.388,9.633,100.0,55.75,32.58,9.153145383,5.405,0.782,0.266,0.688,0.688,0.324,0.381,85.04,0.849,0.55,0.397,44564.512,24057.0420038,0.0569
63,63,2716,2014-05-07,9.503,10.145,9.354,9.723,88247.0,0.09,0.0093,9.434,9.308,9.225,9.267,9.379,9.569,9.419,10.162,10.214,-0.194,-0.328,0.93,0.749,8.904,8.911,9.009,9.118,8.388,9.723,100.0,81.53,55.23,8.11323657623,5.947,0.369,0.28,0.09,0.09,0.246,0.284,86.62,0.791,0.63,0.412,7942.23,15999.6360019,0.054
64,64,2716,2014-05-08,9.516,9.862,9.345,9.485,53435.0,-0.238,-0.0245,9.614,9.367,9.272,9.296,9.389,9.564,9.425,10.149,10.202,-0.153,-0.307,-2.45,0.349,9.051,8.99,9.051,9.14,8.388,9.723,82.17,94.06,77.11,5.38345394908,5.834,0.14,0.261,0.0,0.238,0.164,0.269,60.97,0.517,0.592,0.42,-12717.53,1641.05300095,0.023
65,65,2716,2014-05-09,9.462,10.082,9.435,9.619,66943.0,0.134,0.0141,9.609,9.451,9.335,9.339,9.411,9.567,9.442,10.139,10.193,-0.107,-0.269,1.41,0.482,9.179,9.071,9.099,9.168,8.388,9.723,92.21,91.46,89.02,6.63011733361,5.993,0.184,0.251,0.134,0.134,0.154,0.224,68.75,0.647,0.611,0.432,8970.362,5305.70750048,0.0304
